# d=[405.09733977 350.28780478 454.83957535 300.39149372 246.48733777
 210.41313463 283.03922427 205.62396273]
# TotalMass=7.074461773977678T, max_u17=47.2377183366194mm
Time (s), Displacement (mm)
2.220000000000000029e-01,-4.642730347303712923e-01
2.240000000000000047e-01,-4.612665705845009345e-01
2.260000000000000064e-01,-4.585437702704585616e-01
2.280000000000000082e-01,-4.561086890840831964e-01
2.300000000000000100e-01,-4.539627147739597746e-01
2.320000000000000118e-01,-4.521044345041639878e-01
2.340000000000000135e-01,-4.505295212942551641e-01
2.360000000000000153e-01,-4.492306210745763972e-01
2.380000000000000171e-01,-4.481972221687008373e-01
2.399999999999999911e-01,-4.474154929553621485e-01
2.419999999999999929e-01,-4.468680802187958712e-01
2.439999999999999947e-01,-4.465338693055434516e-01
2.459999999999999964e-01,-4.463877163681407301e-01
2.479999999999999982e-01,-4.464001712936325195e-01
2.500000000000000000e-01,-4.465372161400459894e-01
2.520000000000000018e-01,-4.467600471506476545e-01
2.540000000000000036e-01,-4.470249282934593005e-01
2.560000000000000053e-01,-4.472831409262009172e-01
2.580000000000000071e-01,-4.474810482354683594e-01
2.600000000000000089e-01,-4.475696796705485592e-01
2.620000000000000107e-01,-4.475144356387727451e-01
2.640000000000000124e-01,-4.472861164808929479e-01
2.660000000000000142e-01,-4.468520630198742905e-01
2.680000000000000160e-01,-4.461767833760610369e-01
2.700000000000000178e-01,-4.452226495572829124e-01
2.720000000000000195e-01,-4.439506560996543394e-01
2.740000000000000213e-01,-4.423212379452783338e-01
2.760000000000000231e-01,-4.402951472096103269e-01
2.780000000000000249e-01,-4.378343873929637087e-01
2.800000000000000266e-01,-4.348980558893204007e-01
2.820000000000000284e-01,-4.314382278192286369e-01
2.840000000000000302e-01,-4.274061441947213380e-01
2.860000000000000320e-01,-4.227583795890145768e-01
2.880000000000000338e-01,-4.174578074580416187e-01
2.899999999999999800e-01,-4.114744633602624435e-01
2.919999999999999818e-01,-4.047862562596200586e-01
2.939999999999999836e-01,-3.973794818490191672e-01
2.959999999999999853e-01,-3.892491016744880628e-01
2.979999999999999871e-01,-3.803987667151769725e-01
2.999999999999999889e-01,-3.708405722662018178e-01
3.019999999999999907e-01,-3.605945692485192922e-01
3.039999999999999925e-01,-3.496880837327772662e-01
3.059999999999999942e-01,-3.381548702005628404e-01
3.079999999999999960e-01,-3.260341414361658252e-01
3.099999999999999978e-01,-3.133695391889488313e-01
3.119999999999999996e-01,-3.002080960873259041e-01
3.140000000000000013e-01,-2.865992311261167380e-01
3.160000000000000031e-01,-2.725938103024865833e-01
3.180000000000000049e-01,-2.582432925370792276e-01
3.200000000000000067e-01,-2.436050733910311017e-01
3.220000000000000084e-01,-2.287479199073208791e-01
3.240000000000000102e-01,-2.137452855368218996e-01
3.260000000000000120e-01,-1.986687112902700281e-01
3.280000000000000138e-01,-1.835874073327292966e-01
3.300000000000000155e-01,-1.685679046459092612e-01
3.320000000000000173e-01,-1.536737804976305299e-01
3.340000000000000191e-01,-1.389654648747583043e-01
3.360000000000000209e-01,-1.245001350283937436e-01
3.380000000000000226e-01,-1.103317013695164217e-01
3.400000000000000244e-01,-9.651088062536480883e-02
3.420000000000000262e-01,-8.308534274488320326e-02
3.440000000000000280e-01,-7.009990839530111373e-02
3.460000000000000298e-01,-5.759676604697278046e-02
3.480000000000000315e-01,-4.561567336863176642e-02
3.500000000000000333e-01,-3.419410810828964892e-02
3.519999999999999796e-01,-2.336733913784739408e-02
3.539999999999999813e-01,-1.316839831822608220e-02
3.559999999999999831e-01,-3.627946938189791429e-03
3.579999999999999849e-01,5.225955195003987794e-03
3.599999999999999867e-01,1.336815645826934344e-02
3.619999999999999885e-01,2.077676362576506841e-02
3.639999999999999902e-01,2.743349673754892637e-02
3.659999999999999920e-01,3.332400805472401223e-02
3.679999999999999938e-01,3.843812759492842845e-02
3.699999999999999956e-01,4.277000478663085109e-02
3.719999999999999973e-01,4.631812548537043994e-02
3.739999999999999991e-01,4.908519438072448532e-02
3.760000000000000009e-01,5.107788314616080322e-02
3.780000000000000027e-01,5.230645329975649321e-02
3.800000000000000044e-01,5.278426888903401532e-02
3.820000000000000062e-01,5.252721758470661056e-02
3.840000000000000080e-01,5.155305988657571392e-02
3.860000000000000098e-01,4.988072562036095087e-02
3.880000000000000115e-01,4.752957563736333324e-02
3.900000000000000133e-01,4.451864549001863930e-02
3.920000000000000151e-01,4.086588748980649055e-02
3.940000000000000169e-01,3.658742824350689343e-02
3.960000000000000187e-01,3.169686038448518012e-02
3.980000000000000204e-01,2.620458927629918874e-02
4.000000000000000222e-01,2.014154100731928992e-02
4.020000000000000240e-01,1.358294916530736370e-02
4.040000000000000258e-01,6.623667253113226308e-03
4.060000000000000275e-01,-6.463814242073560000e-04
4.080000000000000293e-01,-8.142330262081711942e-03
4.100000000000000311e-01,-1.578436226962339969e-02
4.120000000000000329e-01,-2.349754475879815493e-02
4.140000000000000346e-01,-3.121147869739949662e-02
4.160000000000000364e-01,-3.885974015186680758e-02
4.179999999999999827e-01,-4.637910320460324198e-02
4.199999999999999845e-01,-5.370854210858291150e-02
4.219999999999999862e-01,-6.078805186319314463e-02
4.239999999999999880e-01,-6.755735822320414752e-02
4.259999999999999898e-01,-7.395456757099451439e-02
4.279999999999999916e-01,-7.991482891460155447e-02
4.299999999999999933e-01,-8.536910317666267234e-02
4.319999999999999951e-01,-9.024311902354431592e-02
4.339999999999999969e-01,-9.445657976247588683e-02
4.359999999999999987e-01,-9.792266462235729718e-02
4.380000000000000004e-01,-1.005478430537990603e-01
4.400000000000000022e-01,-1.022659383386380627e-01
4.420000000000000040e-01,-1.030724395411284078e-01
4.440000000000000058e-01,-1.029911220829144020e-01
4.460000000000000075e-01,-1.020408438687172709e-01
4.480000000000000093e-01,-1.002363881332279938e-01
4.500000000000000111e-01,-9.758934117110039386e-02
4.520000000000000129e-01,-9.410899845233550165e-02
4.540000000000000147e-01,-8.980331822637345474e-02
4.560000000000000164e-01,-8.467995636815683902e-02
4.580000000000000182e-01,-7.874741639563426210e-02
4.600000000000000200e-01,-7.201633407458196690e-02
4.620000000000000218e-01,-6.450088981710214164e-02
4.640000000000000235e-01,-5.622030965982344891e-02
4.660000000000000253e-01,-4.720038378331060935e-02
4.680000000000000271e-01,-3.747490704234697489e-02
4.700000000000000289e-01,-2.708693415222605122e-02
4.720000000000000306e-01,-1.608974594481418080e-02
4.740000000000000324e-01,-4.547442486600418443e-03
4.760000000000000342e-01,7.464888980420265191e-03
4.780000000000000360e-01,1.986144340643698075e-02
4.799999999999999822e-01,3.255907072929832557e-02
4.819999999999999840e-01,4.549097956189194353e-02
4.839999999999999858e-01,5.859528499501745480e-02
4.859999999999999876e-01,7.180369956494626893e-02
4.879999999999999893e-01,8.504295343864072543e-02
4.899999999999999911e-01,9.823615263692729582e-02
4.919999999999999929e-01,1.113040233579295352e-01
4.939999999999999947e-01,1.241660240428066886e-01
4.959999999999999964e-01,1.367413357387632644e-01
4.979999999999999982e-01,1.489497605391936486e-01
5.000000000000000000e-01,1.607026416357792697e-01
5.020000000000000018e-01,1.718937684073327532e-01
5.040000000000000036e-01,1.824101322568748018e-01
5.060000000000000053e-01,1.921426725186771989e-01
5.080000000000000071e-01,2.009870694948075465e-01
5.100000000000000089e-01,2.088444731623227690e-01
5.120000000000000107e-01,2.156221102187961813e-01
5.140000000000000124e-01,2.212337113238188324e-01
5.160000000000000142e-01,2.255997126766125516e-01
5.180000000000000160e-01,2.286472094253265697e-01
5.200000000000000178e-01,2.303096587831841013e-01
5.220000000000000195e-01,2.305263817380891478e-01
5.240000000000000213e-01,2.292419488836030250e-01
5.260000000000000231e-01,2.264055141004052973e-01
5.280000000000000249e-01,2.219701744782089370e-01
5.300000000000000266e-01,2.158924459916581606e-01
5.320000000000000284e-01,2.081319144572064128e-01
5.340000000000000302e-01,1.986510930202737557e-01
5.360000000000000320e-01,1.874154859108286275e-01
5.380000000000000338e-01,1.743938286401458815e-01
5.400000000000000355e-01,1.595584615365925329e-01
5.420000000000000373e-01,1.428857604828089600e-01
5.440000000000000391e-01,1.243565363885789921e-01
5.460000000000000409e-01,1.039563617763500925e-01
5.480000000000000426e-01,8.167578846653236746e-02
5.500000000000000444e-01,5.751042042109649755e-02
5.520000000000000462e-01,3.146083561315620586e-02
5.540000000000000480e-01,3.532367603453461478e-03
5.560000000000000497e-01,-2.626523137590501544e-02
5.580000000000000515e-01,-5.791821969298723005e-02
5.600000000000000533e-01,-9.138409068029365590e-02
5.620000000000000551e-01,-1.265668706385568165e-01
5.640000000000000568e-01,-1.633430360682771310e-01
5.660000000000000586e-01,-2.015874765588464568e-01
5.680000000000000604e-01,-2.411742455132639962e-01
5.700000000000000622e-01,-2.819773883379454449e-01
5.720000000000000639e-01,-3.238718181566679899e-01
5.740000000000000657e-01,-3.667341875604282486e-01
5.760000000000000675e-01,-4.104436888771791359e-01
5.779999999999999583e-01,-4.548827088131481844e-01
5.799999999999999600e-01,-4.999372779637371589e-01
5.819999999999999618e-01,-5.454972523521575134e-01
5.839999999999999636e-01,-5.914561798516903002e-01
5.859999999999999654e-01,-6.377108744074286850e-01
5.879999999999999671e-01,-6.841607426278657478e-01
5.899999999999999689e-01,-7.307069149894511728e-01
5.919999999999999707e-01,-7.772512628031401638e-01
5.939999999999999725e-01,-8.236953905431199097e-01
5.959999999999999742e-01,-8.699396903117345703e-01
5.979999999999999760e-01,-9.158825323361017290e-01
5.999999999999999778e-01,-9.614335552338201252e-01
6.019999999999999796e-01,-1.006527163337720632e+00
6.039999999999999813e-01,-1.051108412953878357e+00
6.059999999999999831e-01,-1.095119108656406937e+00
6.079999999999999849e-01,-1.138497985990897909e+00
6.099999999999999867e-01,-1.181181029350848455e+00
6.119999999999999885e-01,-1.223101906121505600e+00
6.139999999999999902e-01,-1.264192509291813815e+00
6.159999999999999920e-01,-1.304383609953926992e+00
6.179999999999999938e-01,-1.343605625130754655e+00
6.199999999999999956e-01,-1.381789493509264277e+00
6.219999999999999973e-01,-1.418867660988044177e+00
6.239999999999999991e-01,-1.454775171907862319e+00
6.260000000000000009e-01,-1.489450804276923890e+00
6.280000000000000027e-01,-1.522838179995771535e+00
6.300000000000000044e-01,-1.554886788546184340e+00
6.320000000000000062e-01,-1.585552848607959309e+00
6.340000000000000080e-01,-1.614799937418610165e+00
6.360000000000000098e-01,-1.642599332529607770e+00
6.380000000000000115e-01,-1.668930033238124055e+00
6.400000000000000133e-01,-1.693778466164251206e+00
6.420000000000000151e-01,-1.717137888232354026e+00
6.440000000000000169e-01,-1.739007516046571222e+00
6.460000000000000187e-01,-1.759391469212747694e+00
6.480000000000000204e-01,-1.778297616369265421e+00
6.500000000000000222e-01,-1.795736394983627804e+00
6.520000000000000240e-01,-1.811719679182002052e+00
6.540000000000000258e-01,-1.826259756655035371e+00
6.560000000000000275e-01,-1.839368458483270130e+00
6.580000000000000293e-01,-1.851056467466370981e+00
6.600000000000000311e-01,-1.861319648319956555e+00
6.620000000000000329e-01,-1.870125572949375092e+00
6.640000000000000346e-01,-1.877426563155921935e+00
6.660000000000000364e-01,-1.883172888687200563e+00
6.680000000000000382e-01,-1.887312942999876730e+00
6.700000000000000400e-01,-1.889793551965767815e+00
6.720000000000000417e-01,-1.890560385174047786e+00
6.740000000000000435e-01,-1.889558433524179515e+00
6.760000000000000453e-01,-1.886732512986213806e+00
6.780000000000000471e-01,-1.882027753306207529e+00
6.800000000000000488e-01,-1.875390032391571538e+00
6.820000000000000506e-01,-1.866766322147268120e+00
6.840000000000000524e-01,-1.856104919331844183e+00
6.860000000000000542e-01,-1.843355544928253265e+00
6.880000000000000560e-01,-1.828469306703669695e+00
6.900000000000000577e-01,-1.811398531064714490e+00
6.920000000000000595e-01,-1.792096481002231290e+00
6.940000000000000613e-01,-1.770516985988154213e+00
6.960000000000000631e-01,-1.746614016478890141e+00
6.980000000000000648e-01,-1.720341239812336998e+00
7.000000000000000666e-01,-1.691651595663687502e+00
7.020000000000000684e-01,-1.660496928011216067e+00
7.039999999999999591e-01,-1.626827707117926902e+00
7.059999999999999609e-01,-1.590592869838926005e+00
7.079999999999999627e-01,-1.551739800137715175e+00
7.099999999999999645e-01,-1.510214464527167344e+00
7.119999999999999662e-01,-1.465961709654847622e+00
7.139999999999999680e-01,-1.418925721741528756e+00
7.159999999999999698e-01,-1.369050640278340669e+00
7.179999999999999716e-01,-1.316281311449577274e+00
7.199999999999999734e-01,-1.260576454030399196e+00
7.219999999999999751e-01,-1.201921906159903353e+00
7.239999999999999769e-01,-1.140319329936720028e+00
7.259999999999999787e-01,-1.075774938606709474e+00
7.279999999999999805e-01,-1.008300496480692310e+00
7.299999999999999822e-01,-9.379142528249702071e-01
7.319999999999999840e-01,-8.646417856996505558e-01
7.339999999999999858e-01,-7.885167404721847850e-01
7.359999999999999876e-01,-7.095814545251889482e-01
7.379999999999999893e-01,-6.278874636497228101e-01
7.399999999999999911e-01,-5.434739930694905130e-01
7.419999999999999929e-01,-4.563463417826980617e-01
7.439999999999999947e-01,-3.664979472287615003e-01
7.459999999999999964e-01,-2.739323107459378237e-01
7.479999999999999982e-01,-1.786628899550757876e-01
7.500000000000000000e-01,-8.071285419410974271e-02
7.520000000000000018e-01,1.988532552624104263e-02
7.540000000000000036e-01,1.230904836744794867e-01
7.560000000000000053e-01,2.288535904487722927e-01
7.580000000000000071e-01,3.371188168106680760e-01
7.600000000000000089e-01,4.477900792323938894e-01
7.620000000000000107e-01,5.606978073499336857e-01
7.640000000000000124e-01,6.756353791233350448e-01
7.660000000000000142e-01,7.923956187275791319e-01
7.680000000000000160e-01,9.107725389318969134e-01
7.700000000000000178e-01,1.030563001500050868e+00
7.720000000000000195e-01,1.151568175832387020e+00
7.740000000000000213e-01,1.273594677476057813e+00
7.760000000000000231e-01,1.396455286659439077e+00
7.780000000000000249e-01,1.519969180998577363e+00
7.800000000000000266e-01,1.643961671325015139e+00
7.820000000000000284e-01,1.768263459622914757e+00
7.840000000000000302e-01,1.892709475407714059e+00
7.860000000000000320e-01,2.017137424069981755e+00
7.880000000000000338e-01,2.141386194748310601e+00
7.900000000000000355e-01,2.265294262824898652e+00
7.920000000000000373e-01,2.388698222489453737e+00
7.940000000000000391e-01,2.511431561458833617e+00
7.960000000000000409e-01,2.633323757246369023e+00
7.980000000000000426e-01,2.754199737876213305e+00
8.000000000000000444e-01,2.873889932103222300e+00
8.020000000000000462e-01,2.992240662178471844e+00
8.040000000000000480e-01,3.109104401273805163e+00
8.060000000000000497e-01,3.224330289393921412e+00
8.080000000000000515e-01,3.337765067485807702e+00
8.100000000000000533e-01,3.449254159077836945e+00
8.120000000000000551e-01,3.558642869222345073e+00
8.140000000000000568e-01,3.665777681523225251e+00
8.160000000000000586e-01,3.770507638702510711e+00
8.180000000000000604e-01,3.872685788701537568e+00
8.200000000000000622e-01,3.972170667158798629e+00
8.220000000000000639e-01,4.068827770748284500e+00
8.240000000000000657e-01,4.162530958253321423e+00
8.260000000000000675e-01,4.253163701941378605e+00
8.280000000000000693e-01,4.340620104971624649e+00
8.300000000000000711e-01,4.424805604138000170e+00
8.320000000000000728e-01,4.505637292299546459e+00
8.339999999999999636e-01,4.583043820361212717e+00
8.359999999999999654e-01,4.656964871710942866e+00
8.379999999999999671e-01,4.727350238275588978e+00
8.399999999999999689e-01,4.794158561902251314e+00
8.419999999999999707e-01,4.857355832931291140e+00
8.439999999999999725e-01,4.916913755974972489e+00
8.459999999999999742e-01,4.972808099038636520e+00
8.479999999999999760e-01,5.025017136079521940e+00
8.499999999999999778e-01,5.073520276539876583e+00
8.519999999999999796e-01,5.118296951359125657e+00
8.539999999999999813e-01,5.159325797292255267e+00
8.559999999999999831e-01,5.196584153947941154e+00
8.579999999999999849e-01,5.230047864142132852e+00
8.599999999999999867e-01,5.259691350196431969e+00
8.619999999999999885e-01,5.285487927618218507e+00
8.639999999999999902e-01,5.307410312785521889e+00
8.659999999999999920e-01,5.325431281372494219e+00
8.679999999999999938e-01,5.339524437224175912e+00
8.699999999999999956e-01,5.349665055059164231e+00
8.719999999999999973e-01,5.355830962977076837e+00
8.739999999999999991e-01,5.358003431264735106e+00
8.760000000000000009e-01,5.356168032354818642e+00
8.780000000000000027e-01,5.350315433810819421e+00
8.800000000000000044e-01,5.340456728083130322e+00
8.820000000000000062e-01,5.326638599181574563e+00
8.840000000000000080e-01,5.308928992895618038e+00
8.860000000000000098e-01,5.287402563285009016e+00
8.880000000000000115e-01,5.262140513656627938e+00
8.900000000000000133e-01,5.233230176493701258e+00
8.920000000000000151e-01,5.200764364440792598e+00
8.940000000000000169e-01,5.164840550955551279e+00
8.960000000000000187e-01,5.125559959188415782e+00
8.980000000000000204e-01,5.083026647952348043e+00
9.000000000000000222e-01,5.037346682833648615e+00
9.020000000000000240e-01,4.988627468934760500e+00
9.040000000000000258e-01,4.936977301478509439e+00
9.060000000000000275e-01,4.882505164841264289e+00
9.080000000000000293e-01,4.825320783437277328e+00
9.100000000000000311e-01,4.765534903070369310e+00
9.120000000000000329e-01,4.703259761985188803e+00
9.140000000000000346e-01,4.638609698769871947e+00
9.160000000000000364e-01,4.571701839956292091e+00
9.180000000000000382e-01,4.502656812760657878e+00
9.200000000000000400e-01,4.431599435999454606e+00
9.220000000000000417e-01,4.358659352340751525e+00
9.240000000000000435e-01,4.283971575229353235e+00
9.260000000000000453e-01,4.207676932055647967e+00
9.280000000000000471e-01,4.129922390257528164e+00
9.300000000000000488e-01,4.050861254883034057e+00
9.320000000000000506e-01,3.970653225466906910e+00
9.340000000000000524e-01,3.889464298344396997e+00
9.360000000000000542e-01,3.807466499506369395e+00
9.380000000000000560e-01,3.724837434437485939e+00
9.400000000000000577e-01,3.641759646212969770e+00
9.420000000000000595e-01,3.558419781819677219e+00
9.440000000000000613e-01,3.475007578691355459e+00
9.460000000000000631e-01,3.391714697478429130e+00
9.480000000000000648e-01,3.308733441215901294e+00
9.500000000000000666e-01,3.226255413198713118e+00
9.520000000000000684e-01,3.144470174083866087e+00
9.540000000000000702e-01,3.063563961598710250e+00
9.560000000000000719e-01,2.983718533106216597e+00
9.580000000000000737e-01,2.905110182402845354e+00
9.599999999999999645e-01,2.827882813797635730e+00
9.619999999999999662e-01,2.752121273161094894e+00
9.639999999999999680e-01,2.677877257530806077e+00
9.659999999999999698e-01,2.605195453567362485e+00
9.679999999999999716e-01,2.534113735367215625e+00
9.699999999999999734e-01,2.464663553113980665e+00
9.719999999999999751e-01,2.396870441276821584e+00
9.739999999999999769e-01,2.330754561574953865e+00
9.759999999999999787e-01,2.266331194271448357e+00
9.779999999999999805e-01,2.203611101889836554e+00
9.799999999999999822e-01,2.142600720221994326e+00
9.819999999999999840e-01,2.083302139885038873e+00
9.839999999999999858e-01,2.025712862433284744e+00
9.859999999999999876e-01,1.969825382653116241e+00
9.879999999999999893e-01,1.915626661131871966e+00
9.899999999999999911e-01,1.863097544975084174e+00
9.919999999999999929e-01,1.812212207768293837e+00
9.939999999999999947e-01,1.762937673994096510e+00
9.959999999999999964e-01,1.715233480053563353e+00
9.979999999999999982e-01,1.669051506875611546e+00
1.000000000000000000e+00,1.624336001192313583e+00
1.002000000000000002e+00,1.581023786913220652e+00
1.004000000000000004e+00,1.539044656754241513e+00
1.006000000000000005e+00,1.498321928266274305e+00
1.008000000000000007e+00,1.458773147307590667e+00
1.010000000000000009e+00,1.420310924398528574e+00
1.012000000000000011e+00,1.382843893218679066e+00
1.014000000000000012e+00,1.346277783537798367e+00
1.016000000000000014e+00,1.310516601251719315e+00
1.018000000000000016e+00,1.275463904826259043e+00
1.020000000000000018e+00,1.241037580471862301e+00
1.022000000000000020e+00,1.207184655605997747e+00
1.024000000000000021e+00,1.173869266439497849e+00
1.026000000000000023e+00,1.141060584446763615e+00
1.028000000000000025e+00,1.108734058993579463e+00
1.030000000000000027e+00,1.076872490138610194e+00
1.032000000000000028e+00,1.045466891604233561e+00
1.034000000000000030e+00,1.014517120185539190e+00
1.036000000000000032e+00,9.840322649879733596e-01
1.038000000000000034e+00,9.540308053534817256e-01
1.040000000000000036e+00,9.245405679566263135e-01
1.042000000000000037e+00,8.955985009652392970e-01
1.044000000000000039e+00,8.672502753668278608e-01
1.046000000000000041e+00,8.395497604528464608e-01
1.048000000000000043e+00,8.125584054489173313e-01
1.050000000000000044e+00,7.863445333803772419e-01
1.052000000000000046e+00,7.609825574076846122e-01
1.054000000000000048e+00,7.365521262281913284e-01
1.056000000000000050e+00,7.131372042883464824e-01
1.058000000000000052e+00,6.908250945184269964e-01
1.060000000000000053e+00,6.696864605752118615e-01
1.062000000000000055e+00,6.497553375763860384e-01
1.064000000000000057e+00,6.310470687820531888e-01
1.066000000000000059e+00,6.135762633327503934e-01
1.068000000000000060e+00,5.973558536825123166e-01
1.070000000000000062e+00,5.823962391312823561e-01
1.072000000000000064e+00,5.687045103381290767e-01
1.074000000000000066e+00,5.562837328570523487e-01
1.076000000000000068e+00,5.451322560469963330e-01
1.078000000000000069e+00,5.352430096325460074e-01
1.080000000000000071e+00,5.266027546829149530e-01
1.082000000000000073e+00,5.191912681356271042e-01
1.084000000000000075e+00,5.129804580492303145e-01
1.086000000000000076e+00,5.079334273339438655e-01
1.088000000000000078e+00,5.040035231890542811e-01
1.090000000000000080e+00,5.011334245581239299e-01
1.092000000000000082e+00,4.992543281543995737e-01
1.094000000000000083e+00,4.982852938335786130e-01
1.096000000000000085e+00,4.981328025342836030e-01
1.098000000000000087e+00,4.986905661892901409e-01
1.100000000000000089e+00,4.998396113854036704e-01
1.102000000000000091e+00,5.014486399971510577e-01
1.104000000000000092e+00,5.033746532987146693e-01
1.106000000000000094e+00,5.054638133217819185e-01
1.108000000000000096e+00,5.075525076802586133e-01
1.110000000000000098e+00,5.094685818503683628e-01
1.112000000000000099e+00,5.110327050986088748e-01
1.114000000000000101e+00,5.120598412759517215e-01
1.116000000000000103e+00,5.123608015825946715e-01
1.118000000000000105e+00,5.117438612734224179e-01
1.120000000000000107e+00,5.100164247063201373e-01
1.122000000000000108e+00,5.069867224530546501e-01
