# d=[337.67291431 395.81229151 292.37194692 241.49389559 279.32503474
 240.68127613 240.96929768 257.31710769]
# TotalMass=6.49314606224876T, max_u17=48.98601775662887mm
Time (s), Displacement (mm)
3.863999999999999879e+00,-3.512845392429564129e+01
3.866000000000000103e+00,-3.532292155067553807e+01
3.867999999999999883e+00,-3.547749074507045464e+01
3.870000000000000107e+00,-3.559182488738252914e+01
3.871999999999999886e+00,-3.566562502182539873e+01
3.874000000000000110e+00,-3.569863106873978609e+01
3.875999999999999890e+00,-3.569062303004597680e+01
3.878000000000000114e+00,-3.564142212139631738e+01
3.879999999999999893e+00,-3.555089177086084362e+01
3.882000000000000117e+00,-3.541893843339027370e+01
3.883999999999999897e+00,-3.524551218135309227e+01
3.886000000000000121e+00,-3.503060704315058160e+01
3.887999999999999901e+00,-3.477426107340363615e+01
3.890000000000000124e+00,-3.447655614880083164e+01
3.891999999999999904e+00,-3.413761749296321568e+01
3.894000000000000128e+00,-3.375761294143441660e+01
3.895999999999999908e+00,-3.333675196419240194e+01
3.898000000000000131e+00,-3.287528446812560645e+01
3.899999999999999911e+00,-3.237359311228172487e+01
3.902000000000000135e+00,-3.183228537874621722e+01
3.903999999999999915e+00,-3.125209801200755066e+01
3.906000000000000139e+00,-3.063380141250512523e+01
3.907999999999999918e+00,-2.997819770465854816e+01
3.910000000000000142e+00,-2.928611873372559060e+01
3.911999999999999922e+00,-2.855842406124255461e+01
3.914000000000000146e+00,-2.779599904894886464e+01
3.915999999999999925e+00,-2.699975313514489272e+01
3.918000000000000149e+00,-2.617061841252945698e+01
3.919999999999999929e+00,-2.530954861092445896e+01
3.922000000000000153e+00,-2.441751857142994098e+01
3.923999999999999932e+00,-2.349552427130587873e+01
3.926000000000000156e+00,-2.254458342332574006e+01
3.927999999999999936e+00,-2.156573663258546958e+01
3.930000000000000160e+00,-2.056004905153816154e+01
3.931999999999999940e+00,-1.952861243433359917e+01
3.934000000000000163e+00,-1.847254745810206700e+01
3.935999999999999943e+00,-1.739300615470923361e+01
3.938000000000000167e+00,-1.629117428382915023e+01
3.939999999999999947e+00,-1.516827346807569832e+01
3.942000000000000171e+00,-1.402556294229096245e+01
3.943999999999999950e+00,-1.286434080125056667e+01
3.946000000000000174e+00,-1.168594462143712676e+01
3.947999999999999954e+00,-1.049175137811148772e+01
3.950000000000000178e+00,-9.283176636130265891e+00
3.951999999999999957e+00,-8.061673019397657569e+00
3.954000000000000181e+00,-6.828727995908611348e+00
3.955999999999999961e+00,-5.585861041136972460e+00
3.958000000000000185e+00,-4.334620260823079718e+00
3.959999999999999964e+00,-3.076578574525365095e+00
3.962000000000000188e+00,-1.813329545012275723e+00
3.963999999999999968e+00,-5.464829261912990122e-01
3.966000000000000192e+00,7.223399652455100295e-01
3.967999999999999972e+00,1.991510967953615596e+00
3.970000000000000195e+00,3.259399826048821058e+00
3.971999999999999975e+00,4.524378911402384240e+00
3.974000000000000199e+00,5.784827863787667113e+00
3.975999999999999979e+00,7.039138097284015849e+00
3.978000000000000203e+00,8.285717121599157409e+00
3.979999999999999982e+00,9.522992625563912128e+00
3.982000000000000206e+00,1.074941626821322771e+01
3.983999999999999986e+00,1.196346712203163598e+01
3.986000000000000210e+00,1.316365471452012237e+01
3.987999999999999989e+00,1.434852161939781467e+01
3.990000000000000213e+00,1.551664555821354519e+01
3.991999999999999993e+00,1.666664098707580877e+01
3.994000000000000217e+00,1.779716016116851307e+01
3.995999999999999996e+00,1.890689369067355941e+01
3.998000000000000220e+00,1.999457062415941877e+01
4.000000000000000000e+00,2.105903092946766719e+01
4.001999999999999780e+00,2.209929757520462346e+01
4.004000000000000448e+00,2.311450267643834167e+01
4.006000000000000227e+00,2.410381353822522854e+01
4.008000000000000007e+00,2.506643149602494347e+01
4.009999999999999787e+00,2.600159078082967667e+01
4.012000000000000455e+00,2.690855752118206823e+01
4.014000000000000234e+00,2.778662899227202132e+01
4.016000000000000014e+00,2.863513321203021889e+01
4.017999999999999794e+00,2.945342896545067291e+01
4.020000000000000462e+00,3.024090631209552527e+01
4.022000000000000242e+00,3.099698759955872163e+01
4.024000000000000021e+00,3.172112896996707931e+01
4.025999999999999801e+00,3.241282231018243465e+01
4.028000000000000469e+00,3.307159756219340352e+01
4.030000000000000249e+00,3.369702528105369055e+01
4.032000000000000028e+00,3.428871930598958073e+01
4.033999999999999808e+00,3.484633939762323962e+01
4.036000000000000476e+00,3.536959369146268983e+01
4.038000000000000256e+00,3.585824082482726993e+01
4.040000000000000036e+00,3.631203870340742412e+01
4.041999999999999815e+00,3.673069275642988174e+01
4.044000000000000483e+00,3.711390942350211475e+01
4.046000000000000263e+00,3.746144893809776732e+01
4.048000000000000043e+00,3.777312450273449684e+01
4.049999999999999822e+00,3.804880082631674298e+01
4.052000000000000490e+00,3.828839205319915351e+01
4.054000000000000270e+00,3.849185912452756497e+01
4.056000000000000050e+00,3.865920662076333514e+01
4.057999999999999829e+00,3.879047914134444142e+01
4.060000000000000497e+00,3.888575727468723642e+01
4.062000000000000277e+00,3.894515323939258167e+01
4.064000000000000057e+00,3.896880629694762632e+01
4.065999999999999837e+00,3.895687800824409663e+01
4.068000000000000504e+00,3.890954742827533153e+01
4.070000000000000284e+00,3.882700636507522773e+01
4.072000000000000064e+00,3.870945482962125084e+01
4.073999999999999844e+00,3.855709681055724758e+01
4.076000000000000512e+00,3.837013650975366374e+01
4.078000000000000291e+00,3.814877517055008838e+01
4.080000000000000071e+00,3.789320862892977004e+01
4.081999999999999851e+00,3.760362567941301393e+01
4.084000000000000519e+00,3.728020731178273195e+01
4.086000000000000298e+00,3.692312688219041661e+01
4.088000000000000078e+00,3.653255123648828118e+01
4.089999999999999858e+00,3.610864274622018399e+01
4.092000000000000526e+00,3.565156219021363881e+01
4.094000000000000306e+00,3.516147238039221179e+01
4.096000000000000085e+00,3.463854240130567064e+01
4.097999999999999865e+00,3.408295231075442899e+01
4.099999999999999645e+00,3.349495385325526797e+01
4.102000000000000313e+00,3.287493124818077206e+01
4.104000000000000092e+00,3.222335044291320827e+01
4.105999999999999872e+00,3.154070819170344464e+01
4.107999999999999652e+00,3.082753652378393028e+01
4.110000000000000320e+00,3.008440671658650700e+01
4.112000000000000099e+00,2.931193269697227421e+01
4.113999999999999879e+00,2.851077383082542482e+01
4.115999999999999659e+00,2.768163709540520756e+01
4.118000000000000327e+00,2.682527865672926026e+01
4.120000000000000107e+00,2.594250489420203465e+01
4.121999999999999886e+00,2.503417292603923272e+01
4.123999999999999666e+00,2.410119069218639254e+01
4.126000000000000334e+00,2.314451664773181960e+01
4.128000000000000114e+00,2.216515911131260452e+01
4.129999999999999893e+00,2.116417530212975606e+01
4.131999999999999673e+00,2.014267008837235196e+01
4.134000000000000341e+00,1.910179446123577307e+01
4.136000000000000121e+00,1.804274374386039881e+01
4.137999999999999901e+00,1.696675554421386067e+01
4.139999999999999680e+00,1.587510746516794491e+01
4.142000000000000348e+00,1.476911459297519436e+01
4.144000000000000128e+00,1.365012679558964237e+01
4.145999999999999908e+00,1.251952587295332009e+01
4.147999999999999687e+00,1.137872261050440059e+01
4.150000000000000355e+00,1.022915379292359361e+01
4.152000000000000135e+00,9.072279236099806354e+00
4.153999999999999915e+00,7.909578890648819360e+00
4.155999999999999694e+00,6.742550059971380350e+00
4.158000000000000362e+00,5.572704760451413719e+00
4.160000000000000142e+00,4.401567232310751976e+00
4.161999999999999922e+00,3.230671588714334685e+00
4.163999999999999702e+00,2.061559570119482210e+00
4.166000000000000369e+00,8.957783527884569663e-01
4.168000000000000149e+00,-2.651216531767474072e-01
4.169999999999999929e+00,-1.419589088422996026e+00
4.171999999999999709e+00,-2.566074084231494634e+00
4.174000000000000377e+00,-3.703030923723543921e+00
4.176000000000000156e+00,-4.828920977112709068e+00
4.177999999999999936e+00,-5.942215944977156106e+00
4.179999999999999716e+00,-7.041401421026741048e+00
4.182000000000000384e+00,-8.124980761620223646e+00
4.184000000000000163e+00,-9.191479225467848124e+00
4.185999999999999943e+00,-1.023944832551836726e+01
4.187999999999999723e+00,-1.126747031762778661e+01
4.190000000000000391e+00,-1.227416273840295347e+01
4.192000000000000171e+00,-1.325818289819427953e+01
4.193999999999999950e+00,-1.421823223457161056e+01
4.195999999999999730e+00,-1.515306043620512888e+01
4.198000000000000398e+00,-1.606146925590444496e+01
4.200000000000000178e+00,-1.694231594337624713e+01
4.201999999999999957e+00,-1.779451624166782508e+01
4.203999999999999737e+00,-1.861704690495801273e+01
4.206000000000000405e+00,-1.940894770824115767e+01
4.208000000000000185e+00,-2.016932293075232963e+01
4.209999999999999964e+00,-2.089734230431892215e+01
4.211999999999999744e+00,-2.159224142520201895e+01
4.214000000000000412e+00,-2.225332163375995620e+01
4.216000000000000192e+00,-2.287994937102616788e+01
4.217999999999999972e+00,-2.347155502577061270e+01
4.219999999999999751e+00,-2.402763129052961588e+01
4.222000000000000419e+00,-2.454773105102925612e+01
4.224000000000000199e+00,-2.503146484074060751e+01
4.225999999999999979e+00,-2.547849790103370893e+01
4.227999999999999758e+00,-2.588854689725498304e+01
4.230000000000000426e+00,-2.626137635144924687e+01
4.232000000000000206e+00,-2.659679486255417658e+01
