# d=[522.6741935  205.11179182 427.69756828 628.78883164 535.50685187
 250.17003702 438.37167934 201.54830957]
# TotalMass=14.37241676263656T, max_u17=69.9555162865256mm
Time (s), Displacement (mm)
2.459999999999999964e+00,3.892197040548956011e+01
2.462000000000000188e+00,3.989330183176497258e+01
2.463999999999999968e+00,4.082529026938468775e+01
2.466000000000000192e+00,4.171813058585812684e+01
2.467999999999999972e+00,4.257209157120593801e+01
2.470000000000000195e+00,4.338750156481575715e+01
2.471999999999999975e+00,4.416473281007588270e+01
2.474000000000000199e+00,4.490418503300992370e+01
2.475999999999999979e+00,4.560626879966676483e+01
2.478000000000000203e+00,4.627138923948292160e+01
2.479999999999999982e+00,4.689993072386746320e+01
2.482000000000000206e+00,4.749224305888139241e+01
2.483999999999999986e+00,4.804862968878426699e+01
2.486000000000000210e+00,4.856933831679894098e+01
2.487999999999999989e+00,4.905455423655067904e+01
2.490000000000000213e+00,4.950439654002057210e+01
2.491999999999999993e+00,4.991891723439797346e+01
2.494000000000000217e+00,5.029810317007045484e+01
2.495999999999999996e+00,5.064188056370020519e+01
2.498000000000000220e+00,5.095012180107414679e+01
2.500000000000000000e+00,5.122265412938096318e+01
2.502000000000000224e+00,5.145926980063853762e+01
2.504000000000000004e+00,5.165973720764875310e+01
2.506000000000000227e+00,5.182381255935207776e+01
2.508000000000000007e+00,5.195125167023085311e+01
2.510000000000000231e+00,5.204182148363610594e+01
2.512000000000000011e+00,5.209531100611431498e+01
2.514000000000000234e+00,5.211154139348991521e+01
2.516000000000000014e+00,5.209037499462917964e+01
2.518000000000000238e+00,5.203172322139671024e+01
2.520000000000000018e+00,5.193542535550118089e+01
2.522000000000000242e+00,5.180112619264401985e+01
2.524000000000000021e+00,5.162840817283063899e+01
2.526000000000000245e+00,5.141692220704959482e+01
2.528000000000000025e+00,5.116638947441961704e+01
2.530000000000000249e+00,5.087660221141604922e+01
2.532000000000000028e+00,5.054742359002474217e+01
2.534000000000000252e+00,5.017878678232928280e+01
2.536000000000000032e+00,4.977069330887577081e+01
2.538000000000000256e+00,4.932321076995766873e+01
2.540000000000000036e+00,4.883647006341399077e+01
2.542000000000000259e+00,4.831066219879232193e+01
2.544000000000000039e+00,4.774603482480366523e+01
2.546000000000000263e+00,4.714288859360490846e+01
2.548000000000000043e+00,4.650157348937302970e+01
2.550000000000000266e+00,4.582248524730695749e+01
2.552000000000000046e+00,4.510606198066426487e+01
2.554000000000000270e+00,4.435278111659773259e+01
2.556000000000000050e+00,4.356315671596613726e+01
2.558000000000000274e+00,4.273773721845866902e+01
2.560000000000000053e+00,4.187710362384954976e+01
2.561999999999999833e+00,4.098186805667857868e+01
2.564000000000000057e+00,4.005267260796134821e+01
2.565999999999999837e+00,3.909018834690608202e+01
2.568000000000000060e+00,3.809511435425427095e+01
2.569999999999999840e+00,3.706817658986020092e+01
2.572000000000000064e+00,3.601012641268789594e+01
2.573999999999999844e+00,3.492173858411577214e+01
2.576000000000000068e+00,3.380380861542205650e+01
2.577999999999999847e+00,3.265714936627607301e+01
2.580000000000000071e+00,3.148258685026654646e+01
2.581999999999999851e+00,3.028095529081580395e+01
2.584000000000000075e+00,2.905309155167348223e+01
2.585999999999999854e+00,2.779982909544479952e+01
2.588000000000000078e+00,2.652199169334267026e+01
2.589999999999999858e+00,2.522038717496153026e+01
2.592000000000000082e+00,2.389580152489553910e+01
2.593999999999999861e+00,2.254899363993313699e+01
2.596000000000000085e+00,2.118069104560187554e+01
2.597999999999999865e+00,1.979158683494100401e+01
2.600000000000000089e+00,1.838241812825253874e+01
2.601999999999999869e+00,1.695404603533614818e+01
2.604000000000000092e+00,1.550737700253635509e+01
2.605999999999999872e+00,1.404328584049622464e+01
2.608000000000000096e+00,1.256262042199410622e+01
2.609999999999999876e+00,1.106620772897998428e+01
2.612000000000000099e+00,9.554861039084995511e+00
2.613999999999999879e+00,8.029388005755457414e+00
2.616000000000000103e+00,6.490599364103978530e+00
2.617999999999999883e+00,4.939317984699358455e+00
2.620000000000000107e+00,3.376388007601102803e+00
2.621999999999999886e+00,1.802683777660116116e+00
2.624000000000000110e+00,2.191183060528965887e-01
2.625999999999999890e+00,-1.373348961099271737e+00
2.628000000000000114e+00,-2.973705277789247425e+00
2.629999999999999893e+00,-4.580878847895701433e+00
2.632000000000000117e+00,-6.193734370162309766e+00
2.633999999999999897e+00,-7.811070035860145921e+00
2.636000000000000121e+00,-9.431616109845380791e+00
2.637999999999999901e+00,-1.105403519358977427e+01
2.640000000000000124e+00,-1.267690936008278690e+01
2.641999999999999904e+00,-1.429872905734888278e+01
2.644000000000000128e+00,-1.591791348207433821e+01
2.645999999999999908e+00,-1.753283256236808541e+01
2.648000000000000131e+00,-1.914181552377807449e+01
2.649999999999999911e+00,-2.074316070386400668e+01
2.652000000000000135e+00,-2.233514634086450101e+01
2.653999999999999915e+00,-2.391604201456071621e+01
2.656000000000000139e+00,-2.548412038338341645e+01
2.657999999999999918e+00,-2.703766884474037013e+01
2.660000000000000142e+00,-2.857500074773121312e+01
2.661999999999999922e+00,-3.009446580958184825e+01
2.664000000000000146e+00,-3.159445942843595390e+01
2.665999999999999925e+00,-3.307343064319211123e+01
2.668000000000000149e+00,-3.452988856200148149e+01
2.669999999999999929e+00,-3.596240715987256920e+01
2.672000000000000153e+00,-3.736962842702942567e+01
2.673999999999999932e+00,-3.875026392762922711e+01
2.676000000000000156e+00,-4.010309489794641280e+01
2.677999999999999936e+00,-4.142697106981042765e+01
2.680000000000000160e+00,-4.272080844582090720e+01
2.681999999999999940e+00,-4.398358627598873483e+01
2.684000000000000163e+00,-4.521434349079444104e+01
2.685999999999999943e+00,-4.641217483446724401e+01
2.688000000000000167e+00,-4.757622691703609519e+01
2.689999999999999947e+00,-4.870569436775312511e+01
2.692000000000000171e+00,-4.979981622971683208e+01
2.693999999999999950e+00,-5.085787268992249466e+01
2.696000000000000174e+00,-5.187918219428797784e+01
2.697999999999999954e+00,-5.286309895663679725e+01
2.700000000000000178e+00,-5.380901083658035589e+01
2.701999999999999957e+00,-5.471633753524678667e+01
2.704000000000000181e+00,-5.558452904046914966e+01
2.705999999999999961e+00,-5.641306424416295329e+01
2.708000000000000185e+00,-5.720144965331963505e+01
2.709999999999999964e+00,-5.794921812098879599e+01
2.712000000000000188e+00,-5.865592753325650932e+01
2.713999999999999968e+00,-5.932115940097468609e+01
2.716000000000000192e+00,-5.994451731944986506e+01
2.717999999999999972e+00,-6.052562527434753292e+01
2.720000000000000195e+00,-6.106412578696119198e+01
2.721999999999999975e+00,-6.155967790634755232e+01
2.724000000000000199e+00,-6.201195506955787806e+01
2.725999999999999979e+00,-6.242064286442032284e+01
2.728000000000000203e+00,-6.278543674224067672e+01
2.729999999999999982e+00,-6.310603974051983300e+01
2.732000000000000206e+00,-6.338216028828602333e+01
2.733999999999999986e+00,-6.361351017859377777e+01
2.736000000000000210e+00,-6.379980280353208855e+01
2.737999999999999989e+00,-6.394075175580604053e+01
2.740000000000000213e+00,-6.403606990648466990e+01
2.741999999999999993e+00,-6.408546906961446155e+01
2.744000000000000217e+00,-6.408866035989900922e+01
2.745999999999999996e+00,-6.404535533856459040e+01
2.748000000000000220e+00,-6.395526802426125812e+01
2.750000000000000000e+00,-6.381811782028484004e+01
2.752000000000000224e+00,-6.363363337703767542e+01
2.754000000000000004e+00,-6.340155737060003815e+01
2.756000000000000227e+00,-6.312165213628897931e+01
2.758000000000000007e+00,-6.279370605238226943e+01
2.760000000000000231e+00,-6.241759808618890304e+01
2.762000000000000011e+00,-6.199336270634039892e+01
2.764000000000000234e+00,-6.152113982147011484e+01
2.766000000000000014e+00,-6.100112471687403826e+01
2.768000000000000238e+00,-6.043357528806988199e+01
2.770000000000000018e+00,-5.981881870624876285e+01
2.772000000000000242e+00,-5.915725727896649744e+01
2.774000000000000021e+00,-5.844937329853841135e+01
2.776000000000000245e+00,-5.769573270939994103e+01
2.778000000000000025e+00,-5.689698747097445164e+01
2.780000000000000249e+00,-5.605387653155592176e+01
2.782000000000000028e+00,-5.516722539778294276e+01
2.784000000000000252e+00,-5.423794434137318632e+01
2.786000000000000032e+00,-5.326702528815689419e+01
2.788000000000000256e+00,-5.225553748040015734e+01
2.790000000000000036e+00,-5.120462205189128468e+01
2.792000000000000259e+00,-5.011548566683656247e+01
2.794000000000000039e+00,-4.898939338778788510e+01
2.796000000000000263e+00,-4.782766094569392834e+01
2.798000000000000043e+00,-4.663164658797521867e+01
2.800000000000000266e+00,-4.540274268933300306e+01
2.802000000000000046e+00,-4.414236728672783983e+01
2.804000000000000270e+00,-4.285195568467808158e+01
2.806000000000000050e+00,-4.153295230941002814e+01
2.808000000000000274e+00,-4.018680297250809019e+01
2.810000000000000053e+00,-3.881494767547229685e+01
2.812000000000000277e+00,-3.741881408461565428e+01
2.814000000000000057e+00,-3.599981179114976015e+01
2.815999999999999837e+00,-3.455932745331246281e+01
2.818000000000000060e+00,-3.309872089561751807e+01
2.819999999999999840e+00,-3.161931731690135550e+01
2.822000000000000064e+00,-3.012240053001817941e+01
2.823999999999999844e+00,-2.860921701870463352e+01
2.826000000000000068e+00,-2.708098096560360446e+01
2.827999999999999847e+00,-2.553887528090387349e+01
2.830000000000000071e+00,-2.398405343249810073e+01
2.831999999999999851e+00,-2.241764195267034054e+01
2.834000000000000075e+00,-2.084074347917052350e+01
2.835999999999999854e+00,-1.925444017917601514e+01
2.838000000000000078e+00,-1.765979740381011709e+01
2.839999999999999858e+00,-1.605786742857013039e+01
2.842000000000000082e+00,-1.444969315045547376e+01
2.843999999999999861e+00,-1.283631163438525569e+01
2.846000000000000085e+00,-1.121875742773828932e+01
2.847999999999999865e+00,-9.598065590247852441e+00
2.850000000000000089e+00,-7.975274414605623363e+00
2.851999999999999869e+00,-6.351427838653582292e+00
2.854000000000000092e+00,-4.727577570973101828e+00
2.855999999999999872e+00,-3.104784966509304578e+00
2.858000000000000096e+00,-1.484122696705207467e+00
2.859999999999999876e+00,1.333237505365968134e-01
2.862000000000000099e+00,1.746454692237892514e+00
2.863999999999999879e+00,3.354154946223488309e+00
2.866000000000000103e+00,4.955292609761036360e+00
2.867999999999999883e+00,6.548717937674685352e+00
2.870000000000000107e+00,8.133262335722999836e+00
2.871999999999999886e+00,9.707737512085806486e+00
2.874000000000000110e+00,1.127093484402117696e+01
2.875999999999999890e+00,1.282162502669773829e+01
2.878000000000000114e+00,1.435855807608683321e+01
2.879999999999999893e+00,1.588052841901338574e+01
2.882000000000000117e+00,1.738644041858574951e+01
2.883999999999999897e+00,1.887524506590310480e+01
2.886000000000000121e+00,2.034587730946439166e+01
2.887999999999999901e+00,2.179725870276913469e+01
2.890000000000000124e+00,2.322830065969492708e+01
2.891999999999999904e+00,2.463790831353576394e+01
2.894000000000000128e+00,2.602498496246878190e+01
2.895999999999999908e+00,2.738843707066268607e+01
2.898000000000000131e+00,2.872717977934588518e+01
2.899999999999999911e+00,3.004014286568209613e+01
2.902000000000000135e+00,3.132627706951896585e+01
2.903999999999999915e+00,3.258456068918547999e+01
2.906000000000000139e+00,3.381400632790519722e+01
2.907999999999999918e+00,3.501366765311576756e+01
2.910000000000000142e+00,3.618264601359376087e+01
2.911999999999999922e+00,3.732009674540095290e+01
2.914000000000000146e+00,3.842523498890088263e+01
2.915999999999999925e+00,3.949734083705604348e+01
2.918000000000000149e+00,4.053576364128457499e+01
2.919999999999999929e+00,4.153992531615353556e+01
2.922000000000000153e+00,4.250932250826546976e+01
2.923999999999999932e+00,4.344352752733630041e+01
2.926000000000000156e+00,4.434218797744331653e+01
2.927999999999999936e+00,4.520502507182690977e+01
2.930000000000000160e+00,4.603183066299510529e+01
2.931999999999999940e+00,4.682246306842083072e+01
2.934000000000000163e+00,4.757684181795917056e+01
2.935999999999999943e+00,4.829494148950033861e+01
2.938000000000000167e+00,4.897678483194075483e+01
2.939999999999999947e+00,4.962243540730235480e+01
2.942000000000000171e+00,5.023198997649287634e+01
2.943999999999999950e+00,5.080557084468843954e+01
2.946000000000000174e+00,5.134331841228114968e+01
2.947999999999999954e+00,5.184538414893302871e+01
2.950000000000000178e+00,5.231192416245161780e+01
2.951999999999999957e+00,5.274309351221655362e+01
2.954000000000000181e+00,5.313904138176247471e+01
2.955999999999999961e+00,5.349990718885650409e+01
2.958000000000000185e+00,5.382581767596988698e+01
2.959999999999999964e+00,5.411679762280254380e+01
2.962000000000000188e+00,5.437268160495033698e+01
2.963999999999999968e+00,5.459320149199449190e+01
2.966000000000000192e+00,5.477807473909807356e+01
2.967999999999999972e+00,5.492700603019335404e+01
2.970000000000000195e+00,5.503968962160625722e+01
2.971999999999999975e+00,5.511581227244458603e+01
2.974000000000000199e+00,5.515505663539742898e+01
2.975999999999999979e+00,5.515710497365824239e+01
2.978000000000000203e+00,5.512164306806027980e+01
2.979999999999999982e+00,5.504836417391712189e+01
2.982000000000000206e+00,5.493697291841175456e+01
2.983999999999999986e+00,5.478718905719632204e+01
2.986000000000000210e+00,5.459875099340847981e+01
2.987999999999999989e+00,5.437141900008418816e+01
2.990000000000000213e+00,5.410497813653412180e+01
2.991999999999999993e+00,5.379924086915151094e+01
2.994000000000000217e+00,5.345404943422215638e+01
2.995999999999999996e+00,5.306927800242706184e+01
2.998000000000000220e+00,5.264483471972697970e+01
3.000000000000000000e+00,5.218066371550690263e+01
3.002000000000000224e+00,5.167674714634977562e+01
3.004000000000000004e+00,5.113310732189399488e+01
3.006000000000000227e+00,5.054980897798429851e+01
3.008000000000000007e+00,4.992696172547154987e+01
3.010000000000000231e+00,4.926472265214711399e+01
3.012000000000000011e+00,4.856329903234989587e+01
3.014000000000000234e+00,4.782295106742147794e+01
3.016000000000000014e+00,4.704399455295484955e+01
3.018000000000000238e+00,4.622680334804243074e+01
3.020000000000000018e+00,4.537189389143996721e+01
3.022000000000000242e+00,4.448000917086756800e+01
3.024000000000000021e+00,4.355203724545101807e+01
3.026000000000000245e+00,4.258892910272599153e+01
3.028000000000000025e+00,4.159169812921096820e+01
3.030000000000000249e+00,4.056141867565885661e+01
3.032000000000000028e+00,3.949922369430449010e+01
3.034000000000000252e+00,3.840630146725273164e+01
3.036000000000000032e+00,3.728389148479229220e+01
3.038000000000000256e+00,3.613327956628088344e+01
3.040000000000000036e+00,3.495579234223335163e+01
3.042000000000000259e+00,3.375279123355194599e+01
3.044000000000000039e+00,3.252566607217291050e+01
3.046000000000000263e+00,3.127582850715524643e+01
3.048000000000000043e+00,3.000470533291977304e+01
3.050000000000000266e+00,2.871373186421521240e+01
3.052000000000000046e+00,2.740434546774080715e+01
3.054000000000000270e+00,2.607797934531187067e+01
3.056000000000000050e+00,2.473605664994454045e+01
3.058000000000000274e+00,2.337998500570838445e+01
3.060000000000000053e+00,2.201115150509398077e+01
3.062000000000000277e+00,2.063091823460420926e+01
3.064000000000000057e+00,1.924061836867895892e+01
3.066000000000000281e+00,1.784155291170522517e+01
3.068000000000000060e+00,1.643498815798627177e+01
3.070000000000000284e+00,1.502215391749264661e+01
3.072000000000000064e+00,1.360424255850990427e+01
3.073999999999999844e+00,1.218240890650008446e+01
