# d=[344.11998212 325.12801499 293.28370985 275.26295056 226.39578059
 236.69013207 205.45418407 214.42815496]
# TotalMass=5.37184828194885T, max_u17=59.45467679678861mm
Time (s), Displacement (mm)
4.500000000000000111e-01,-7.985649843438909212e-02
4.520000000000000129e-01,-7.553072914569823604e-02
4.540000000000000147e-01,-7.015194395855707532e-02
4.560000000000000164e-01,-6.371871584294762358e-02
4.580000000000000182e-01,-5.623076311178787368e-02
4.600000000000000200e-01,-4.769002511426053553e-02
4.620000000000000218e-01,-3.810183625677644736e-02
4.640000000000000235e-01,-2.747618311211524195e-02
4.660000000000000253e-01,-1.582902160292495169e-02
4.680000000000000271e-01,-3.183622172712985074e-03
4.700000000000000289e-01,1.042809843699921656e-02
4.720000000000000306e-01,2.496430845687801214e-02
4.740000000000000324e-01,4.037211106250479520e-02
4.760000000000000342e-01,5.658657134688448165e-02
4.780000000000000360e-01,7.352997708890424144e-02
4.799999999999999822e-01,9.112408047560334456e-02
4.819999999999999840e-01,1.093026562793805861e-01
4.839999999999999858e-01,1.279990085177072634e-01
4.859999999999999876e-01,1.471338386201523907e-01
4.879999999999999893e-01,1.666161545251650389e-01
4.899999999999999911e-01,1.863444859942359200e-01
4.919999999999999929e-01,2.062083657772697254e-01
4.939999999999999947e-01,2.260900262221661183e-01
4.959999999999999964e-01,2.458662538154997024e-01
4.979999999999999982e-01,2.654103401846740207e-01
5.000000000000000000e-01,2.845841433296739664e-01
5.020000000000000018e-01,3.032301294580839190e-01
5.040000000000000036e-01,3.211831887561535925e-01
5.060000000000000053e-01,3.382823194498982833e-01
5.080000000000000071e-01,3.543722210792250027e-01
5.100000000000000089e-01,3.693046969015922332e-01
5.120000000000000107e-01,3.829398389135329484e-01
5.140000000000000124e-01,3.951469749239757689e-01
5.160000000000000142e-01,4.058053634577932778e-01
5.180000000000000160e-01,4.148046291712724765e-01
5.200000000000000178e-01,4.220449292123509277e-01
5.220000000000000195e-01,4.274368687175512660e-01
5.240000000000000213e-01,4.309012020204363025e-01
5.260000000000000231e-01,4.323683256410950082e-01
5.280000000000000249e-01,4.317775872565919881e-01
5.300000000000000266e-01,4.290764618308600675e-01
5.320000000000000284e-01,4.242196421202572565e-01
5.340000000000000302e-01,4.171680945069946023e-01
5.360000000000000320e-01,4.078881322740776638e-01
5.380000000000000338e-01,3.963505567174084310e-01
5.400000000000000355e-01,3.825299215953901211e-01
5.420000000000000373e-01,3.664039492927340658e-01
5.440000000000000391e-01,3.479531073076857495e-01
5.460000000000000409e-01,3.271603810327789463e-01
5.480000000000000426e-01,3.040112560561017419e-01
5.500000000000000444e-01,2.784938904513155067e-01
5.520000000000000462e-01,2.505994548331171856e-01
5.540000000000000480e-01,2.203226069685055022e-01
5.560000000000000497e-01,1.876620589833172259e-01
5.580000000000000515e-01,1.526211892337534515e-01
5.600000000000000533e-01,1.152339232407101483e-01
5.620000000000000551e-01,7.559054114243118905e-02
5.640000000000000568e-01,3.381281154720783277e-02
5.660000000000000586e-01,-9.971016461064715133e-03
5.680000000000000604e-01,-5.562613546981211299e-02
5.700000000000000622e-01,-1.030113345043831979e-01
5.720000000000000639e-01,-1.519793891095357063e-01
5.740000000000000657e-01,-2.023776704257394254e-01
5.760000000000000675e-01,-2.540489405326826211e-01
5.779999999999999583e-01,-3.068322890739407782e-01
5.799999999999999600e-01,-3.605641688437790093e-01
5.819999999999999618e-01,-4.150794667601324650e-01
5.839999999999999636e-01,-4.702125403788650071e-01
5.859999999999999654e-01,-5.257981971404716015e-01
5.879999999999999671e-01,-5.816725945931278119e-01
5.899999999999999689e-01,-6.376740325855482228e-01
5.919999999999999707e-01,-6.936436304696911304e-01
5.939999999999999725e-01,-7.494258930506737526e-01
5.959999999999999742e-01,-8.048691770518519029e-01
5.979999999999999760e-01,-8.598260745397874327e-01
5.999999999999999778e-01,-9.141676420349844623e-01
6.019999999999999796e-01,-9.677975703098014026e-01
6.039999999999999813e-01,-1.020638481894564409e+00
6.059999999999999831e-01,-1.072618195507584860e+00
6.079999999999999849e-01,-1.123669858498930862e+00
6.099999999999999867e-01,-1.173732017283421136e+00
6.119999999999999885e-01,-1.222748619412461490e+00
6.139999999999999902e-01,-1.270668943980648447e+00
6.159999999999999920e-01,-1.317447461729258862e+00
6.179999999999999938e-01,-1.363043631842145276e+00
6.199999999999999956e-01,-1.407421638430134347e+00
6.219999999999999973e-01,-1.450550094412134117e+00
6.239999999999999991e-01,-1.492401753938600972e+00
6.260000000000000009e-01,-1.532953236879136982e+00
6.280000000000000027e-01,-1.572184777849926496e+00
6.300000000000000044e-01,-1.610080028508738659e+00
6.320000000000000062e-01,-1.646625926455753453e+00
6.340000000000000080e-01,-1.681812636780586567e+00
6.360000000000000098e-01,-1.715633564023533841e+00
6.380000000000000115e-01,-1.748085423936144300e+00
6.400000000000000133e-01,-1.779168366616943997e+00
6.420000000000000151e-01,-1.808886116978454472e+00
6.440000000000000169e-01,-1.837246084915470590e+00
6.460000000000000187e-01,-1.864259435569556533e+00
6.480000000000000204e-01,-1.889941101845827864e+00
6.500000000000000222e-01,-1.914309705889859048e+00
6.520000000000000240e-01,-1.937387372333434499e+00
6.540000000000000258e-01,-1.959199423923396965e+00
6.560000000000000275e-01,-1.979773958695883351e+00
6.580000000000000293e-01,-1.999141316339546393e+00
6.600000000000000311e-01,-2.017320282431696477e+00
6.620000000000000329e-01,-2.034304227436550150e+00
6.640000000000000346e-01,-2.050073540812840101e+00
6.660000000000000364e-01,-2.064608043207214916e+00
6.680000000000000382e-01,-2.077886245622912131e+00
6.700000000000000400e-01,-2.089884658615395185e+00
6.720000000000000417e-01,-2.100577168863509314e+00
6.740000000000000435e-01,-2.109934491671157542e+00
6.760000000000000453e-01,-2.117923699817473082e+00
6.780000000000000471e-01,-2.124507822761773301e+00
6.800000000000000488e-01,-2.129645506284281620e+00
6.820000000000000506e-01,-2.133290721578115168e+00
6.840000000000000524e-01,-2.135392514558574373e+00
6.860000000000000542e-01,-2.135894790282205857e+00
6.880000000000000560e-01,-2.134736133106372336e+00
6.900000000000000577e-01,-2.131849669595497154e+00
6.920000000000000595e-01,-2.127162987143123019e+00
6.940000000000000613e-01,-2.120598125844580739e+00
6.960000000000000631e-01,-2.112071663530712851e+00
6.980000000000000648e-01,-2.101494913558201727e+00
7.000000000000000666e-01,-2.088774251798688031e+00
7.020000000000000684e-01,-2.073811583496058208e+00
7.039999999999999591e-01,-2.056504952823551946e+00
7.059999999999999609e-01,-2.036749288887517384e+00
7.079999999999999627e-01,-2.014437272571134141e+00
7.099999999999999645e-01,-1.989460300007952931e+00
7.119999999999999662e-01,-1.961709511558483277e+00
7.139999999999999680e-01,-1.931076850678554280e+00
7.159999999999999698e-01,-1.897456115485634198e+00
7.179999999999999716e-01,-1.860743967294114398e+00
7.199999999999999734e-01,-1.820853159429674850e+00
7.219999999999999751e-01,-1.777725658678610987e+00
7.239999999999999769e-01,-1.731321052270675453e+00
7.259999999999999787e-01,-1.681604833426403323e+00
7.279999999999999805e-01,-1.628548854669525259e+00
7.299999999999999822e-01,-1.572131653888420688e+00
7.319999999999999840e-01,-1.512338673607467321e+00
7.339999999999999858e-01,-1.449162401911204601e+00
7.359999999999999876e-01,-1.382602467975154958e+00
7.379999999999999893e-01,-1.312665725760621349e+00
7.399999999999999911e-01,-1.239344460784190138e+00
7.419999999999999929e-01,-1.162594653552498025e+00
7.439999999999999947e-01,-1.082358107022470595e+00
7.459999999999999964e-01,-9.985846315472775014e-01
7.479999999999999982e-01,-9.112323973071966288e-01
7.500000000000000000e-01,-8.202683497709696292e-01
7.520000000000000018e-01,-7.256686544331993893e-01
7.540000000000000036e-01,-6.274191247754917766e-01
7.560000000000000053e-01,-5.255155802074505944e-01
7.580000000000000071e-01,-4.199640795964058038e-01
7.600000000000000089e-01,-3.108157295774307549e-01
7.620000000000000107e-01,-1.982012574241164837e-01
7.640000000000000124e-01,-8.229582463602980180e-02
7.660000000000000142e-01,3.671639613076159436e-02
7.680000000000000160e-01,1.586431387561795803e-01
7.700000000000000178e-01,2.832852008505552521e-01
7.720000000000000195e-01,4.104377809968907664e-01
7.740000000000000213e-01,5.398919151072141265e-01
7.760000000000000231e-01,6.714359178188323840e-01
7.780000000000000249e-01,8.048567317238259911e-01
7.800000000000000266e-01,9.399411043381764586e-01
7.820000000000000284e-01,1.076476510079723781e+00
7.840000000000000302e-01,1.214251749422740945e+00
7.860000000000000320e-01,1.353057226222489362e+00
7.880000000000000338e-01,1.492684925654666594e+00
7.900000000000000355e-01,1.632928125093970673e+00
7.920000000000000373e-01,1.773580904620205123e+00
7.940000000000000391e-01,1.914437540993028097e+00
7.960000000000000409e-01,2.055291877101248055e+00
7.980000000000000426e-01,2.195936757544836304e+00
8.000000000000000444e-01,2.336173828537011499e+00
8.020000000000000462e-01,2.475823540052460636e+00
8.040000000000000480e-01,2.614714953129591013e+00
8.060000000000000497e-01,2.752675811312967014e+00
8.080000000000000515e-01,2.889533077355253887e+00
8.100000000000000533e-01,3.025113676337858770e+00
8.120000000000000551e-01,3.159245399383276087e+00
8.140000000000000568e-01,3.291757915008523661e+00
8.160000000000000586e-01,3.422483834205324094e+00
8.180000000000000604e-01,3.551259779804732730e+00
8.200000000000000622e-01,3.677927419280353938e+00
8.220000000000000639e-01,3.802334431171723761e+00
8.240000000000000657e-01,3.924335386935051684e+00
8.260000000000000675e-01,4.043792540528907686e+00
8.280000000000000693e-01,4.160576526023093358e+00
8.300000000000000711e-01,4.274566968077545326e+00
8.320000000000000728e-01,4.385653010956114706e+00
8.339999999999999636e-01,4.493733769094496289e+00
8.359999999999999654e-01,4.598718696937846850e+00
8.379999999999999671e-01,4.700527869001651204e+00
8.399999999999999689e-01,4.799092154302050162e+00
8.419999999999999707e-01,4.894353263872103454e+00
8.439999999999999725e-01,4.986263647262591192e+00
8.459999999999999742e-01,5.074786214596092471e+00
8.479999999999999760e-01,5.159893865300513305e+00
8.499999999999999778e-01,5.241568812960097468e+00
8.519999999999999796e-01,5.319801707137771452e+00
8.539999999999999813e-01,5.394590566454026792e+00
8.559999999999999831e-01,5.465939551262428253e+00
8.579999999999999849e-01,5.533857617414830621e+00
8.599999999999999867e-01,5.598357103386657485e+00
8.619999999999999885e-01,5.659452310187965018e+00
8.639999999999999902e-01,5.717158136147668657e+00
8.659999999999999920e-01,5.771488826428292640e+00
8.679999999999999938e-01,5.822456890125505602e+00
8.699999999999999956e-01,5.870072226646693814e+00
8.719999999999999973e-01,5.914341488784375045e+00
8.739999999999999991e-01,5.955267693841920895e+00
8.760000000000000009e-01,5.992850077817095666e+00
8.780000000000000027e-01,6.027084172472786605e+00
8.800000000000000044e-01,6.057976718316257170e+00
8.820000000000000062e-01,6.085560715691104683e+00
8.840000000000000080e-01,6.109881273367039789e+00
8.860000000000000098e-01,6.130981511153223096e+00
8.880000000000000115e-01,6.148903108670446649e+00
8.900000000000000133e-01,6.163686803729222952e+00
8.920000000000000151e-01,6.175372815731455134e+00
8.940000000000000169e-01,6.184001184310011112e+00
8.960000000000000187e-01,6.189612027177713749e+00
8.980000000000000204e-01,6.192245732274979098e+00
9.000000000000000222e-01,6.191943106637840977e+00
9.020000000000000240e-01,6.188745507374453503e+00
9.040000000000000258e-01,6.182694978759415427e+00
9.060000000000000275e-01,6.173834414319665953e+00
9.080000000000000293e-01,6.162207754942413906e+00
9.100000000000000311e-01,6.147860224833235243e+00
9.120000000000000329e-01,6.130838598048552690e+00
9.140000000000000346e-01,6.111191480692450995e+00
9.160000000000000364e-01,6.088969588812734202e+00
9.180000000000000382e-01,6.064226000267522565e+00
9.200000000000000400e-01,6.037016360596644482e+00
9.220000000000000417e-01,6.007399027964168248e+00
9.240000000000000435e-01,5.975435149837026394e+00
9.260000000000000453e-01,5.941188673184515601e+00
9.280000000000000471e-01,5.904726299379296606e+00
9.300000000000000488e-01,5.866117403371430505e+00
9.320000000000000506e-01,5.825433942940842158e+00
9.340000000000000524e-01,5.782750387031200034e+00
9.360000000000000542e-01,5.738143691830091875e+00
9.380000000000000560e-01,5.691693349324125961e+00
9.400000000000000577e-01,5.643481525900001294e+00
9.420000000000000595e-01,5.593593298947957315e+00
9.440000000000000613e-01,5.542116988406834643e+00
9.460000000000000631e-01,5.489144568984836603e+00
9.480000000000000648e-01,5.434772138625804772e+00
9.500000000000000666e-01,5.379100410767008178e+00
9.520000000000000684e-01,5.322235192897353251e+00
9.540000000000000702e-01,5.264287812376903908e+00
9.560000000000000719e-01,5.205375452531132652e+00
9.580000000000000737e-01,5.145621367406643998e+00
9.599999999999999645e-01,5.085128794759724791e+00
9.619999999999999662e-01,5.023954727971872813e+00
9.639999999999999680e-01,4.962135860374644380e+00
9.659999999999999698e-01,4.899714372356545944e+00
9.679999999999999716e-01,4.836737435964161946e+00
9.699999999999999734e-01,4.773256638220883197e+00
9.719999999999999751e-01,4.709327340933232797e+00
9.739999999999999769e-01,4.645007987928614135e+00
9.759999999999999787e-01,4.580359363454486576e+00
9.779999999999999805e-01,4.515443799335885799e+00
9.799999999999999822e-01,4.450324334463962472e+00
9.819999999999999840e-01,4.385063809919301114e+00
9.839999999999999858e-01,4.319723876068490398e+00
9.859999999999999876e-01,4.254363933293307198e+00
9.879999999999999893e-01,4.189040026921666993e+00
9.899999999999999911e-01,4.123803707542002428e+00
9.919999999999999929e-01,4.058700888022261033e+00
9.939999999999999947e-01,3.993770737572714502e+00
9.959999999999999964e-01,3.929044659561915509e+00
9.979999999999999982e-01,3.864545402466357693e+00
1.000000000000000000e+00,3.800286351668773488e+00
1.002000000000000002e+00,3.736271043672918069e+00
1.004000000000000004e+00,3.672492934041936774e+00
1.006000000000000005e+00,3.608935436831190557e+00
1.008000000000000007e+00,3.545572237685548078e+00
1.010000000000000009e+00,3.482367866549297641e+00
1.012000000000000011e+00,3.419278500605636317e+00
1.014000000000000012e+00,3.356252955033046881e+00
1.016000000000000014e+00,3.293233809594628081e+00
1.018000000000000016e+00,3.230158613746543672e+00
1.020000000000000018e+00,3.166974533521233148e+00
1.022000000000000020e+00,3.103652955519319079e+00
1.024000000000000021e+00,3.040177157154960064e+00
1.026000000000000023e+00,2.976529861416696843e+00
1.028000000000000025e+00,2.912694065717341907e+00
1.030000000000000027e+00,2.848653701698683260e+00
1.032000000000000028e+00,2.784394132306662772e+00
1.034000000000000030e+00,2.719902507325596908e+00
1.036000000000000032e+00,2.655168009797551854e+00
1.038000000000000034e+00,2.590182032369197973e+00
1.040000000000000036e+00,2.524938333999358520e+00
1.042000000000000037e+00,2.459433204630206760e+00
1.044000000000000039e+00,2.393665648316687822e+00
1.046000000000000041e+00,2.327637624265158411e+00
1.048000000000000043e+00,2.261354363688683033e+00
1.050000000000000044e+00,2.194824749072374459e+00
1.052000000000000046e+00,2.128061741943450880e+00
1.054000000000000048e+00,2.061082837475563423e+00
1.056000000000000050e+00,1.993910519764503508e+00
1.058000000000000052e+00,1.926572690668425958e+00
1.060000000000000053e+00,1.859084091127118255e+00
1.062000000000000055e+00,1.791427664499065875e+00
1.064000000000000057e+00,1.723573764174811229e+00
1.066000000000000059e+00,1.655499271119085236e+00
1.068000000000000060e+00,1.587187678575934457e+00
1.070000000000000062e+00,1.518629124089780014e+00
1.072000000000000064e+00,1.449820373947746877e+00
1.074000000000000066e+00,1.380764760217870757e+00
1.076000000000000068e+00,1.311472064620383016e+00
1.078000000000000069e+00,1.241958337616166697e+00
1.080000000000000071e+00,1.172245636409853686e+00
1.082000000000000073e+00,1.102361662977143109e+00
1.084000000000000075e+00,1.032339283396679575e+00
1.086000000000000076e+00,9.622159129930517585e-01
1.088000000000000078e+00,8.920327579724838252e-01
1.090000000000000080e+00,8.218339128608078692e-01
1.092000000000000082e+00,7.516653233112072785e-01
1.094000000000000083e+00,6.815736346863174866e-01
1.096000000000000085e+00,6.116049570836201710e-01
1.098000000000000087e+00,5.418035860489676114e-01
1.100000000000000089e+00,4.722107241617419793e-01
1.102000000000000091e+00,4.028632513029710704e-01
1.104000000000000092e+00,3.337925904102025387e-01
1.106000000000000094e+00,2.650237109367288291e-01
1.108000000000000096e+00,1.965743044929381678e-01
1.110000000000000098e+00,1.284541569927817595e-01
1.112000000000000099e+00,6.066473002180841623e-02
1.114000000000000101e+00,-6.801047838831906014e-03
1.116000000000000103e+00,-7.395879028652092846e-02
1.118000000000000105e+00,-1.408324833711996626e-01
1.120000000000000107e+00,-2.074541638479728001e-01
