# d=[404.46641346 321.50640919 287.78511499 304.78852936 265.04641969
 236.36583429 199.97248947 263.44119441]
# TotalMass=6.38999720052202T, max_u17=48.94509289049728mm
Time (s), Displacement (mm)
9.600000000000000200e-02,-1.825677288820568289e-01
9.800000000000000377e-02,-1.905918350380049475e-01
1.000000000000000056e-01,-1.988930591683437665e-01
1.020000000000000073e-01,-2.074671051675733846e-01
1.040000000000000091e-01,-2.163019729708836325e-01
1.059999999999999970e-01,-2.253848972527383032e-01
1.079999999999999988e-01,-2.347021360435316006e-01
1.100000000000000006e-01,-2.442388101377789555e-01
1.120000000000000023e-01,-2.539787943546885640e-01
1.140000000000000041e-01,-2.639046590237258405e-01
1.160000000000000059e-01,-2.739976576468142189e-01
1.180000000000000077e-01,-2.842377546627412044e-01
1.199999999999999956e-01,-2.946036856953878624e-01
1.219999999999999973e-01,-3.050730416570499592e-01
1.239999999999999991e-01,-3.156223676213690266e-01
1.260000000000000009e-01,-3.262272674627304525e-01
1.280000000000000027e-01,-3.368625058337227918e-01
1.300000000000000044e-01,-3.475021000502555579e-01
1.320000000000000062e-01,-3.581193957926862570e-01
1.340000000000000080e-01,-3.686871221206255989e-01
1.360000000000000098e-01,-3.791774230460422390e-01
1.380000000000000115e-01,-3.895618647231862131e-01
1.400000000000000133e-01,-3.998114191097157932e-01
1.420000000000000151e-01,-4.098964266535340406e-01
1.440000000000000169e-01,-4.197865420946177428e-01
1.459999999999999909e-01,-4.294506687801310507e-01
1.479999999999999927e-01,-4.388568879240573595e-01
1.499999999999999944e-01,-4.479723899598159198e-01
1.519999999999999962e-01,-4.567634155072968216e-01
1.539999999999999980e-01,-4.651952134874680067e-01
1.559999999999999998e-01,-4.732320235632824779e-01
1.580000000000000016e-01,-4.808370893726798267e-01
1.600000000000000033e-01,-4.879815347418264282e-01
1.620000000000000051e-01,-4.946532746449495144e-01
1.640000000000000069e-01,-5.008483090414602712e-01
1.660000000000000087e-01,-5.065620601155083058e-01
1.680000000000000104e-01,-5.117895713464549745e-01
1.700000000000000122e-01,-5.165257309097401883e-01
1.720000000000000140e-01,-5.207655187016427822e-01
1.740000000000000158e-01,-5.245042784108956413e-01
1.759999999999999898e-01,-5.277380174544995528e-01
1.779999999999999916e-01,-5.304637378300104400e-01
1.799999999999999933e-01,-5.326797997813677021e-01
1.819999999999999951e-01,-5.343863176171284035e-01
1.839999999999999969e-01,-5.355855832625564528e-01
1.859999999999999987e-01,-5.362825085724651775e-01
1.880000000000000004e-01,-5.364850726323602270e-01
1.900000000000000022e-01,-5.362047558596895191e-01
1.920000000000000040e-01,-5.354569393068373540e-01
1.940000000000000058e-01,-5.342612457001598703e-01
1.960000000000000075e-01,-5.326417988092220224e-01
1.980000000000000093e-01,-5.306273799079271880e-01
2.000000000000000111e-01,-5.282514643146883904e-01
2.020000000000000129e-01,-5.255521270042776694e-01
2.040000000000000147e-01,-5.225718135919771301e-01
2.060000000000000164e-01,-5.193569809746254595e-01
2.080000000000000182e-01,-5.159576198647064516e-01
2.099999999999999922e-01,-5.124266786585953692e-01
2.119999999999999940e-01,-5.088194138945102418e-01
2.139999999999999958e-01,-5.051926964730230063e-01
2.159999999999999976e-01,-5.016043045149035651e-01
2.179999999999999993e-01,-4.981122331171705109e-01
2.200000000000000011e-01,-4.947629880539571867e-01
2.220000000000000029e-01,-4.915799535275350296e-01
2.240000000000000047e-01,-4.885739724822368846e-01
2.260000000000000064e-01,-4.857540206295294372e-01
2.280000000000000082e-01,-4.831269255548429342e-01
2.300000000000000100e-01,-4.806971971139489819e-01
2.320000000000000118e-01,-4.784669544618506687e-01
2.340000000000000135e-01,-4.764359260570493748e-01
2.360000000000000153e-01,-4.746014928128613475e-01
2.380000000000000171e-01,-4.729587419093101985e-01
2.399999999999999911e-01,-4.715004998916603740e-01
2.419999999999999929e-01,-4.702173183865702710e-01
2.439999999999999947e-01,-4.690973934869667739e-01
2.459999999999999964e-01,-4.681264096843530398e-01
2.479999999999999982e-01,-4.672873100333688745e-01
2.500000000000000000e-01,-4.665600048078667461e-01
2.520000000000000018e-01,-4.659210401024379555e-01
2.540000000000000036e-01,-4.653432546889166854e-01
2.560000000000000053e-01,-4.647954572839719245e-01
2.580000000000000071e-01,-4.642421569060636299e-01
2.600000000000000089e-01,-4.636527712365586806e-01
2.620000000000000107e-01,-4.630109364733813737e-01
2.640000000000000124e-01,-4.623051444963263146e-01
2.660000000000000142e-01,-4.615195116414747001e-01
2.680000000000000160e-01,-4.606340648710233743e-01
2.700000000000000178e-01,-4.596251321256156763e-01
2.720000000000000195e-01,-4.584658242172560683e-01
2.740000000000000213e-01,-4.571265947397638585e-01
2.760000000000000231e-01,-4.555758649545749162e-01
2.780000000000000249e-01,-4.537807019328828906e-01
2.800000000000000266e-01,-4.517023965869358948e-01
2.820000000000000284e-01,-4.492920792114006856e-01
2.840000000000000302e-01,-4.464966511803342697e-01
2.860000000000000320e-01,-4.432647338893065392e-01
2.880000000000000338e-01,-4.395474855151972893e-01
2.899999999999999800e-01,-4.352994203873045143e-01
2.919999999999999818e-01,-4.304792124917531382e-01
2.939999999999999836e-01,-4.250504591864613380e-01
2.959999999999999853e-01,-4.189823768049161234e-01
2.979999999999999871e-01,-4.122503973381011488e-01
2.999999999999999889e-01,-4.048366256683236797e-01
3.019999999999999907e-01,-3.967301394481663190e-01
3.039999999999999925e-01,-3.879271294943824611e-01
3.059999999999999942e-01,-3.784308479885341581e-01
3.079999999999999960e-01,-3.682513521704387505e-01
3.099999999999999978e-01,-3.574050624311487789e-01
3.119999999999999996e-01,-3.459141554976503663e-01
3.140000000000000013e-01,-3.338058238513602616e-01
3.160000000000000031e-01,-3.211114408126237718e-01
3.180000000000000049e-01,-3.078656760382589841e-01
3.200000000000000067e-01,-2.941117113034196207e-01
3.220000000000000084e-01,-2.799064941525259420e-01
3.240000000000000102e-01,-2.653138616419509210e-01
3.260000000000000120e-01,-2.503977762461244705e-01
3.280000000000000138e-01,-2.352217929840238753e-01
3.300000000000000155e-01,-2.198486583165926156e-01
3.320000000000000173e-01,-2.043400412331452254e-01
3.340000000000000191e-01,-1.887563888987411065e-01
3.360000000000000209e-01,-1.731568923677665461e-01
3.380000000000000226e-01,-1.575995425076541223e-01
3.400000000000000244e-01,-1.421412526088741135e-01
3.420000000000000262e-01,-1.268380222287746328e-01
3.440000000000000280e-01,-1.117451165426317089e-01
3.460000000000000298e-01,-9.691723667032643708e-02
3.480000000000000315e-01,-8.240865886008857943e-02
3.500000000000000333e-01,-6.827332375505067164e-02
3.519999999999999796e-01,-5.456486095166644679e-02
3.539999999999999813e-01,-4.133653841038205379e-02
3.559999999999999831e-01,-2.864113076754750548e-02
3.579999999999999849e-01,-1.653070504164246002e-02
3.599999999999999867e-01,-5.056326493677859753e-03
3.619999999999999885e-01,5.732308599641158971e-03
3.639999999999999902e-01,1.578730283201074461e-02
3.659999999999999920e-01,2.506303649229853214e-02
3.679999999999999938e-01,3.351667874058272822e-02
3.699999999999999956e-01,4.110871216928067839e-02
3.719999999999999973e-01,4.780344997413017022e-02
3.739999999999999991e-01,5.356952382088887160e-02
3.760000000000000009e-01,5.838032013649860352e-02
3.780000000000000027e-01,6.221434308727322171e-02
3.800000000000000044e-01,6.505548402046949785e-02
3.820000000000000062e-01,6.689317968940895753e-02
3.840000000000000080e-01,6.772244514969495699e-02
3.860000000000000098e-01,6.754377172888227643e-02
3.880000000000000115e-01,6.636288578158182350e-02
3.900000000000000133e-01,6.419036981839787437e-02
3.920000000000000151e-01,6.104115374640179531e-02
3.940000000000000169e-01,5.693389003876213328e-02
3.960000000000000187e-01,5.189023229507540302e-02
3.980000000000000204e-01,4.593404149942049292e-02
4.000000000000000222e-01,3.911483387368905329e-02
4.020000000000000240e-01,3.153119961508313307e-02
4.040000000000000258e-01,2.330564975047369827e-02
4.060000000000000275e-01,1.455951048395869377e-02
4.080000000000000293e-01,5.412159165617292170e-03
4.100000000000000311e-01,-4.019680876843477468e-03
4.120000000000000329e-01,-1.362255592355727032e-02
4.140000000000000346e-01,-2.328677256335726781e-02
4.160000000000000364e-01,-3.290672683273581506e-02
4.179999999999999827e-01,-4.238103793632826827e-02
4.199999999999999845e-01,-5.161245033628155537e-02
4.219999999999999862e-01,-6.050749946362041914e-02
4.239999999999999880e-01,-6.897596159403956984e-02
4.259999999999999898e-01,-7.693008703409355553e-02
4.279999999999999916e-01,-8.428364394585646791e-02
4.299999999999999933e-01,-9.095083676214044122e-02
4.319999999999999951e-01,-9.684516715629019890e-02
4.339999999999999969e-01,-1.018783145325162232e-01
4.359999999999999987e-01,-1.059591160309747010e-01
4.380000000000000004e-01,-1.089927225246551945e-01
4.400000000000000022e-01,-1.109139424679600194e-01
4.420000000000000040e-01,-1.117208578060896879e-01
4.440000000000000058e-01,-1.114408489403387881e-01
4.460000000000000075e-01,-1.100969517281435578e-01
4.480000000000000093e-01,-1.077084491483230877e-01
4.500000000000000111e-01,-1.042916858173340705e-01
4.520000000000000129e-01,-9.986106589269597156e-02
4.540000000000000147e-01,-9.443019571655351940e-02
4.560000000000000164e-01,-8.801313539361263483e-02
4.580000000000000182e-01,-8.062572686387498022e-02
4.600000000000000200e-01,-7.228696862342132157e-02
4.620000000000000218e-01,-6.302040812545145476e-02
4.640000000000000235e-01,-5.285552158784161125e-02
4.660000000000000253e-01,-4.182904752407826804e-02
4.680000000000000271e-01,-2.998623542243026782e-02
4.700000000000000289e-01,-1.738196566740082480e-02
4.720000000000000306e-01,-4.081692323839732420e-03
4.740000000000000324e-01,9.837841857361882825e-03
4.760000000000000342e-01,2.428816769186938757e-02
4.780000000000000360e-01,3.916897309490737639e-02
4.799999999999999822e-01,5.438103821973458429e-02
4.819999999999999840e-01,6.983953704376819061e-02
4.839999999999999858e-01,8.546231223255043585e-02
4.859999999999999876e-01,1.011585052601470247e-01
4.879999999999999893e-01,1.168301864062187140e-01
4.899999999999999911e-01,1.323742152347114898e-01
4.919999999999999929e-01,1.476842582884767552e-01
4.939999999999999947e-01,1.626528836209300832e-01
4.959999999999999964e-01,1.771736493740258545e-01
4.979999999999999982e-01,1.911431059650734732e-01
5.000000000000000000e-01,2.044527142935118891e-01
5.020000000000000018e-01,2.169805473268941742e-01
5.040000000000000036e-01,2.286025748771638166e-01
5.060000000000000053e-01,2.392036432096848741e-01
5.080000000000000071e-01,2.486782169059802983e-01
5.100000000000000089e-01,2.569308153991652355e-01
5.120000000000000107e-01,2.638761545351304694e-01
5.140000000000000124e-01,2.694390124568708522e-01
5.160000000000000142e-01,2.735538465037690714e-01
5.180000000000000160e-01,2.761641938537839347e-01
5.200000000000000178e-01,2.772218837181497086e-01
5.220000000000000195e-01,2.766861123751175877e-01
5.240000000000000213e-01,2.745224450711022945e-01
5.260000000000000231e-01,2.707017716051101641e-01
5.280000000000000249e-01,2.651992530788952473e-01
5.300000000000000266e-01,2.579933163734115520e-01
5.320000000000000284e-01,2.490647409370442267e-01
5.340000000000000302e-01,2.383958783966190764e-01
5.360000000000000320e-01,2.259700393546075214e-01
5.380000000000000338e-01,2.117710734915438653e-01
5.400000000000000355e-01,1.957831687128702980e-01
5.420000000000000373e-01,1.779908637455423492e-01
5.440000000000000391e-01,1.583792460839743288e-01
5.460000000000000409e-01,1.369343334362571052e-01
5.480000000000000426e-01,1.136436147072342195e-01
5.500000000000000444e-01,8.849669621092672023e-02
5.520000000000000462e-01,6.148600028677848883e-02
5.540000000000000480e-01,3.260745833404284783e-02
5.560000000000000497e-01,1.861138814542140580e-03
5.580000000000000515e-01,-3.074824672904818632e-02
5.600000000000000533e-01,-6.518573484125968209e-02
5.620000000000000551e-01,-1.013607301965297608e-01
5.640000000000000568e-01,-1.391524350255014253e-01
5.660000000000000586e-01,-1.784355317887962589e-01
5.680000000000000604e-01,-2.190808606937407199e-01
5.700000000000000622e-01,-2.609563696759282792e-01
5.720000000000000639e-01,-3.039282903640077582e-01
5.740000000000000657e-01,-3.478624700239405509e-01
5.760000000000000675e-01,-3.926257717835210381e-01
5.779999999999999583e-01,-4.380874455818559166e-01
5.799999999999999600e-01,-4.841203812023582298e-01
5.819999999999999618e-01,-5.306021434020316008e-01
5.839999999999999636e-01,-5.774156959506743236e-01
5.859999999999999654e-01,-6.244497838465218331e-01
5.879999999999999671e-01,-6.715989607347568890e-01
5.899999999999999689e-01,-7.187632580965059859e-01
5.919999999999999707e-01,-7.658475304548836293e-01
5.939999999999999725e-01,-8.127605348474822300e-01
5.959999999999999742e-01,-8.594138208346520091e-01
5.979999999999999760e-01,-9.057205179387068927e-01
5.999999999999999778e-01,-9.516080212795162696e-01
6.019999999999999796e-01,-9.970307399167175344e-01
6.039999999999999813e-01,-1.041955156847404362e+00
6.059999999999999831e-01,-1.086345088821400129e+00
6.079999999999999849e-01,-1.130161081823032543e+00
6.099999999999999867e-01,-1.173360034096857296e+00
6.119999999999999885e-01,-1.215895048977147397e+00
6.139999999999999902e-01,-1.257715509228776396e+00
6.159999999999999920e-01,-1.298767356754791713e+00
6.179999999999999938e-01,-1.338993556246161010e+00
6.199999999999999956e-01,-1.378334708420009713e+00
6.219999999999999973e-01,-1.416729796479344161e+00
6.239999999999999991e-01,-1.454117058416193764e+00
6.260000000000000009e-01,-1.490434937941486959e+00
6.280000000000000027e-01,-1.525623075671145301e+00
6.300000000000000044e-01,-1.559623320269722280e+00
6.320000000000000062e-01,-1.592380727404854479e+00
6.340000000000000080e-01,-1.623844512115498739e+00
6.360000000000000098e-01,-1.653968918266046195e+00
6.380000000000000115e-01,-1.682713967804320365e+00
6.400000000000000133e-01,-1.710046063040348452e+00
6.420000000000000151e-01,-1.735938398510512792e+00
6.440000000000000169e-01,-1.760371134785510661e+00
6.460000000000000187e-01,-1.783331334113581690e+00
6.480000000000000204e-01,-1.804812658859955565e+00
6.500000000000000222e-01,-1.824814826989056060e+00
6.520000000000000240e-01,-1.843342842682295979e+00
6.540000000000000258e-01,-1.860406034318480062e+00
6.560000000000000275e-01,-1.876016945089582277e+00
6.580000000000000293e-01,-1.890190132306903692e+00
6.600000000000000311e-01,-1.902927772244975779e+00
6.620000000000000329e-01,-1.914205312355920618e+00
6.640000000000000346e-01,-1.923983571119777247e+00
6.660000000000000364e-01,-1.932221002678270461e+00
6.680000000000000382e-01,-1.938873020035460915e+00
6.700000000000000400e-01,-1.943891591044523359e+00
6.720000000000000417e-01,-1.947225120873741444e+00
6.740000000000000435e-01,-1.948818611561595970e+00
6.760000000000000453e-01,-1.948614067750177314e+00
6.780000000000000471e-01,-1.946551099793636386e+00
6.800000000000000488e-01,-1.942567662775967374e+00
6.820000000000000506e-01,-1.936600863534419625e+00
6.840000000000000524e-01,-1.928587767882380843e+00
6.860000000000000542e-01,-1.918466146473702283e+00
6.880000000000000560e-01,-1.906175109139469415e+00
6.900000000000000577e-01,-1.891655592572131894e+00
6.920000000000000595e-01,-1.874850683161333631e+00
6.940000000000000613e-01,-1.855705773758018262e+00
6.960000000000000631e-01,-1.834168568449449532e+00
6.980000000000000648e-01,-1.810188961674748187e+00
7.000000000000000666e-01,-1.783718826256319057e+00
7.020000000000000684e-01,-1.754711748748996269e+00
7.039999999999999591e-01,-1.723122750029293604e+00
7.059999999999999609e-01,-1.688908024852579182e+00
7.079999999999999627e-01,-1.652024727157228146e+00
7.099999999999999645e-01,-1.612430819377761004e+00
7.119999999999999662e-01,-1.570084995191268762e+00
7.139999999999999680e-01,-1.524946677111983284e+00
7.159999999999999698e-01,-1.476976084079782536e+00
7.179999999999999716e-01,-1.426134360235028264e+00
7.199999999999999734e-01,-1.372396049405683049e+00
7.219999999999999751e-01,-1.315761603428910576e+00
7.239999999999999769e-01,-1.256245326885633062e+00
7.259999999999999787e-01,-1.193863353489404977e+00
7.279999999999999805e-01,-1.128633939665749653e+00
7.299999999999999822e-01,-1.060577773683115232e+00
7.319999999999999840e-01,-9.897183115785119778e-01
7.339999999999999858e-01,-9.160821560347487402e-01
7.359999999999999876e-01,-8.396994957590525610e-01
7.379999999999999893e-01,-7.606046202373490939e-01
7.399999999999999911e-01,-6.788146225620521612e-01
7.419999999999999929e-01,-5.943081976607254013e-01
7.439999999999999947e-01,-5.070483146950228726e-01
7.459999999999999964e-01,-4.170049298090628964e-01
7.479999999999999982e-01,-3.241558220890382036e-01
7.500000000000000000e-01,-2.284874181610412891e-01
7.520000000000000018e-01,-1.299955402743122601e-01
7.540000000000000036e-01,-2.868600249399502061e-02
7.560000000000000053e-01,7.542502283810266495e-02
7.580000000000000071e-01,1.823109398443019946e-01
7.600000000000000089e-01,2.919002726451537244e-01
7.620000000000000107e-01,4.040426214649741610e-01
7.640000000000000124e-01,5.185445364894181175e-01
7.660000000000000142e-01,6.352057604574544714e-01
7.680000000000000160e-01,7.538210612185071158e-01
7.700000000000000178e-01,8.741823468749985171e-01
7.720000000000000195e-01,9.960809393062466377e-01
7.740000000000000213e-01,1.119309854085035250e+00
7.760000000000000231e-01,1.243665920907041089e+00
7.780000000000000249e-01,1.368951580962151304e+00
7.800000000000000266e-01,1.494976226408713860e+00
7.820000000000000284e-01,1.621556961607090175e+00
7.840000000000000302e-01,1.748518702065352537e+00
7.860000000000000320e-01,1.875693619803570966e+00
7.880000000000000338e-01,2.002919989694575076e+00
7.900000000000000355e-01,2.130040523924639828e+00
7.920000000000000373e-01,2.256900335048746431e+00
7.940000000000000391e-01,2.383344698779189308e+00
7.960000000000000409e-01,2.509216802649741673e+00
7.980000000000000426e-01,2.634355664917957363e+00
8.000000000000000444e-01,2.758604608029033400e+00
8.020000000000000462e-01,2.881820196939689271e+00
8.040000000000000480e-01,3.003861298019553150e+00
8.060000000000000497e-01,3.124578745988399131e+00
8.080000000000000515e-01,3.243815823801240672e+00
8.100000000000000533e-01,3.361409278558280533e+00
8.120000000000000551e-01,3.477190790252402852e+00
8.140000000000000568e-01,3.590988787245239067e+00
8.160000000000000586e-01,3.702630490520236961e+00
8.180000000000000604e-01,3.811944067681883208e+00
8.200000000000000622e-01,3.918760785958517179e+00
8.220000000000000639e-01,4.022917068896728843e+00
8.240000000000000657e-01,4.124256381286954820e+00
8.260000000000000675e-01,4.222630888295495488e+00
8.280000000000000693e-01,4.317902855205402624e+00
8.300000000000000711e-01,4.409945771533979375e+00
8.320000000000000728e-01,4.498645196287357706e+00
8.339999999999999636e-01,4.583899329261469369e+00
8.359999999999999654e-01,4.665619316950452955e+00
8.379999999999999671e-01,4.743729301812398269e+00
8.399999999999999689e-01,4.818166221874358612e+00
8.419999999999999707e-01,4.888879365645220965e+00
8.439999999999999725e-01,4.955829686680653268e+00
8.459999999999999742e-01,5.018988884206430079e+00
8.479999999999999760e-01,5.078338261711171420e+00
8.499999999999999778e-01,5.133867384460333305e+00
8.519999999999999796e-01,5.185572568864425413e+00
8.539999999999999813e-01,5.233455250342572640e+00
8.559999999999999831e-01,5.277520290083974608e+00
8.579999999999999849e-01,5.317774293012980102e+00
8.599999999999999867e-01,5.354224017416100878e+00
8.619999999999999885e-01,5.386874959477003344e+00
8.639999999999999902e-01,5.415730192279025523e+00
8.659999999999999920e-01,5.440789528236606110e+00
8.679999999999999938e-01,5.462049056727669161e+00
8.699999999999999956e-01,5.479501085991828724e+00
8.719999999999999973e-01,5.493134491865096614e+00
8.739999999999999991e-01,5.502935447855173301e+00
8.760000000000000009e-01,5.508888483889367471e+00
8.780000000000000027e-01,5.510977797247839760e+00
8.800000000000000044e-01,5.509203366893974163e+00
8.820000000000000062e-01,5.503597110247171464e+00
8.840000000000000080e-01,5.494209680532589957e+00
8.860000000000000098e-01,5.481097104208316750e+00
8.880000000000000115e-01,5.464321803343083594e+00
8.900000000000000133e-01,5.443953275383243806e+00
8.920000000000000151e-01,5.420068393514317684e+00
8.940000000000000169e-01,5.392751324809604618e+00
8.960000000000000187e-01,5.362093095880695159e+00
8.980000000000000204e-01,5.328190863667416011e+00
9.000000000000000222e-01,5.291146969849066295e+00
9.020000000000000240e-01,5.251067869526485410e+00
9.040000000000000258e-01,5.208063027717502180e+00
9.060000000000000275e-01,5.162243871248238136e+00
9.080000000000000293e-01,5.113722870147229926e+00
9.100000000000000311e-01,5.062612803698318231e+00
9.120000000000000329e-01,5.009026244343876222e+00
9.140000000000000346e-01,4.953075270229724936e+00
9.160000000000000364e-01,4.894871396738095015e+00
9.180000000000000382e-01,4.834525700806564963e+00
9.200000000000000400e-01,4.772149100477150796e+00
9.220000000000000417e-01,4.707852746513545128e+00
9.240000000000000435e-01,4.641748482867211756e+00
9.260000000000000453e-01,4.573949337399500159e+00
9.280000000000000471e-01,4.504570012206925433e+00
9.300000000000000488e-01,4.433727352490332230e+00
9.320000000000000506e-01,4.361540782445437081e+00
9.340000000000000524e-01,4.288132704603532019e+00
9.360000000000000542e-01,4.213628864266072860e+00
9.380000000000000560e-01,4.138158682519726739e+00
9.400000000000000577e-01,4.061855559731313292e+00
9.420000000000000595e-01,3.984857146908320491e+00
9.440000000000000613e-01,3.907305575843365908e+00
9.460000000000000631e-01,3.829347631831651722e+00
9.480000000000000648e-01,3.751134846379007293e+00
9.500000000000000666e-01,3.672823483049764359e+00
9.520000000000000684e-01,3.594574388519651276e+00
9.540000000000000702e-01,3.516552683664127432e+00
9.560000000000000719e-01,3.438927276279978518e+00
9.580000000000000737e-01,3.361870187418924072e+00
9.599999999999999645e-01,3.285529539386428333e+00
9.619999999999999662e-01,3.210002398421351710e+00
9.639999999999999680e-01,3.135359822478310132e+00
9.659999999999999698e-01,3.061671828110216875e+00
9.679999999999999716e-01,2.989006196785011227e+00
9.699999999999999734e-01,2.917427361565487320e+00
9.719999999999999751e-01,2.846995422954664345e+00
9.739999999999999769e-01,2.777765326207812802e+00
9.759999999999999787e-01,2.709786213924711529e+00
9.779999999999999805e-01,2.643100949630907248e+00
9.799999999999999822e-01,2.577745802298242239e+00
9.819999999999999840e-01,2.513750250886210846e+00
9.839999999999999858e-01,2.451136852338684502e+00
9.859999999999999876e-01,2.389921155612166004e+00
9.879999999999999893e-01,2.330111639876689011e+00
9.899999999999999911e-01,2.271709645195977512e+00
9.919999999999999929e-01,2.214709286390692533e+00
9.939999999999999947e-01,2.159097354355730136e+00
9.959999999999999964e-01,2.104853221733006485e+00
9.979999999999999982e-01,2.051948779806843870e+00
1.000000000000000000e+00,2.000348439455805316e+00
1.002000000000000002e+00,1.950009230174371222e+00
1.004000000000000004e+00,1.900881027408450663e+00
1.006000000000000005e+00,1.852906930198946922e+00
1.008000000000000007e+00,1.806023799423327469e+00
1.010000000000000009e+00,1.760162953209811310e+00
1.012000000000000011e+00,1.715251002045918849e+00
1.014000000000000012e+00,1.671210793406255890e+00
1.016000000000000014e+00,1.627962425889715847e+00
1.018000000000000016e+00,1.585424287023277312e+00
1.020000000000000018e+00,1.543527489098488914e+00
1.022000000000000020e+00,1.502230229752364421e+00
1.024000000000000021e+00,1.461505197607210871e+00
1.026000000000000023e+00,1.421326850740803005e+00
1.028000000000000025e+00,1.381671967003541779e+00
1.030000000000000027e+00,1.342520035215914564e+00
1.032000000000000028e+00,1.303853508177036380e+00
1.034000000000000030e+00,1.265657954247214168e+00
1.036000000000000032e+00,1.227922155145415806e+00
1.038000000000000034e+00,1.190638202160031689e+00
1.040000000000000036e+00,1.153801650443602611e+00
1.042000000000000037e+00,1.117411762539854969e+00
1.044000000000000039e+00,1.081471848049472051e+00
1.046000000000000041e+00,1.045989727283203496e+00
1.048000000000000043e+00,1.010978317052829256e+00
1.050000000000000044e+00,9.764562979737526627e-01
1.052000000000000046e+00,9.424488162095231436e-01
1.054000000000000048e+00,9.089881611270529405e-01
1.056000000000000050e+00,8.761143549396779306e-01
1.058000000000000052e+00,8.438755916671056845e-01
1.060000000000000053e+00,8.123095139543148324e-01
1.062000000000000055e+00,7.814242544250881162e-01
1.064000000000000057e+00,7.512171319091480726e-01
1.066000000000000059e+00,7.216930711824235400e-01
1.068000000000000060e+00,6.928638198401263493e-01
1.070000000000000062e+00,6.647469676888441148e-01
1.072000000000000064e+00,6.373648062467498487e-01
1.074000000000000066e+00,6.107430671302249703e-01
1.076000000000000068e+00,5.849095759563031072e-01
1.078000000000000069e+00,5.598928539694224549e-01
1.080000000000000071e+00,5.357206941264399669e-01
1.082000000000000073e+00,5.124187330549897501e-01
1.084000000000000075e+00,4.900090361787327597e-01
1.086000000000000076e+00,4.685087111010607930e-01
1.088000000000000078e+00,4.479285643650320892e-01
1.090000000000000080e+00,4.282718188370844836e-01
1.092000000000000082e+00,4.095329126747333515e-01
1.094000000000000083e+00,3.916964053004586277e-01
1.096000000000000085e+00,3.747360199934632319e-01
1.098000000000000087e+00,3.586138555693135221e-01
1.100000000000000089e+00,3.432798002037873442e-01
1.102000000000000091e+00,3.286711780846213182e-01
1.104000000000000092e+00,3.147126539132485412e-01
1.106000000000000094e+00,3.013164114136056004e-01
1.108000000000000096e+00,2.883826104436957860e-01
1.110000000000000098e+00,2.758001139282370562e-01
1.112000000000000099e+00,2.634474617957389686e-01
1.114000000000000101e+00,2.511940557167271493e-01
1.116000000000000103e+00,2.389015070057619594e-01
1.118000000000000105e+00,2.264250917203812496e-01
1.120000000000000107e+00,2.136152526319003986e-01
1.122000000000000108e+00,2.003190878379646767e-01
