# d=[354.07455633 197.19838884 294.90787712 210.01108934 217.10103098
 268.70028201 324.0426344  199.09429117]
# TotalMass=5.894876500758878T, max_u17=70.00011334048332mm
Time (s), Displacement (mm)
3.076000000000000068e+00,5.556282671177952714e+00
3.077999999999999847e+00,3.919260585266566732e+00
3.080000000000000071e+00,2.281112497395620498e+00
3.081999999999999851e+00,6.438036673417112388e-01
3.084000000000000075e+00,-9.906856597400456321e-01
3.085999999999999854e+00,-2.620366488181848919e+00
3.088000000000000078e+00,-4.243247344952888689e+00
3.089999999999999858e+00,-5.857340532649073950e+00
3.092000000000000082e+00,-7.460668315306704379e+00
3.093999999999999861e+00,-9.051268992013046244e+00
3.096000000000000085e+00,-1.062720281561348123e+01
3.097999999999999865e+00,-1.218655771645302366e+01
3.100000000000000089e+00,-1.372745479401423019e+01
3.101999999999999869e+00,-1.524805354249911460e+01
3.104000000000000092e+00,-1.674655677982439528e+01
3.105999999999999872e+00,-1.822121525313055557e+01
3.108000000000000096e+00,-1.967033189771581903e+01
3.109999999999999876e+00,-2.109226573026209550e+01
3.112000000000000099e+00,-2.248543536128064702e+01
3.113999999999999879e+00,-2.384832211582346417e+01
3.116000000000000103e+00,-2.517947275562749354e+01
3.117999999999999883e+00,-2.647750179992182851e+01
3.120000000000000107e+00,-2.774117273488077728e+01
3.121999999999999886e+00,-2.896947876345648254e+01
3.124000000000000110e+00,-3.016156452634797702e+01
3.125999999999999890e+00,-3.131664751017187243e+01
3.128000000000000114e+00,-3.243401844208676721e+01
3.129999999999999893e+00,-3.351304133220356363e+01
3.132000000000000117e+00,-3.455315318284578296e+01
3.133999999999999897e+00,-3.555386338660446910e+01
3.136000000000000121e+00,-3.651475283750682621e+01
3.137999999999999901e+00,-3.743547278134347778e+01
3.140000000000000124e+00,-3.831574343216663436e+01
3.141999999999999904e+00,-3.915535238210502200e+01
3.144000000000000128e+00,-3.995415283090105163e+01
3.145999999999999908e+00,-4.071206165996299831e+01
3.148000000000000131e+00,-4.142905737329115112e+01
3.149999999999999911e+00,-4.210517792448537477e+01
3.152000000000000135e+00,-4.274051844532174727e+01
3.153999999999999915e+00,-4.333522888728372635e+01
3.156000000000000139e+00,-4.388951158315909140e+01
3.157999999999999918e+00,-4.440361873159436357e+01
3.160000000000000142e+00,-4.487784980356331488e+01
3.161999999999999922e+00,-4.531254886627797163e+01
3.164000000000000146e+00,-4.570810181735168953e+01
3.165999999999999925e+00,-4.606493352018924270e+01
3.168000000000000149e+00,-4.638350483076778374e+01
3.169999999999999929e+00,-4.666430950628145524e+01
3.172000000000000153e+00,-4.690787098760104357e+01
3.173999999999999932e+00,-4.711473905014494790e+01
3.176000000000000156e+00,-4.728548632151291287e+01
3.177999999999999936e+00,-4.742070466898896086e+01
3.180000000000000160e+00,-4.752100145581795942e+01
3.181999999999999940e+00,-4.758699569098659055e+01
3.184000000000000163e+00,-4.761931411364211897e+01
3.185999999999999943e+00,-4.761858722081454687e+01
3.188000000000000167e+00,-4.758544526348339332e+01
3.189999999999999947e+00,-4.752051426173777315e+01
3.192000000000000171e+00,-4.742441208535096564e+01
3.193999999999999950e+00,-4.729774465048473076e+01
3.196000000000000174e+00,-4.714110228643491496e+01
3.197999999999999954e+00,-4.695505632815626029e+01
3.200000000000000178e+00,-4.674004750974994948e+01
3.201999999999999957e+00,-4.649627478272275738e+01
3.204000000000000181e+00,-4.622380157288540659e+01
3.205999999999999961e+00,-4.592266238827898661e+01
3.208000000000000185e+00,-4.559286134460730722e+01
3.209999999999999964e+00,-4.523437121513789094e+01
3.212000000000000188e+00,-4.484713303135084317e+01
3.213999999999999968e+00,-4.443105624965457423e+01
3.216000000000000192e+00,-4.398601948794658512e+01
3.217999999999999972e+00,-4.351187182415427657e+01
3.220000000000000195e+00,-4.300843463760561036e+01
3.221999999999999975e+00,-4.247550396358122526e+01
3.224000000000000199e+00,-4.191285332207424830e+01
3.225999999999999979e+00,-4.132023697395227657e+01
3.228000000000000203e+00,-4.069739355161289751e+01
3.229999999999999982e+00,-4.004405000698692163e+01
3.232000000000000206e+00,-3.935992581740892149e+01
3.233999999999999986e+00,-3.864473738938884395e+01
3.236000000000000210e+00,-3.789820260154551335e+01
3.237999999999999989e+00,-3.712004543069480178e+01
3.240000000000000213e+00,-3.631000060905739701e+01
3.241999999999999993e+00,-3.546781826545861804e+01
3.244000000000000217e+00,-3.459326850890807492e+01
3.245999999999999996e+00,-3.368614591873607367e+01
3.248000000000000220e+00,-3.274627391120099418e+01
3.250000000000000000e+00,-3.177350895786665319e+01
3.252000000000000224e+00,-3.076774463581926256e+01
3.254000000000000004e+00,-2.972891549374068987e+01
3.256000000000000227e+00,-2.865700072083214778e+01
3.258000000000000007e+00,-2.755202760751372182e+01
3.260000000000000231e+00,-2.641422234483823672e+01
3.262000000000000011e+00,-2.524416047541725305e+01
3.264000000000000234e+00,-2.404262187035433129e+01
3.266000000000000014e+00,-2.281044556976832993e+01
3.268000000000000238e+00,-2.154853202200008866e+01
3.270000000000000018e+00,-2.025784502363915607e+01
3.272000000000000242e+00,-1.893941334239780616e+01
3.274000000000000021e+00,-1.759433200602767045e+01
3.276000000000000245e+00,-1.622376324225668398e+01
3.278000000000000025e+00,-1.482893705703876996e+01
3.280000000000000249e+00,-1.341115143136132026e+01
3.282000000000000028e+00,-1.197177213951649932e+01
3.284000000000000252e+00,-1.051223220475915099e+01
3.286000000000000032e+00,-9.034030972316537955e+00
3.288000000000000256e+00,-7.538732792639063263e+00
3.290000000000000036e+00,-6.027965330243015174e+00
3.292000000000000259e+00,-4.503417506213668986e+00
3.294000000000000039e+00,-2.966837084551575909e+00
3.296000000000000263e+00,-1.420027914210992170e+00
3.298000000000000043e+00,1.351531601164773777e-01
3.300000000000000266e+00,1.696799694867294539e+00
3.302000000000000046e+00,3.262959347764458951e+00
3.304000000000000270e+00,4.831637886690764994e+00
3.306000000000000050e+00,6.400803473736808691e+00
3.308000000000000274e+00,7.968391201066998164e+00
3.310000000000000053e+00,9.532307875217682636e+00
3.312000000000000277e+00,1.109043703686486992e+01
3.314000000000000057e+00,1.264064420303928316e+01
3.316000000000000281e+00,1.418078231828685354e+01
3.318000000000000060e+00,1.570869740026233785e+01
3.320000000000000284e+00,1.722223437342041308e+01
3.322000000000000064e+00,1.871924306260225634e+01
3.324000000000000288e+00,2.019758430562066565e+01
3.326000000000000068e+00,2.165513617965162041e+01
3.328000000000000291e+00,2.308980032244059544e+01
3.330000000000000071e+00,2.449950830538688606e+01
3.331999999999999851e+00,2.588222802083537033e+01
3.334000000000000075e+00,2.723597004136420452e+01
3.335999999999999854e+00,2.855879390451649158e+01
3.338000000000000078e+00,2.984881427249439056e+01
3.339999999999999858e+00,3.110420690322686710e+01
3.342000000000000082e+00,3.232321438632579458e+01
3.343999999999999861e+00,3.350415160572853779e+01
3.346000000000000085e+00,3.464541085126206355e+01
3.347999999999999865e+00,3.574546651206805592e+01
3.350000000000000089e+00,3.680287930664824358e+01
3.351999999999999869e+00,3.781629999805863207e+01
3.354000000000000092e+00,3.878447254768327213e+01
3.355999999999999872e+00,3.970623666717348499e+01
3.358000000000000096e+00,4.058052973542217501e+01
3.359999999999999876e+00,4.140653700384852698e+01
3.362000000000000099e+00,4.218384100502814960e+01
3.363999999999999879e+00,4.291227226195331212e+01
3.366000000000000103e+00,4.359175943602098613e+01
3.367999999999999883e+00,4.422232786782378611e+01
3.370000000000000107e+00,4.480409746039537566e+01
3.371999999999999886e+00,4.533727993774317611e+01
3.374000000000000110e+00,4.582217552267982796e+01
3.375999999999999890e+00,4.625916908822623697e+01
3.378000000000000114e+00,4.664872584575770276e+01
3.379999999999999893e+00,4.699138664022752465e+01
3.382000000000000117e+00,4.728776292793127567e+01
3.383999999999999897e+00,4.753853151515356501e+01
3.386000000000000121e+00,4.774442913654760190e+01
3.387999999999999901e+00,4.790624695022899715e+01
3.390000000000000124e+00,4.802482502243068296e+01
3.391999999999999904e+00,4.810104686838687371e+01
3.394000000000000128e+00,4.813583410820200470e+01
3.395999999999999908e+00,4.813014128719660079e+01
3.398000000000000131e+00,4.808495090004019801e+01
3.399999999999999911e+00,4.800126864734375687e+01
3.402000000000000135e+00,4.788011894275992830e+01
3.403999999999999915e+00,4.772254067848091807e+01
3.406000000000000139e+00,4.752958324774938603e+01
3.407999999999999918e+00,4.730230281497635048e+01
3.410000000000000142e+00,4.704175881759515931e+01
3.411999999999999922e+00,4.674901067909991070e+01
3.414000000000000146e+00,4.642511470995968637e+01
3.415999999999999925e+00,4.607112117231449844e+01
3.418000000000000149e+00,4.568807148549672092e+01
3.419999999999999929e+00,4.527699555234168827e+01
3.422000000000000153e+00,4.483890919072615588e+01
3.423999999999999932e+00,4.437481166050219628e+01
3.426000000000000156e+00,4.388568328261894891e+01
3.427999999999999936e+00,4.337248315434920443e+01
3.430000000000000160e+00,4.283614697175124775e+01
3.431999999999999940e+00,4.227758497739265664e+01
3.434000000000000163e+00,4.169768005756360907e+01
3.435999999999999943e+00,4.109728601837822737e+01
3.438000000000000167e+00,4.047722607402943851e+01
3.439999999999999947e+00,3.983815577109309203e+01
3.442000000000000171e+00,3.918042630720330521e+01
3.443999999999999950e+00,3.850421990295225783e+01
3.446000000000000174e+00,3.780968541898094770e+01
3.447999999999999954e+00,3.709693844177085964e+01
3.450000000000000178e+00,3.636606178681565638e+01
3.451999999999999957e+00,3.561710643455759140e+01
3.454000000000000181e+00,3.485009290429051987e+01
3.455999999999999961e+00,3.406501306047683642e+01
3.458000000000000185e+00,3.326183233517859605e+01
3.459999999999999964e+00,3.244049233031757495e+01
3.462000000000000188e+00,3.160091377394985201e+01
3.463999999999999968e+00,3.074299980689819378e+01
3.466000000000000192e+00,2.986663953110122449e+01
3.467999999999999972e+00,2.897171175714065683e+01
3.470000000000000195e+00,2.805808890646908083e+01
3.471999999999999975e+00,2.712564101465389754e+01
3.474000000000000199e+00,2.617423978453231115e+01
3.475999999999999979e+00,2.520376264247645182e+01
3.478000000000000203e+00,2.421409675665329786e+01
3.479999999999999982e+00,2.320514298282374810e+01
3.482000000000000206e+00,2.217681971041351119e+01
3.483999999999999986e+00,2.112906658884729438e+01
3.486000000000000210e+00,2.006184812101972881e+01
3.487999999999999989e+00,1.897515711686666151e+01
3.490000000000000213e+00,1.786901800493822989e+01
3.491999999999999993e+00,1.674349000337277360e+01
3.494000000000000217e+00,1.559867015353030695e+01
3.495999999999999996e+00,1.443469621966898053e+01
3.498000000000000220e+00,1.325174945644908675e+01
3.500000000000000000e+00,1.205005724284708180e+01
3.502000000000000224e+00,1.082989557648060774e+01
3.504000000000000004e+00,9.591591416699699835e+00
3.506000000000000227e+00,8.335524858477226573e+00
3.508000000000000007e+00,7.062131112571369052e+00
3.510000000000000231e+00,5.771902261096744979e+00
3.512000000000000011e+00,4.465388751988127680e+00
3.514000000000000234e+00,3.143200591301777092e+00
3.516000000000000014e+00,1.806008189251137930e+00
3.518000000000000238e+00,4.545428146196033303e-01
3.520000000000000018e+00,-9.102791150115320251e-01
3.522000000000000242e+00,-2.287232321868474916e+00
3.524000000000000021e+00,-3.674908116238190470e+00
3.526000000000000245e+00,-5.071840291087974073e+00
3.528000000000000025e+00,-6.476507217885591139e+00
3.530000000000000249e+00,-7.887334530261796317e+00
3.532000000000000028e+00,-9.302698393411048983e+00
3.534000000000000252e+00,-1.072092934240103190e+01
3.536000000000000032e+00,-1.214031665756799150e+01
3.538000000000000256e+00,-1.355911323064208318e+01
3.540000000000000036e+00,-1.497554086187287048e+01
3.542000000000000259e+00,-1.638779591685105075e+01
3.544000000000000039e+00,-1.779405526250752345e+01
3.546000000000000263e+00,-1.919248239535933109e+01
3.548000000000000043e+00,-2.058123367176263230e+01
3.550000000000000266e+00,-2.195846454985959539e+01
3.552000000000000046e+00,-2.332233575603569165e+01
3.554000000000000270e+00,-2.467101929484633871e+01
3.556000000000000050e+00,-2.600270423019600230e+01
3.558000000000000274e+00,-2.731560217660419809e+01
3.560000000000000053e+00,-2.860795246191534602e+01
3.562000000000000277e+00,-2.987802691699236846e+01
3.564000000000000057e+00,-3.112413425233040698e+01
3.566000000000000281e+00,-3.234462403465374081e+01
3.568000000000000060e+00,-3.353789027978186255e+01
3.570000000000000284e+00,-3.470237467001502552e+01
3.572000000000000064e+00,-3.583656942369015042e+01
3.574000000000000288e+00,-3.693901985179629577e+01
3.576000000000000068e+00,-3.800832664115444715e+01
3.578000000000000291e+00,-3.904314790553249992e+01
3.580000000000000071e+00,-4.004227807113913684e+01
3.582000000000000295e+00,-4.100472654509641046e+01
3.584000000000000075e+00,-4.192964214635082243e+01
3.585999999999999854e+00,-4.281623749791533129e+01
3.588000000000000078e+00,-4.366379041738235856e+01
3.589999999999999858e+00,-4.447164522012803900e+01
3.592000000000000082e+00,-4.523921393066209617e+01
3.593999999999999861e+00,-4.596597738934342914e+01
3.596000000000000085e+00,-4.665148623433587005e+01
3.597999999999999865e+00,-4.729536173256629183e+01
3.600000000000000089e+00,-4.789729642884587690e+01
3.601999999999999869e+00,-4.845705457942064953e+01
3.604000000000000092e+00,-4.897447233513057796e+01
3.605999999999999872e+00,-4.944945764008788558e+01
3.608000000000000096e+00,-4.988198981426062062e+01
3.609999999999999876e+00,-5.027211879242022263e+01
3.612000000000000099e+00,-5.061996399736906227e+01
3.613999999999999879e+00,-5.092571283193665721e+01
3.616000000000000103e+00,-5.118961878160938994e+01
3.617999999999999883e+00,-5.141199912749920742e+01
3.620000000000000107e+00,-5.159323228711263454e+01
3.621999999999999886e+00,-5.173375478852366882e+01
3.624000000000000110e+00,-5.183405788098192346e+01
3.625999999999999890e+00,-5.189468383061145573e+01
3.628000000000000114e+00,-5.191622194546972224e+01
3.629999999999999893e+00,-5.189930435892364358e+01
3.632000000000000117e+00,-5.184460161318317972e+01
3.633999999999999897e+00,-5.175281808670411721e+01
3.636000000000000121e+00,-5.162468730989950672e+01
3.637999999999999901e+00,-5.146096721330342660e+01
3.640000000000000124e+00,-5.126243534137769586e+01
3.641999999999999904e+00,-5.102988408292632272e+01
3.644000000000000128e+00,-5.076411597658302810e+01
3.645999999999999908e+00,-5.046593910809749417e+01
3.648000000000000131e+00,-5.013616262336306306e+01
3.649999999999999911e+00,-4.977559239825293247e+01
3.652000000000000135e+00,-4.938502689431457071e+01
3.653999999999999915e+00,-4.896525322752277276e+01
3.656000000000000139e+00,-4.851704347586291988e+01
3.657999999999999918e+00,-4.804115125051500712e+01
3.660000000000000142e+00,-4.753824597795351536e+01
3.661999999999999922e+00,-4.700884754444153657e+01
3.664000000000000146e+00,-4.645338648030112694e+01
3.665999999999999925e+00,-4.587226445369538652e+01
3.668000000000000149e+00,-4.526585252339850030e+01
3.669999999999999929e+00,-4.463448980247399334e+01
3.672000000000000153e+00,-4.397848255381779126e+01
3.673999999999999932e+00,-4.329810373542592572e+01
3.676000000000000156e+00,-4.259359300932113257e+01
3.677999999999999936e+00,-4.186515722334947043e+01
3.680000000000000160e+00,-4.111297137940130852e+01
3.681999999999999940e+00,-4.033718007593620314e+01
3.684000000000000163e+00,-3.953789939635492345e+01
3.685999999999999943e+00,-3.871521924711945672e+01
3.688000000000000167e+00,-3.786920613277450798e+01
3.689999999999999947e+00,-3.699990632860372841e+01
3.692000000000000171e+00,-3.610734941496248496e+01
3.693999999999999950e+00,-3.519155213136216531e+01
3.696000000000000174e+00,-3.425252250313565128e+01
3.697999999999999954e+00,-3.329026418916076580e+01
3.700000000000000178e+00,-3.230478099580157902e+01
3.701999999999999957e+00,-3.129608150005458000e+01
3.704000000000000181e+00,-3.026418372392760148e+01
3.705999999999999961e+00,-2.920911980235802829e+01
3.708000000000000185e+00,-2.813094058847120849e+01
3.709999999999999964e+00,-2.702972014262077138e+01
3.712000000000000188e+00,-2.590556005532683415e+01
3.713999999999999968e+00,-2.475859355878512247e+01
3.716000000000000192e+00,-2.358898938687867997e+01
3.717999999999999972e+00,-2.239695534938276467e+01
3.720000000000000195e+00,-2.118281530699202264e+01
3.721999999999999975e+00,-1.994708575030080056e+01
3.724000000000000199e+00,-1.869040453680755576e+01
3.725999999999999979e+00,-1.741345932324684398e+01
3.728000000000000203e+00,-1.611698939931511987e+01
3.729999999999999982e+00,-1.480178714548901020e+01
3.732000000000000206e+00,-1.346869911882046722e+01
3.733999999999999986e+00,-1.211862677521228449e+01
3.736000000000000210e+00,-1.075252684053263152e+01
3.737999999999999989e+00,-9.371411345893724487e+00
3.740000000000000213e+00,-7.976347344422259233e+00
3.741999999999999993e+00,-6.568456327859530930e+00
3.744000000000000217e+00,-5.148913361362681407e+00
3.745999999999999996e+00,-3.718945953996149356e+00
3.748000000000000220e+00,-2.279832680712118975e+00
3.750000000000000000e+00,-8.329015692728705123e-01
3.752000000000000224e+00,6.204717372466316272e-01
3.754000000000000004e+00,2.078866034813394492e+00
3.756000000000000227e+00,3.540816825207111496e+00
3.758000000000000007e+00,5.004818793719155501e+00
3.760000000000000231e+00,6.469343712063002627e+00
3.762000000000000011e+00,7.932858544095282127e+00
3.764000000000000234e+00,9.393813332452230824e+00
3.766000000000000014e+00,1.085062932183543793e+01
3.768000000000000238e+00,1.230170253605965414e+01
3.770000000000000018e+00,1.374540758632671000e+01
3.772000000000000242e+00,1.518010171207197523e+01
3.774000000000000021e+00,1.660412905298864672e+01
3.776000000000000245e+00,1.801582514731855866e+01
3.778000000000000025e+00,1.941352164730016483e+01
3.780000000000000249e+00,2.079555123791397975e+01
3.782000000000000028e+00,2.216025273992080358e+01
3.784000000000000252e+00,2.350597637282753638e+01
3.786000000000000032e+00,2.483108914803214162e+01
3.788000000000000256e+00,2.613398035719128387e+01
3.790000000000000036e+00,2.741306711601702872e+01
3.792000000000000259e+00,2.866679991942551808e+01
3.794000000000000039e+00,2.989366816039326125e+01
3.796000000000000263e+00,3.109220556216003928e+01
3.798000000000000043e+00,3.226099547165441805e+01
3.800000000000000266e+00,3.339867595148059110e+01
3.802000000000000046e+00,3.450394462771832593e+01
3.804000000000000270e+00,3.557556326194090701e+01
3.806000000000000050e+00,3.661236197903848222e+01
3.808000000000000274e+00,3.761324309558037271e+01
3.810000000000000053e+00,3.857718451724567643e+01
3.812000000000000277e+00,3.950324266899222181e+01
3.814000000000000057e+00,4.039055492719975859e+01
3.816000000000000281e+00,4.123834152906884043e+01
3.818000000000000060e+00,4.204590694093636216e+01
3.820000000000000284e+00,4.281270759020205929e+01
3.822000000000000064e+00,4.353841898491247520e+01
3.824000000000000288e+00,4.422286838941467124e+01
3.826000000000000068e+00,4.486596700377194935e+01
3.828000000000000291e+00,4.546770857380908382e+01
3.830000000000000071e+00,4.602816747848130063e+01
3.832000000000000295e+00,4.654749631948558886e+01
3.834000000000000075e+00,4.702592304398069700e+01
3.836000000000000298e+00,4.746374763670887376e+01
3.838000000000000078e+00,4.786133842258201554e+01
3.839999999999999858e+00,4.821912801500056389e+01
3.842000000000000082e+00,4.853760896792230994e+01
3.843999999999999861e+00,4.881732920171967294e+01
3.846000000000000085e+00,4.905888723494635428e+01
3.847999999999999865e+00,4.926292726427447377e+01
3.850000000000000089e+00,4.943013415386865717e+01
3.851999999999999869e+00,4.956122838420610321e+01
3.854000000000000092e+00,4.965696100812751723e+01
3.855999999999999872e+00,4.971810865901569088e+01
3.858000000000000096e+00,4.974546865256759531e+01
3.859999999999999876e+00,4.973985422957774460e+01
3.862000000000000099e+00,4.970208996342538654e+01
3.863999999999999879e+00,4.963300734189330399e+01
3.866000000000000103e+00,4.953344056784128213e+01
3.867999999999999883e+00,4.940422260922773035e+01
3.870000000000000107e+00,4.924618150534563910e+01
3.871999999999999886e+00,4.906013694219449661e+01
3.874000000000000110e+00,4.884689710651007744e+01
3.875999999999999890e+00,4.860725582497571651e+01
3.878000000000000114e+00,4.834198999257181839e+01
3.879999999999999893e+00,4.805185729189430788e+01
3.882000000000000117e+00,4.773759420357542638e+01
3.883999999999999897e+00,4.739991430663949501e+01
3.886000000000000121e+00,4.703950686667484149e+01
3.887999999999999901e+00,4.665703570903959729e+01
3.890000000000000124e+00,4.625313837387541582e+01
3.891999999999999904e+00,4.582842554940701518e+01
3.894000000000000128e+00,4.538348077978626804e+01
3.895999999999999908e+00,4.491886044353021390e+01
3.898000000000000131e+00,4.443509399834506013e+01
3.899999999999999911e+00,4.393259077924879819e+01
3.902000000000000135e+00,4.341154712953540695e+01
3.903999999999999915e+00,4.287204127593801672e+01
3.906000000000000139e+00,4.231412837444850084e+01
3.907999999999999918e+00,4.173784201531751847e+01
3.910000000000000142e+00,4.114319596564248371e+01
3.911999999999999922e+00,4.053018613884108845e+01
3.914000000000000146e+00,3.989879277705583860e+01
3.915999999999999925e+00,3.924898282919171777e+01
3.918000000000000149e+00,3.858071250407187591e+01
3.919999999999999929e+00,3.789392997530499230e+01
3.922000000000000153e+00,3.718857821207152625e+01
3.923999999999999932e+00,3.646459790830760994e+01
3.926000000000000156e+00,3.572193048180977826e+01
3.927999999999999936e+00,3.496052111466531898e+01
3.930000000000000160e+00,3.418032180713797885e+01
3.931999999999999940e+00,3.338129441865700642e+01
3.934000000000000163e+00,3.256341367177162738e+01
3.935999999999999943e+00,3.172667009770644952e+01
3.938000000000000167e+00,3.087107290531811898e+01
3.939999999999999947e+00,2.999665276841732009e+01
3.942000000000000171e+00,2.910346451019305647e+01
3.943999999999999950e+00,2.819158965687065077e+01
3.946000000000000174e+00,2.726113887474214792e+01
3.947999999999999954e+00,2.631225429716412734e+01
3.950000000000000178e+00,2.534511173011118501e+01
3.951999999999999957e+00,2.435992273549521769e+01
3.954000000000000181e+00,2.335693659144597589e+01
3.955999999999999961e+00,2.233644212789182149e+01
3.958000000000000185e+00,2.129876943412205037e+01
3.959999999999999964e+00,2.024429142284940042e+01
3.962000000000000188e+00,1.917342525195394387e+01
3.963999999999999968e+00,1.808663361155012694e+01
3.966000000000000192e+00,1.698442584131312216e+01
3.967999999999999972e+00,1.586735884936104668e+01
3.970000000000000195e+00,1.473603782043113597e+01
3.971999999999999975e+00,1.359111668865301148e+01
3.974000000000000199e+00,1.243329834833342318e+01
3.975999999999999979e+00,1.126333457520479087e+01
3.978000000000000203e+00,1.008202563069903590e+01
3.979999999999999982e+00,8.890219523085917785e+00
3.982000000000000206e+00,7.688810901807040743e+00
3.983999999999999986e+00,6.478739565034189241e+00
3.986000000000000210e+00,5.260988565321032873e+00
3.987999999999999989e+00,4.036581904086134820e+00
3.990000000000000213e+00,2.806581812400962495e+00
3.991999999999999993e+00,1.572085622956833184e+00
3.994000000000000217e+00,3.342222459145166025e-01
3.995999999999999996e+00,-9.058517306580778916e-01
3.998000000000000220e+00,-2.146956287150290077e+00
4.000000000000000000e+00,-3.387819715768157991e+00
4.001999999999999780e+00,-4.627010690594855369e+00
4.004000000000000448e+00,-5.863016242560705749e+00
4.006000000000000227e+00,-7.094319841362384693e+00
4.008000000000000007e+00,-8.319406716334640350e+00
4.009999999999999787e+00,-9.536769230649204232e+00
4.012000000000000455e+00,-1.074491224690422797e+01
4.014000000000000234e+00,-1.194235842109680945e+01
4.016000000000000014e+00,-1.312765336225132629e+01
4.017999999999999794e+00,-1.429937059665541277e+01
4.020000000000000462e+00,-1.545611627872499128e+01
4.022000000000000242e+00,-1.659653359492056524e+01
4.024000000000000021e+00,-1.771930681276613129e+01
4.025999999999999801e+00,-1.882316493373391708e+01
4.028000000000000469e+00,-1.990688491636538870e+01
4.030000000000000249e+00,-2.096929444427629718e+01
4.032000000000000028e+00,-2.200927422238913067e+01
4.033999999999999808e+00,-2.302575979358541503e+01
4.036000000000000476e+00,-2.401774287670808405e+01
4.038000000000000256e+00,-2.498427223521593632e+01
4.040000000000000036e+00,-2.592450700175345801e+01
4.041999999999999815e+00,-2.683776953153742539e+01
4.044000000000000483e+00,-2.772349199821074706e+01
4.046000000000000263e+00,-2.858116266814558060e+01
4.048000000000000043e+00,-2.941032479744468020e+01
4.049999999999999822e+00,-3.021057524021573570e+01
4.052000000000000490e+00,-3.098156281090185615e+01
4.054000000000000270e+00,-3.172298644455807093e+01
4.056000000000000050e+00,-3.243459319897221604e+01
4.057999999999999829e+00,-3.311617614145259125e+01
4.060000000000000497e+00,-3.376757217079406814e+01
4.062000000000000277e+00,-3.438865980228472097e+01
4.064000000000000057e+00,-3.497935692995137202e+01
4.065999999999999837e+00,-3.553961861488176055e+01
4.068000000000000504e+00,-3.606943493356984476e+01
4.070000000000000284e+00,-3.656882889521744318e+01
4.072000000000000064e+00,-3.703785444117610837e+01
4.073999999999999844e+00,-3.747659453421358222e+01
4.076000000000000512e+00,-3.788515934002870011e+01
4.078000000000000291e+00,-3.826368449858686205e+01
4.080000000000000071e+00,-3.861232946875881566e+01
4.081999999999999851e+00,-3.893127594573427785e+01
4.084000000000000519e+00,-3.922072635763755244e+01
4.086000000000000298e+00,-3.948090240658572014e+01
4.088000000000000078e+00,-3.971204362813852384e+01
4.089999999999999858e+00,-3.991440596247753803e+01
4.092000000000000526e+00,-4.008826032150874141e+01
4.094000000000000306e+00,-4.023389113756813629e+01
4.096000000000000085e+00,-4.035159488164663344e+01
4.097999999999999865e+00,-4.044167854194115108e+01
4.099999999999999645e+00,-4.050440233732472706e+01
4.102000000000000313e+00,-4.053992242867348494e+01
4.104000000000000092e+00,-4.054834506949259776e+01
4.105999999999999872e+00,-4.052978067374013449e+01
4.107999999999999652e+00,-4.048434209443995968e+01
4.110000000000000320e+00,-4.041214289393789016e+01
4.112000000000000099e+00,-4.031329562354623874e+01
4.113999999999999879e+00,-4.018791013248105060e+01
4.115999999999999659e+00,-4.003609192762764479e+01
4.118000000000000327e+00,-3.985794060680091633e+01
4.120000000000000107e+00,-3.965354838883504129e+01
4.121999999999999886e+00,-3.942299876408588943e+01
4.123999999999999666e+00,-3.916636528880975732e+01
4.126000000000000334e+00,-3.888371054644176894e+01
4.128000000000000114e+00,-3.857508529807650888e+01
4.129999999999999893e+00,-3.824052784347635026e+01
4.131999999999999673e+00,-3.788006361270976186e+01
4.134000000000000341e+00,-3.749370500705073539e+01
4.136000000000000121e+00,-3.708145150603971985e+01
4.137999999999999901e+00,-3.664329005559741148e+01
4.139999999999999680e+00,-3.617919574977053543e+01
4.142000000000000348e+00,-3.568913281604877596e+01
4.144000000000000128e+00,-3.517305591120005204e+01
4.145999999999999908e+00,-3.463091173120979960e+01
4.147999999999999687e+00,-3.406264093516792002e+01
4.150000000000000355e+00,-3.346818037882557917e+01
4.152000000000000135e+00,-3.284746564905933042e+01
4.153999999999999915e+00,-3.220043388566641340e+01
4.155999999999999694e+00,-3.152702687182891239e+01
4.158000000000000362e+00,-3.082719436930501544e+01
4.160000000000000142e+00,-3.010089766903588782e+01
4.161999999999999922e+00,-2.934811332252192884e+01
4.163999999999999702e+00,-2.856883701416671073e+01
4.166000000000000369e+00,-2.776308752996860107e+01
4.168000000000000149e+00,-2.693091077362403496e+01
4.169999999999999929e+00,-2.607238377745770563e+01
4.171999999999999709e+00,-2.518761865277043555e+01
4.174000000000000377e+00,-2.427676642233654647e+01
4.176000000000000156e+00,-2.334002067700794569e+01
4.177999999999999936e+00,-2.237762099878214528e+01
4.179999999999999716e+00,-2.138985609432324608e+01
4.182000000000000384e+00,-2.037706658580862040e+01
4.184000000000000163e+00,-1.933964741009135935e+01
4.185999999999999943e+00,-1.827804978246107126e+01
4.187999999999999723e+00,-1.719278268765632944e+01
4.190000000000000391e+00,-1.608441386809668217e+01
4.192000000000000171e+00,-1.495357028739303296e+01
4.193999999999999950e+00,-1.380093805586601619e+01
4.195999999999999730e+00,-1.262726181383445656e+01
4.198000000000000398e+00,-1.143334357759644604e+01
4.200000000000000178e+00,-1.022004106207420016e+01
4.201999999999999957e+00,-8.988265502792859962e+00
4.203999999999999737e+00,-7.738979007985923531e+00
