# d=[400. 400. 400. 400. 400. 400. 400. 400.]
# TotalMass=13.551720000000001T, max_u17=22.888620270985108mm
Time (s), Displacement (mm)
4.378000000000000114e+00,-6.427645521535851003e+00
4.379999999999999893e+00,-6.714233904517255880e+00
4.381999999999999673e+00,-6.994069537232366685e+00
4.384000000000000341e+00,-7.267059730730494493e+00
4.386000000000000121e+00,-7.533106136637632844e+00
4.387999999999999901e+00,-7.792101517092376639e+00
4.389999999999999680e+00,-8.043927169312006242e+00
4.392000000000000348e+00,-8.288451098995494704e+00
4.394000000000000128e+00,-8.525526995052642221e+00
4.395999999999999908e+00,-8.754994014372327271e+00
4.397999999999999687e+00,-8.976677343653989283e+00
4.400000000000000355e+00,-9.190295074195633518e+00
4.402000000000000135e+00,-9.395365803076261457e+00
4.403999999999999915e+00,-9.591305647398440826e+00
4.405999999999999694e+00,-9.777525560678819616e+00
4.408000000000000362e+00,-9.953434463067869942e+00
4.410000000000000142e+00,-1.011844257786204793e+01
4.411999999999999922e+00,-1.027196483807178851e+01
4.413999999999999702e+00,-1.041342422225772602e+01
4.416000000000000369e+00,-1.054225488662929244e+01
4.418000000000000149e+00,-1.065790498294138011e+01
4.419999999999999929e+00,-1.075983908893550911e+01
4.421999999999999709e+00,-1.084754022685524788e+01
4.424000000000000377e+00,-1.092051150068530596e+01
4.426000000000000156e+00,-1.097827743781300924e+01
4.427999999999999936e+00,-1.102038516878315910e+01
4.429999999999999716e+00,-1.104640561279015287e+01
4.432000000000000384e+00,-1.105593485079298510e+01
4.434000000000000163e+00,-1.104859585924591237e+01
4.435999999999999943e+00,-1.102404074496541675e+01
4.437999999999999723e+00,-1.098195356814630941e+01
4.440000000000000391e+00,-1.092205377120686371e+01
4.442000000000000171e+00,-1.084410015332891142e+01
4.443999999999999950e+00,-1.074789525292244186e+01
4.445999999999999730e+00,-1.063328993164510727e+01
4.448000000000000398e+00,-1.050018790191825602e+01
4.450000000000000178e+00,-1.034854991100699095e+01
4.451999999999999957e+00,-1.017839729195817178e+01
4.453999999999999737e+00,-9.989814615364654315e+00
4.456000000000000405e+00,-9.782951223475725655e+00
4.458000000000000185e+00,-9.558021494504496118e+00
4.459999999999999964e+00,-9.315403907574864917e+00
4.461999999999999744e+00,-9.055738651148361740e+00
4.464000000000000412e+00,-8.779823563777080508e+00
4.466000000000000192e+00,-8.488509065304080892e+00
4.467999999999999972e+00,-8.182692408168543707e+00
4.469999999999999751e+00,-7.863311241015392028e+00
4.472000000000000419e+00,-7.531336796122359623e+00
4.474000000000000199e+00,-7.187767034700761393e+00
4.475999999999999979e+00,-6.833620077720905073e+00
4.477999999999999758e+00,-6.469928213341748169e+00
4.480000000000000426e+00,-6.097732707972771671e+00
4.482000000000000206e+00,-5.718079563118502406e+00
4.483999999999999986e+00,-5.332016263662613831e+00
4.485999999999999766e+00,-4.940589465415346382e+00
4.488000000000000433e+00,-4.544843480947458048e+00
4.490000000000000213e+00,-4.145819352479008124e+00
4.491999999999999993e+00,-3.744554256280866245e+00
4.493999999999999773e+00,-3.342080968822193299e+00
4.496000000000000441e+00,-2.939427141151838896e+00
4.498000000000000220e+00,-2.537614171599794410e+00
4.500000000000000000e+00,-2.137655531767357342e+00
4.501999999999999780e+00,-1.740554478752534218e+00
4.504000000000000448e+00,-1.347301168328759902e+00
4.506000000000000227e+00,-9.588692601705375296e-01
4.508000000000000007e+00,-5.762121693146244894e-01
4.509999999999999787e+00,-2.002591621607037464e-01
4.512000000000000455e+00,1.680884825963363249e-01
4.514000000000000234e+00,5.279610279444585386e-01
4.516000000000000014e+00,8.785233476091164340e-01
4.517999999999999794e+00,1.218977346546829432e+00
4.520000000000000462e+00,1.548563606094560452e+00
4.522000000000000242e+00,1.866562197945529133e+00
4.524000000000000021e+00,2.172292671682443110e+00
4.525999999999999801e+00,2.465113227392557782e+00
4.528000000000000469e+00,2.744419133147031342e+00
4.530000000000000249e+00,3.009640496402628429e+00
4.532000000000000028e+00,3.260239509683171111e+00
4.533999999999999808e+00,3.495707304656882286e+00
4.536000000000000476e+00,3.715560556894023314e+00
4.538000000000000256e+00,3.919337987939224721e+00
4.540000000000000036e+00,4.106596922999840693e+00
4.541999999999999815e+00,4.276910042950721191e+00
4.544000000000000483e+00,4.429862457442583334e+00
4.546000000000000263e+00,4.565049259809045523e+00
4.548000000000000043e+00,4.682073704659838853e+00
4.549999999999999822e+00,4.780546113108159467e+00
4.552000000000000490e+00,4.860083596376767900e+00
4.554000000000000270e+00,4.920310656287367301e+00
4.556000000000000050e+00,4.960860681182544418e+00
4.557999999999999829e+00,4.981378309904171076e+00
4.560000000000000497e+00,4.981665003082144771e+00
4.562000000000000277e+00,4.961825109374000675e+00
4.564000000000000057e+00,4.922127414585881766e+00
4.565999999999999837e+00,4.862867108297083796e+00
4.568000000000000504e+00,4.784370329963118174e+00
4.570000000000000284e+00,4.686998503026718943e+00
4.572000000000000064e+00,4.571152321443253008e+00
4.573999999999999844e+00,4.437275318706457305e+00
4.576000000000000512e+00,4.285857009588983857e+00
4.578000000000000291e+00,4.117435638130026554e+00
4.580000000000000071e+00,3.932600584498612495e+00
4.581999999999999851e+00,3.731994476210346079e+00
4.584000000000000519e+00,3.516315018480758781e+00
4.586000000000000298e+00,3.286316510661160706e+00
4.588000000000000078e+00,3.042810960134118226e+00
4.589999999999999858e+00,2.786668653046911803e+00
4.592000000000000526e+00,2.518818004039464320e+00
4.594000000000000306e+00,2.240244493591946551e+00
4.596000000000000085e+00,1.951988516874924917e+00
4.597999999999999865e+00,1.655142012693917364e+00
4.600000000000000533e+00,1.350843801694825874e+00
4.602000000000000313e+00,1.040273670811595386e+00
4.604000000000000092e+00,7.246453459749881976e-01
4.605999999999999872e+00,4.051985460402696693e-01
4.608000000000000540e+00,8.319039412542147960e-02
4.610000000000000320e+00,-2.401134705049787210e-01
4.612000000000000099e+00,-5.634477312500434376e-01
4.613999999999999879e+00,-8.855558529873187590e-01
4.615999999999999659e+00,-1.205197878930167832e+00
4.618000000000000327e+00,-1.521157356140904859e+00
4.620000000000000107e+00,-1.832247257239599136e+00
4.621999999999999886e+00,-2.137314875193393693e+00
4.623999999999999666e+00,-2.435245759670821908e+00
4.626000000000000334e+00,-2.724966788832753117e+00
4.628000000000000114e+00,-3.005448521143376350e+00
4.629999999999999893e+00,-3.275707005722909404e+00
4.631999999999999673e+00,-3.534805208686050637e+00
4.634000000000000341e+00,-3.781854180417768774e+00
4.636000000000000121e+00,-4.016014042023996922e+00
4.637999999999999901e+00,-4.236494816716361633e+00
4.639999999999999680e+00,-4.442557082270159441e+00
4.642000000000000348e+00,-4.633512381476560194e+00
4.644000000000000128e+00,-4.808723304134705501e+00
4.645999999999999908e+00,-4.967603149281035080e+00
4.647999999999999687e+00,-5.109615089750542793e+00
4.650000000000000355e+00,-5.234270789804141621e+00
4.652000000000000135e+00,-5.341128465343616405e+00
4.653999999999999915e+00,-5.429790418892258330e+00
4.655999999999999694e+00,-5.499900121616978943e+00
4.658000000000000362e+00,-5.551138946627740545e+00
4.660000000000000142e+00,-5.583443308745143163e+00
4.661999999999999922e+00,-5.597221443016714204e+00
4.663999999999999702e+00,-5.593128662089385195e+00
4.666000000000000369e+00,-5.571842931100028373e+00
4.668000000000000149e+00,-5.534061421302484796e+00
4.669999999999999929e+00,-5.480497232573276811e+00
4.671999999999999709e+00,-5.411876435401438812e+00
4.674000000000000377e+00,-5.328935623496882101e+00
4.676000000000000156e+00,-5.232420187728085814e+00
4.677999999999999936e+00,-5.123083509772665245e+00
4.679999999999999716e+00,-5.001687224412275867e+00
4.682000000000000384e+00,-4.869002615122881572e+00
4.684000000000000163e+00,-4.725813096871939401e+00
4.685999999999999943e+00,-4.572917615451697948e+00
4.687999999999999723e+00,-4.411134670025099958e+00
4.690000000000000391e+00,-4.241306562190314544e+00
4.692000000000000171e+00,-4.064303406931856877e+00
4.693999999999999950e+00,-3.881026420229662932e+00
4.695999999999999730e+00,-3.692410030529603926e+00
4.698000000000000398e+00,-3.499422445572021090e+00
4.700000000000000178e+00,-3.302887426158592099e+00
4.701999999999999957e+00,-3.103304407799827747e+00
4.703999999999999737e+00,-2.901021093220331526e+00
4.706000000000000405e+00,-2.696404374736102394e+00
4.708000000000000185e+00,-2.489833010554718395e+00
4.709999999999999964e+00,-2.281689739099403091e+00
4.711999999999999744e+00,-2.072353270112716750e+00
4.714000000000000412e+00,-1.862190536756091142e+00
4.716000000000000192e+00,-1.651549510874062099e+00
4.717999999999999972e+00,-1.440752792254932801e+00
4.719999999999999751e+00,-1.230092098755374730e+00
4.722000000000000419e+00,-1.019823719438188725e+00
4.724000000000000199e+00,-8.101649538737206724e-01
4.725999999999999979e+00,-6.012915485122021231e-01
4.727999999999999758e+00,-3.933361509164887138e-01
4.730000000000000426e+00,-1.863878250224771382e-01
4.732000000000000206e+00,1.950730695727442496e-02
4.733999999999999986e+00,2.243442201245460788e-01
4.735999999999999766e+00,4.281558756971794444e-01
4.738000000000000433e+00,6.310088174996291155e-01
4.740000000000000213e+00,8.329975167014651571e-01
4.741999999999999993e+00,1.034237593325035398e+00
4.743999999999999773e+00,1.234858142451630059e+00
4.746000000000000441e+00,1.434993490113650960e+00
4.748000000000000220e+00,1.634774783720984281e+00
4.750000000000000000e+00,1.834321871025694994e+00
4.751999999999999780e+00,2.033735930013222948e+00
4.754000000000000448e+00,2.233093274732163902e+00
4.756000000000000227e+00,2.432440680005000022e+00
4.758000000000000007e+00,2.631792448398756701e+00
4.759999999999999787e+00,2.831129298225994351e+00
4.762000000000000455e+00,3.030398997722000054e+00
4.764000000000000234e+00,3.229518525372262250e+00
4.766000000000000014e+00,3.428377416245446341e+00
4.767999999999999794e+00,3.626841872665981903e+00
4.770000000000000462e+00,3.824759183355802339e+00
4.772000000000000242e+00,4.021962011090390199e+00
4.774000000000000021e+00,4.218272171585053520e+00
4.775999999999999801e+00,4.413503626803222168e+00
4.778000000000000469e+00,4.607464540926240915e+00
4.780000000000000249e+00,4.799958381149916242e+00
4.782000000000000028e+00,4.990784172212280545e+00
4.783999999999999808e+00,5.179736118737228168e+00
4.786000000000000476e+00,5.366602882166297661e+00
4.788000000000000256e+00,5.551166832950723773e+00
4.790000000000000036e+00,5.733203592646029634e+00
4.791999999999999815e+00,5.912482138401305320e+00
4.794000000000000483e+00,6.088765671969865068e+00
4.796000000000000263e+00,6.261813367432861099e+00
4.798000000000000043e+00,6.431383018074106062e+00
4.799999999999999822e+00,6.597234514470112998e+00
4.802000000000000490e+00,6.759134012062796515e+00
4.804000000000000270e+00,6.916858593431022051e+00
4.806000000000000050e+00,7.070201200807563424e+00
4.807999999999999829e+00,7.218975607274824569e+00
4.810000000000000497e+00,7.363021206814357456e+00
4.812000000000000277e+00,7.502207428375649023e+00
4.814000000000000057e+00,7.636437611031740680e+00
4.815999999999999837e+00,7.765652210207228734e+00
4.818000000000000504e+00,7.889831234422385542e+00
4.820000000000000284e+00,8.008995835577280786e+00
4.822000000000000064e+00,8.123208993350123919e+00
4.823999999999999844e+00,8.232575247690594011e+00
4.826000000000000512e+00,8.337239445970352492e+00
4.828000000000000291e+00,8.437384487003006583e+00
4.830000000000000071e+00,8.533228066382422483e+00
4.831999999999999851e+00,8.625018458681248390e+00
4.834000000000000519e+00,8.713029412379064809e+00
4.836000000000000298e+00,8.797554281137985654e+00
4.838000000000000078e+00,8.878899566299180535e+00
4.839999999999999858e+00,8.957220077146649473e+00
4.842000000000000526e+00,9.032354182555286215e+00
4.844000000000000306e+00,9.103975495109287053e+00
4.846000000000000085e+00,9.171744912401040395e+00
4.847999999999999865e+00,9.235305315022751316e+00
4.850000000000000533e+00,9.294277346736850021e+00
4.852000000000000313e+00,9.348256370994441511e+00
4.854000000000000092e+00,9.396810579766166072e+00
4.855999999999999872e+00,9.439480124852432041e+00
4.858000000000000540e+00,9.475777064979727271e+00
4.860000000000000320e+00,9.505185885387522404e+00
4.862000000000000099e+00,9.527164354231846488e+00
4.863999999999999879e+00,9.541144529051324596e+00
4.865999999999999659e+00,9.546533808039098901e+00
4.868000000000000327e+00,9.542716021363577994e+00
4.870000000000000107e+00,9.529052660466190261e+00
4.871999999999999886e+00,9.504884430800517592e+00
4.873999999999999666e+00,9.469533371043503678e+00
4.876000000000000334e+00,9.422305799375592983e+00
4.878000000000000114e+00,9.362496320945705719e+00
4.879999999999999893e+00,9.289393052629700165e+00
4.881999999999999673e+00,9.202284139212043357e+00
4.884000000000000341e+00,9.100465523202025508e+00
4.886000000000000121e+00,8.983249765545728849e+00
4.887999999999999901e+00,8.849975610920560953e+00
4.889999999999999680e+00,8.700017924252993140e+00
4.892000000000000348e+00,8.532797565871399925e+00
4.894000000000000128e+00,8.347790765772414190e+00
4.895999999999999908e+00,8.144537592519354163e+00
4.897999999999999687e+00,7.922649183297525433e+00
4.900000000000000355e+00,7.681813508037229177e+00
4.902000000000000135e+00,7.421799530053048599e+00
4.903999999999999915e+00,7.142459723826513951e+00
4.905999999999999694e+00,6.843731044083649628e+00
4.908000000000000362e+00,6.525634501659272502e+00
4.910000000000000142e+00,6.188273524586429986e+00
4.911999999999999922e+00,5.831831305719124892e+00
4.913999999999999702e+00,5.456567325256339807e+00
4.916000000000000369e+00,5.062813204550760560e+00
4.918000000000000149e+00,4.650968005667039940e+00
4.919999999999999929e+00,4.221639862130284193e+00
4.921999999999999709e+00,3.775786988749382012e+00
4.924000000000000377e+00,3.314564450169737331e+00
4.926000000000000156e+00,2.839170647065142994e+00
4.927999999999999936e+00,2.350840335251415780e+00
4.929999999999999716e+00,1.850837275860591102e+00
4.932000000000000384e+00,1.340446700927174994e+00
4.934000000000000163e+00,8.209678551064611973e-01
4.935999999999999943e+00,2.937069229585118069e-01
4.937999999999999723e+00,-2.400293417423008946e-01
4.940000000000000391e+00,-7.789390095197603614e-01
4.942000000000000171e+00,-1.321729203612531656e+00
4.943999999999999950e+00,-1.867119098231655006e+00
4.945999999999999730e+00,-2.413841763887704328e+00
4.948000000000000398e+00,-2.960645078708886935e+00
4.950000000000000178e+00,-3.506292044476673642e+00
4.951999999999999957e+00,-4.049560924914984206e+00
4.953999999999999737e+00,-4.589245648018100532e+00
4.956000000000000405e+00,-5.124156878096089329e+00
4.958000000000000185e+00,-5.653124069484080749e+00
4.959999999999999964e+00,-6.174998683132725930e+00
4.961999999999999744e+00,-6.688658557954380690e+00
4.964000000000000412e+00,-7.193013242025907417e+00
4.966000000000000192e+00,-7.687009966948676443e+00
4.967999999999999972e+00,-8.169639814988819637e+00
4.969999999999999751e+00,-8.639943538437224291e+00
4.972000000000000419e+00,-9.097016492182397940e+00
4.974000000000000199e+00,-9.540012195487030056e+00
4.975999999999999979e+00,-9.968144150017934635e+00
4.977999999999999758e+00,-1.038068569415669273e+01
4.980000000000000426e+00,-1.077696783975329176e+01
4.982000000000000206e+00,-1.115637523489663074e+01
4.983999999999999986e+00,-1.151834056544600315e+01
4.985999999999999766e+00,-1.186233779288342838e+01
4.988000000000000433e+00,-1.218787471292428393e+01
4.990000000000000213e+00,-1.249448536399452969e+01
4.991999999999999993e+00,-1.278172277968403847e+01
4.993999999999999773e+00,-1.304915251155503242e+01
4.996000000000000441e+00,-1.329634725060809330e+01
4.998000000000000220e+00,-1.352288276190837912e+01
5.000000000000000000e+00,-1.372843177235410117e+01
5.001999999999999780e+00,-1.391285915187087951e+01
5.004000000000000448e+00,-1.407612521482701062e+01
5.006000000000000227e+00,-1.421819029011985336e+01
5.008000000000000007e+00,-1.433901691241297982e+01
5.009999999999999787e+00,-1.443857282239707018e+01
5.012000000000000455e+00,-1.451683467035736008e+01
5.014000000000000234e+00,-1.457379236205293616e+01
5.016000000000000014e+00,-1.460945401707359359e+01
5.017999999999999794e+00,-1.462385151581441534e+01
5.020000000000000462e+00,-1.461704659625003444e+01
5.022000000000000242e+00,-1.458913738838260876e+01
5.024000000000000021e+00,-1.454026518995525130e+01
5.025999999999999801e+00,-1.447062124374274639e+01
5.028000000000000469e+00,-1.438045319200926286e+01
5.030000000000000249e+00,-1.427007081273041145e+01
5.032000000000000028e+00,-1.413985063758104666e+01
5.033999999999999808e+00,-1.399023908267280092e+01
5.036000000000000476e+00,-1.382175380106222562e+01
5.038000000000000256e+00,-1.363498308569365491e+01
5.040000000000000036e+00,-1.343058329098392711e+01
5.041999999999999815e+00,-1.320927442300694210e+01
5.044000000000000483e+00,-1.297183421339736853e+01
5.046000000000000263e+00,-1.271909108201197292e+01
5.048000000000000043e+00,-1.245191648952979691e+01
5.049999999999999822e+00,-1.217121723309777437e+01
5.052000000000000490e+00,-1.187792820231159396e+01
5.054000000000000270e+00,-1.157300603157765018e+01
5.056000000000000050e+00,-1.125742395853752065e+01
5.057999999999999829e+00,-1.093216804247049367e+01
5.060000000000000497e+00,-1.059813727954386486e+01
5.062000000000000277e+00,-1.025604501532586177e+01
5.064000000000000057e+00,-9.906516268705594541e+00
5.065999999999999837e+00,-9.550185473066468589e+00
5.068000000000000504e+00,-9.187696785263728572e+00
5.070000000000000284e+00,-8.819704110525949048e+00
5.072000000000000064e+00,-8.446870446310986935e+00
5.073999999999999844e+00,-8.069866221263694683e+00
5.076000000000000512e+00,-7.689366414326784138e+00
5.078000000000000291e+00,-7.306046372967614388e+00
5.080000000000000071e+00,-6.920576384906829581e+00
5.081999999999999851e+00,-6.533615218540575142e+00
5.084000000000000519e+00,-6.145802979671119992e+00
5.086000000000000298e+00,-5.757753685210468930e+00
5.088000000000000078e+00,-5.370048018024873748e+00
5.089999999999999858e+00,-4.983226757709435795e+00
5.092000000000000526e+00,-4.597785340915560681e+00
5.094000000000000306e+00,-4.214169935727265504e+00
5.096000000000000085e+00,-3.832775315895543766e+00
5.097999999999999865e+00,-3.453944702974538483e+00
5.100000000000000533e+00,-3.077971618886633287e+00
5.102000000000000313e+00,-2.705103669106515341e+00
5.104000000000000092e+00,-2.335548066980777104e+00
5.105999999999999872e+00,-1.969478619859684754e+00
5.108000000000000540e+00,-1.607043832036596953e+00
5.110000000000000320e+00,-1.248375739404476548e+00
5.112000000000000099e+00,-8.935990751924119957e-01
5.113999999999999879e+00,-5.428403722407033616e-01
5.116000000000000547e+00,-1.962366310185403306e-01
5.118000000000000327e+00,1.460567803451360558e-01
5.120000000000000107e+00,4.838592715530912747e-01
5.121999999999999886e+00,8.169594657293162143e-01
5.123999999999999666e+00,1.145111122921247615e+00
5.126000000000000334e+00,1.468030650880796317e+00
5.128000000000000114e+00,1.785396251042138616e+00
5.129999999999999893e+00,2.096848704459709278e+00
5.131999999999999673e+00,2.401993729242628994e+00
5.134000000000000341e+00,2.700405778421650638e+00
5.136000000000000121e+00,2.991633087771783828e+00
5.137999999999999901e+00,3.275203730115363587e+00
5.139999999999999680e+00,3.550632399670592410e+00
5.142000000000000348e+00,3.817427601879193944e+00
5.144000000000000128e+00,4.075098903599861266e+00
5.145999999999999908e+00,4.323163947254638373e+00
5.147999999999999687e+00,4.561154953372652088e+00
5.150000000000000355e+00,4.788624467161902487e+00
5.152000000000000135e+00,5.005150182270944548e+00
5.153999999999999915e+00,5.210338754436196318e+00
5.155999999999999694e+00,5.403828602383819124e+00
5.158000000000000362e+00,5.585291775605659481e+00
5.160000000000000142e+00,5.754365091544663358e+00
5.161999999999999922e+00,5.910580783072918898e+00
5.163999999999999702e+00,6.053436801307005233e+00
5.166000000000000369e+00,6.182466973188099679e+00
5.168000000000000149e+00,6.297241309450262392e+00
5.169999999999999929e+00,6.397366672593819636e+00
5.171999999999999709e+00,6.482487891533025959e+00
5.174000000000000377e+00,6.552289316673665986e+00
5.176000000000000156e+00,6.606496720484529739e+00
5.177999999999999936e+00,6.644879375805150090e+00
5.179999999999999716e+00,6.667252095929548261e+00
5.182000000000000384e+00,6.673477001520781826e+00
5.184000000000000163e+00,6.663464790123335924e+00
5.185999999999999943e+00,6.637175321251410409e+00
5.187999999999999723e+00,6.594617387356117355e+00
5.190000000000000391e+00,6.535847609727512442e+00
5.192000000000000171e+00,6.460968469015344162e+00
5.193999999999999950e+00,6.370125543728784479e+00
5.195999999999999730e+00,6.263504079944128833e+00
5.198000000000000398e+00,6.141325047346611221e+00
5.200000000000000178e+00,6.003840849488458531e+00
5.201999999999999957e+00,5.851330851518070197e+00
5.203999999999999737e+00,5.684096870805304569e+00
5.206000000000000405e+00,5.502458750529087617e+00
5.208000000000000185e+00,5.306750109432059936e+00
5.209999999999999964e+00,5.097314337885575419e+00
5.211999999999999744e+00,4.874500894884677749e+00
5.214000000000000412e+00,4.638661954238536111e+00
5.216000000000000192e+00,4.390149450381310103e+00
5.217999999999999972e+00,4.129312582182839364e+00
5.219999999999999751e+00,3.856559151587747092e+00
5.222000000000000419e+00,3.572417425963383852e+00
5.224000000000000199e+00,3.277471973505588387e+00
5.225999999999999979e+00,2.972300285579098755e+00
5.227999999999999758e+00,2.657473516534179847e+00
5.230000000000000426e+00,2.333557964873379742e+00
5.232000000000000206e+00,2.001117284334805735e+00
5.233999999999999986e+00,1.660715380201884139e+00
5.235999999999999766e+00,1.312919905881710259e+00
5.238000000000000433e+00,9.583062303886125122e-01
5.240000000000000213e+00,5.974617032822227003e-01
5.241999999999999993e+00,2.309900054750502751e-01
5.243999999999999773e+00,-1.404846522482301463e-01
5.246000000000000441e+00,-5.163137316541672739e-01
5.248000000000000220e+00,-8.958212106053488055e-01
5.250000000000000000e+00,-1.278301279483406327e+00
5.251999999999999780e+00,-1.663017055138271694e+00
5.254000000000000448e+00,-2.049200414828327599e+00
5.256000000000000227e+00,-2.436052980978569593e+00
5.258000000000000007e+00,-2.822748213362826775e+00
5.259999999999999787e+00,-3.208434495737990666e+00
5.262000000000000455e+00,-3.592239045765590166e+00
5.264000000000000234e+00,-3.973272435738187891e+00
5.266000000000000014e+00,-4.350633490743396337e+00
5.267999999999999794e+00,-4.723414331622890039e+00
5.270000000000000462e+00,-5.090705351120486277e+00
5.272000000000000242e+00,-5.451599949463373562e+00
5.274000000000000021e+00,-5.805198905114553831e+00
5.275999999999999801e+00,-6.150614311425886882e+00
5.278000000000000469e+00,-6.486973064071706041e+00
5.280000000000000249e+00,-6.813419931711759858e+00
5.282000000000000028e+00,-7.129120278843845249e+00
5.283999999999999808e+00,-7.433262532495863439e+00
5.286000000000000476e+00,-7.725060492395751766e+00
5.288000000000000256e+00,-8.003755578472322441e+00
5.290000000000000036e+00,-8.268619092407064386e+00
5.291999999999999815e+00,-8.518954544928348582e+00
5.294000000000000483e+00,-8.754100071523570392e+00
5.296000000000000263e+00,-8.973430930037912034e+00
5.298000000000000043e+00,-9.176362047434222902e+00
5.299999999999999822e+00,-9.362350562085802963e+00
5.302000000000000490e+00,-9.530898293562245271e+00
5.304000000000000270e+00,-9.681554064095891476e+00
5.306000000000000050e+00,-9.813915794066303988e+00
5.307999999999999829e+00,-9.927632296632895148e+00
5.310000000000000497e+00,-1.002240470259218519e+01
5.312000000000000277e+00,-1.009798745427523237e+01
5.314000000000000057e+00,-1.015418881586657385e+01
5.315999999999999837e+00,-1.019087085650208557e+01
5.318000000000000504e+00,-1.020794887204353429e+01
5.320000000000000284e+00,-1.020548327562274338e+01
5.322000000000000064e+00,-1.018377078029439176e+01
5.323999999999999844e+00,-1.014324876307181356e+01
5.326000000000000512e+00,-1.008439914011702143e+01
5.328000000000000291e+00,-1.000774483156118144e+01
5.330000000000000071e+00,-9.913845735248763447e+00
5.331999999999999851e+00,-9.803294356783451846e+00
5.334000000000000519e+00,-9.676711292052639024e+00
5.336000000000000298e+00,-9.534740790896389484e+00
5.338000000000000078e+00,-9.378046639360524850e+00
5.339999999999999858e+00,-9.207308588927043402e+00
5.342000000000000526e+00,-9.023219495653400202e+00
5.344000000000000306e+00,-8.826483254018794966e+00
5.346000000000000085e+00,-8.617813566210285714e+00
5.347999999999999865e+00,-8.397933489458798917e+00
5.350000000000000533e+00,-8.167575602185147332e+00
5.352000000000000313e+00,-7.927482573998124060e+00
5.354000000000000092e+00,-7.678407884294282226e+00
5.355999999999999872e+00,-7.421116424252451438e+00
5.358000000000000540e+00,-7.156384738546954338e+00
5.360000000000000320e+00,-6.885000703482686113e+00
5.362000000000000099e+00,-6.607762530189974726e+00
5.363999999999999879e+00,-6.325477076530114928e+00
5.366000000000000547e+00,-6.038957499564582498e+00
5.368000000000000327e+00,-5.749020369187472390e+00
5.370000000000000107e+00,-5.456482444435297730e+00
5.371999999999999886e+00,-5.162157341346372164e+00
5.374000000000000554e+00,-4.866852331033912904e+00
5.376000000000000334e+00,-4.571365489423060424e+00
5.378000000000000114e+00,-4.276483379602496804e+00
5.379999999999999893e+00,-3.982849266280604983e+00
5.381999999999999673e+00,-3.690832200925997952e+00
5.384000000000000341e+00,-3.400657228108916019e+00
5.386000000000000121e+00,-3.112536117238045907e+00
5.387999999999999901e+00,-2.826668408982564884e+00
5.389999999999999680e+00,-2.543242891561951602e+00
5.392000000000000348e+00,-2.262439277975741625e+00
5.394000000000000128e+00,-1.984429826035304600e+00
5.395999999999999908e+00,-1.709380644649813874e+00
5.397999999999999687e+00,-1.437452464247465311e+00
5.400000000000000355e+00,-1.168800713597195617e+00
5.402000000000000135e+00,-9.035748317849162659e-01
5.403999999999999915e+00,-6.419168417522624903e-01
5.405999999999999694e+00,-3.839593085588764443e-01
5.408000000000000362e+00,-1.298228894443661519e-01
5.410000000000000142e+00,1.203862567705707570e-01
5.411999999999999922e+00,3.665789041493438538e-01
5.413999999999999702e+00,6.086847466804561346e-01
5.416000000000000369e+00,8.466536857404474148e-01
5.418000000000000149e+00,1.080456233247201192e+00
5.419999999999999929e+00,1.310082942651001447e+00
5.421999999999999709e+00,1.535542856309177973e+00
5.424000000000000377e+00,1.756861041425080261e+00
5.426000000000000156e+00,1.974075406108517061e+00
5.427999999999999936e+00,2.187233035873688891e+00
5.429999999999999716e+00,2.396386303188545508e+00
5.432000000000000384e+00,2.601589016307110036e+00
5.434000000000000163e+00,2.802892851496197935e+00
5.435999999999999943e+00,3.000344269887515569e+00
5.437999999999999723e+00,3.193982063800501425e+00
5.440000000000000391e+00,3.383835605835548321e+00
5.442000000000000171e+00,3.569923834297815013e+00
5.443999999999999950e+00,3.752254967725233481e+00
5.445999999999999730e+00,3.930826864498835338e+00
5.448000000000000398e+00,4.105627930403217718e+00
5.450000000000000178e+00,4.276638487584549786e+00
5.451999999999999957e+00,4.443832510650810974e+00
5.453999999999999737e+00,4.607179644794988427e+00
5.456000000000000405e+00,4.766647432467106427e+00
5.458000000000000185e+00,4.922203685181783861e+00
5.459999999999999964e+00,5.073723127171242631e+00
5.461999999999999744e+00,5.220894183959031487e+00
5.464000000000000412e+00,5.363317491683351257e+00
5.466000000000000192e+00,5.500604218441066173e+00
5.467999999999999972e+00,5.632378321601611226e+00
5.469999999999999751e+00,5.758278569318049378e+00
5.472000000000000419e+00,5.877960186960790701e+00
5.474000000000000199e+00,5.991095974969326221e+00
5.475999999999999979e+00,6.097376753932955751e+00
5.477999999999999758e+00,6.196511029768841716e+00
5.480000000000000426e+00,6.288223835761375113e+00
5.482000000000000206e+00,6.372254792598400996e+00
5.483999999999999986e+00,6.448355521976765203e+00
5.485999999999999766e+00,6.516286641212673203e+00
5.488000000000000433e+00,6.575814642295652490e+00
5.490000000000000213e+00,6.626709006741476671e+00
5.491999999999999993e+00,6.668739918244957821e+00
5.493999999999999773e+00,6.701676904097382703e+00
5.496000000000000441e+00,6.725288664823151130e+00
5.498000000000000220e+00,6.739344246166167451e+00
5.500000000000000000e+00,6.743615579642423974e+00
5.501999999999999780e+00,6.737881281774783737e+00
5.504000000000000448e+00,6.721931473600133877e+00
5.506000000000000227e+00,6.695573276084787473e+00
5.508000000000000007e+00,6.658636565886002501e+00
5.509999999999999787e+00,6.610979547259664635e+00
