# d=[650. 650. 650. 650. 650. 650. 650. 650.]
# TotalMass=35.785010625000005T, max_u17=10.69244834282673mm
Time (s), Displacement (mm)
2.049999999999999822e+00,2.042425284284318909e+00
2.052000000000000046e+00,2.111116214707536631e+00
2.053999999999999826e+00,2.179181843345801450e+00
2.056000000000000050e+00,2.245873526165128808e+00
2.057999999999999829e+00,2.310482690324730193e+00
2.060000000000000053e+00,2.372347343733399061e+00
2.061999999999999833e+00,2.430854527311767210e+00
2.064000000000000057e+00,2.485439526576103564e+00
2.065999999999999837e+00,2.535583001330959707e+00
2.068000000000000060e+00,2.580807163753757294e+00
2.069999999999999840e+00,2.620671863889600495e+00
2.072000000000000064e+00,2.654771104520887715e+00
2.073999999999999844e+00,2.682730197003088790e+00
2.076000000000000068e+00,2.704203575730794729e+00
2.077999999999999847e+00,2.718873220435438220e+00
2.080000000000000071e+00,2.726447633419466055e+00
2.081999999999999851e+00,2.726661349991656991e+00
2.084000000000000075e+00,2.719274930503408516e+00
2.085999999999999854e+00,2.704075242192566897e+00
2.088000000000000078e+00,2.680875726176177754e+00
2.089999999999999858e+00,2.649516291067132823e+00
2.092000000000000082e+00,2.609862508884033705e+00
2.093999999999999861e+00,2.561803980761748534e+00
2.096000000000000085e+00,2.505252050992119450e+00
2.097999999999999865e+00,2.440137393202506111e+00
2.100000000000000089e+00,2.366408257155251604e+00
2.101999999999999869e+00,2.284030243911927993e+00
2.104000000000000092e+00,2.192988314811389561e+00
2.105999999999999872e+00,2.093291351566846537e+00
2.108000000000000096e+00,1.984979057604155495e+00
2.109999999999999876e+00,1.868130457654548326e+00
2.112000000000000099e+00,1.742872852508181580e+00
2.113999999999999879e+00,1.609389921271141333e+00
2.116000000000000103e+00,1.467927771018757266e+00
2.117999999999999883e+00,1.318798076341070047e+00
2.120000000000000107e+00,1.162377933693433674e+00
2.121999999999999886e+00,9.991065562044803006e-01
2.124000000000000110e+00,8.294793427525952723e-01
2.125999999999999890e+00,6.540400999174879049e-01
2.128000000000000114e+00,4.733722596303757690e-01
2.129999999999999893e+00,2.880898502177201004e-01
2.132000000000000117e+00,9.882880428371203230e-02
2.133999999999999897e+00,-9.376101227090472001e-02
2.136000000000000121e+00,-2.890228425240261578e-01
2.137999999999999901e+00,-4.862990784522195353e-01
2.140000000000000124e+00,-6.849363198406934750e-01
2.141999999999999904e+00,-8.842895456826219691e-01
2.144000000000000128e+00,-1.083725554314282968e+00
2.145999999999999908e+00,-1.282625882063920031e+00
2.148000000000000131e+00,-1.480389439769173920e+00
2.149999999999999911e+00,-1.676435090084611668e+00
2.152000000000000135e+00,-1.870204309825696409e+00
2.153999999999999915e+00,-2.061163942747884725e+00
2.156000000000000139e+00,-2.248808875375878369e+00
2.157999999999999918e+00,-2.432664308170827017e+00
2.160000000000000142e+00,-2.612287199833610352e+00
2.161999999999999922e+00,-2.787266476390712455e+00
2.164000000000000146e+00,-2.957221734445483641e+00
2.165999999999999925e+00,-3.121800410002907089e+00
2.168000000000000149e+00,-3.280673678857277675e+00
2.169999999999999929e+00,-3.433531631391151695e+00
2.172000000000000153e+00,-3.580078454760370565e+00
2.173999999999999932e+00,-3.720028410675758845e+00
2.176000000000000156e+00,-3.853103303132255242e+00
2.177999999999999936e+00,-3.979031909938061329e+00
2.180000000000000160e+00,-4.097551555865419637e+00
2.181999999999999940e+00,-4.208411697872709745e+00
2.184000000000000163e+00,-4.311379133689103860e+00
2.185999999999999943e+00,-4.406244274747389333e+00
2.188000000000000167e+00,-4.492827857802004665e+00
2.189999999999999947e+00,-4.570987497038147218e+00
2.192000000000000171e+00,-4.640623574229691073e+00
2.193999999999999950e+00,-4.701684097238344684e+00
2.196000000000000174e+00,-4.754168299575590950e+00
2.197999999999999954e+00,-4.798128887776032414e+00
2.200000000000000178e+00,-4.833540791330457331e+00
2.201999999999999957e+00,-4.860168985119878826e+00
2.204000000000000181e+00,-4.877699991381315492e+00
2.205999999999999961e+00,-4.885872503330753069e+00
2.208000000000000185e+00,-4.884475050005341323e+00
2.209999999999999964e+00,-4.873342867304541137e+00
2.212000000000000188e+00,-4.852353512402973301e+00
2.213999999999999968e+00,-4.821420885010663682e+00
2.216000000000000192e+00,-4.780487762282572106e+00
2.217999999999999972e+00,-4.729517584432609389e+00
2.220000000000000195e+00,-4.668486805986388433e+00
2.221999999999999975e+00,-4.597379444976469109e+00
2.224000000000000199e+00,-4.516185317234851837e+00
2.225999999999999979e+00,-4.424902789321780716e+00
2.228000000000000203e+00,-4.323545973947193310e+00
2.229999999999999982e+00,-4.212155346377850940e+00
2.232000000000000206e+00,-4.090810016974566032e+00
2.233999999999999986e+00,-3.959639598108513514e+00
2.236000000000000210e+00,-3.818833812786476045e+00
2.237999999999999989e+00,-3.668648621047477576e+00
2.240000000000000213e+00,-3.509408490092723820e+00
2.241999999999999993e+00,-3.341505211794947972e+00
2.244000000000000217e+00,-3.165394203254687344e+00
2.245999999999999996e+00,-2.981589444629930252e+00
2.248000000000000220e+00,-2.790658034893659600e+00
2.250000000000000000e+00,-2.593214941876554214e+00
2.252000000000000224e+00,-2.389918097983787071e+00
2.254000000000000004e+00,-2.181463662996163677e+00
2.256000000000000227e+00,-1.968581136569547807e+00
2.258000000000000007e+00,-1.752028052285430126e+00
2.260000000000000231e+00,-1.532584146232205402e+00
2.262000000000000011e+00,-1.311045060403233542e+00
2.264000000000000234e+00,-1.088215728915153502e+00
2.266000000000000014e+00,-8.649035725387420603e-01
2.268000000000000238e+00,-6.419115274592134268e-01
2.270000000000000018e+00,-4.200308353317053767e-01
2.272000000000000242e+00,-2.000335077424053587e-01
2.274000000000000021e+00,1.733550165647615784e-02
2.276000000000000245e+00,2.313661423964295250e-01
2.278000000000000025e+00,4.413905667652887610e-01
2.280000000000000249e+00,6.467890976356249766e-01
2.282000000000000028e+00,8.469940266448918731e-01
2.284000000000000252e+00,1.041490583061667641e+00
2.286000000000000032e+00,1.229814808056946207e+00
2.288000000000000256e+00,1.411548592665872404e+00
2.290000000000000036e+00,1.586312656184837966e+00
2.292000000000000259e+00,1.753758616146299243e+00
2.294000000000000039e+00,1.913561432117792505e+00
2.296000000000000263e+00,2.065413364366233573e+00
2.298000000000000043e+00,2.209020222669971112e+00
2.300000000000000266e+00,2.344100196374548695e+00
2.302000000000000046e+00,2.470385082931730647e+00
2.304000000000000270e+00,2.587623379905049870e+00
2.306000000000000050e+00,2.695584537582498719e+00
2.307999999999999829e+00,2.794063687950766539e+00
2.310000000000000053e+00,2.882886320811297587e+00
2.311999999999999833e+00,2.961912591554364038e+00
2.314000000000000057e+00,3.031041142020324042e+00
2.315999999999999837e+00,3.090212446689028614e+00
2.318000000000000060e+00,3.139411748718089701e+00
2.319999999999999840e+00,3.178671643700541782e+00
2.322000000000000064e+00,3.208074338861683028e+00
2.323999999999999844e+00,3.227753593333724691e+00
2.326000000000000068e+00,3.237896344172500385e+00
2.327999999999999847e+00,3.238744033464090233e+00
2.330000000000000071e+00,3.230593649860215244e+00
2.331999999999999851e+00,3.213798458946091952e+00
2.334000000000000075e+00,3.188768312266242688e+00
2.335999999999999854e+00,3.155969310207173084e+00
2.338000000000000078e+00,3.115922487246532757e+00
2.339999999999999858e+00,3.069201147180777411e+00
2.342000000000000082e+00,3.016426501662226034e+00
2.343999999999999861e+00,2.958261411916304429e+00
2.346000000000000085e+00,2.895402320886820924e+00
2.347999999999999865e+00,2.828569742589750025e+00
2.350000000000000089e+00,2.758497917846522984e+00
2.351999999999999869e+00,2.685924423838055297e+00
2.354000000000000092e+00,2.611580556041896539e+00
2.355999999999999872e+00,2.536183186349179053e+00
2.358000000000000096e+00,2.460428568997164778e+00
2.359999999999999876e+00,2.384988262600559850e+00
2.362000000000000099e+00,2.310507067475478848e+00
2.363999999999999879e+00,2.237602661047914498e+00
2.366000000000000103e+00,2.166866445820096576e+00
2.367999999999999883e+00,2.098865107689814380e+00
2.370000000000000107e+00,2.034142458290058908e+00
2.371999999999999886e+00,1.973221229655736320e+00
2.374000000000000110e+00,1.916604605910537051e+00
2.375999999999999890e+00,1.864777377989232932e+00
2.378000000000000114e+00,1.818206681150368320e+00
2.379999999999999893e+00,1.776988285820581881e+00
2.382000000000000117e+00,1.740493266409703033e+00
2.383999999999999897e+00,1.707723377579289270e+00
2.386000000000000121e+00,1.677665899672813321e+00
2.387999999999999901e+00,1.649293549023908234e+00
2.390000000000000124e+00,1.621562936623091256e+00
2.391999999999999904e+00,1.593409941166095356e+00
2.394000000000000128e+00,1.563740910236170789e+00
2.395999999999999908e+00,1.531420018231963720e+00
2.398000000000000131e+00,1.495254989140300639e+00
2.399999999999999911e+00,1.453985070127701951e+00
2.402000000000000135e+00,1.406275921725633093e+00
2.403999999999999915e+00,1.350725531090385401e+00
2.406000000000000139e+00,1.285883366274656936e+00
2.407999999999999918e+00,1.210282240939643206e+00
2.410000000000000142e+00,1.122479515628188151e+00
2.411999999999999922e+00,1.021102130999394397e+00
2.414000000000000146e+00,9.048891449064523362e-01
2.415999999999999925e+00,7.727261275798185114e-01
2.418000000000000149e+00,6.236677049950365426e-01
2.419999999999999929e+00,4.573019131119913094e-01
2.422000000000000153e+00,2.741021759200624741e-01
2.423999999999999932e+00,7.506023696351526997e-02
2.426000000000000156e+00,-1.386853360650970035e-01
2.427999999999999936e+00,-3.658663875421482303e-01
2.430000000000000160e+00,-6.050999324068613294e-01
2.431999999999999940e+00,-8.548976743458585048e-01
2.434000000000000163e+00,-1.113669208121152998e+00
2.435999999999999943e+00,-1.379719916163127946e+00
2.438000000000000167e+00,-1.651246605925030364e+00
2.439999999999999947e+00,-1.926335418933995403e+00
2.442000000000000171e+00,-2.202966985513923337e+00
2.443999999999999950e+00,-2.479033012005388503e+00
2.446000000000000174e+00,-2.752366607474225013e+00
2.447999999999999954e+00,-3.020785994529358032e+00
2.450000000000000178e+00,-3.282148442634396091e+00
2.451999999999999957e+00,-3.534408981666059546e+00
2.454000000000000181e+00,-3.775677166162452636e+00
2.455999999999999961e+00,-4.004265140268681300e+00
2.458000000000000185e+00,-4.218721461296677688e+00
2.459999999999999964e+00,-4.417847251323130386e+00
2.462000000000000188e+00,-4.600693815900133821e+00
2.463999999999999968e+00,-4.766543346943614701e+00
2.466000000000000192e+00,-4.914876261140650016e+00
2.467999999999999972e+00,-5.045329968349142824e+00
2.470000000000000195e+00,-5.157654312940790575e+00
2.471999999999999975e+00,-5.251668631911210916e+00
2.474000000000000199e+00,-5.327224542642423621e+00
2.475999999999999979e+00,-5.384177400363896915e+00
2.478000000000000203e+00,-5.422368026468914692e+00
2.479999999999999982e+00,-5.441614943993032583e+00
2.482000000000000206e+00,-5.441716085312195972e+00
2.483999999999999986e+00,-5.422457878882194215e+00
2.486000000000000210e+00,-5.383628902250310766e+00
2.487999999999999989e+00,-5.325035024421934438e+00
2.490000000000000213e+00,-5.246513227013850589e+00
2.491999999999999993e+00,-5.147942084177461020e+00
2.494000000000000217e+00,-5.029248078922321064e+00
2.495999999999999996e+00,-4.890408309255271035e+00
2.498000000000000220e+00,-4.731451388313182349e+00
2.500000000000000000e+00,-4.552459161405126409e+00
2.502000000000000224e+00,-4.353572020957691358e+00
2.504000000000000004e+00,-4.135000015396941286e+00
2.506000000000000227e+00,-3.897040715791760590e+00
2.508000000000000007e+00,-3.640103183308476709e+00
2.510000000000000231e+00,-3.364735732465244489e+00
2.512000000000000011e+00,-3.071653884307053772e+00
2.514000000000000234e+00,-2.761764244835470894e+00
2.516000000000000014e+00,-2.436180173266837556e+00
2.518000000000000238e+00,-2.096225991429639279e+00
2.520000000000000018e+00,-1.743555685025138580e+00
2.522000000000000242e+00,-1.380258022436533949e+00
2.524000000000000021e+00,-1.008694163977155167e+00
2.526000000000000245e+00,-6.313266999542028746e-01
2.528000000000000025e+00,-2.506718941346655072e-01
2.530000000000000249e+00,1.307482253181470599e-01
2.532000000000000028e+00,5.104494211510888224e-01
2.534000000000000252e+00,8.860208598011170000e-01
2.536000000000000032e+00,1.255150724771590065e+00
2.538000000000000256e+00,1.615641612660117854e+00
2.540000000000000036e+00,1.965417245378517030e+00
2.542000000000000259e+00,2.302523310511443988e+00
2.544000000000000039e+00,2.625125779293616901e+00
2.546000000000000263e+00,2.931509774058864259e+00
2.548000000000000043e+00,3.220081094268561817e+00
2.550000000000000266e+00,3.489371147508619764e+00
2.552000000000000046e+00,3.738044625384825181e+00
2.554000000000000270e+00,3.964908148529752818e+00
2.556000000000000050e+00,4.168917512849248830e+00
2.558000000000000274e+00,4.349181184749895124e+00
2.560000000000000053e+00,4.504958260121352254e+00
2.561999999999999833e+00,4.635650006558879710e+00
2.564000000000000057e+00,4.740785170578363683e+00
2.565999999999999837e+00,4.820000285724304057e+00
2.568000000000000060e+00,4.873017013014340648e+00
2.569999999999999840e+00,4.899619033970337156e+00
2.572000000000000064e+00,4.899631207826466550e+00
2.573999999999999844e+00,4.872903567055305807e+00
2.576000000000000068e+00,4.819302294406966780e+00
2.577999999999999847e+00,4.738709133989511102e+00
2.580000000000000071e+00,4.631029776482109561e+00
2.581999999999999851e+00,4.496210739308277304e+00
2.584000000000000075e+00,4.334263211187505682e+00
2.585999999999999854e+00,4.145291355752774187e+00
2.588000000000000078e+00,3.929521929148754200e+00
2.589999999999999858e+00,3.687331859487205321e+00
2.592000000000000082e+00,3.419270696630567041e+00
2.593999999999999861e+00,3.126075588693855600e+00
2.596000000000000085e+00,2.808677545094710126e+00
2.597999999999999865e+00,2.468199000075449234e+00
2.600000000000000089e+00,2.106023897746232443e+00
2.601999999999999869e+00,1.723862104704136478e+00
2.604000000000000092e+00,1.323650415427829241e+00
2.605999999999999872e+00,9.074527941862774449e-01
2.608000000000000096e+00,4.774417106868826810e-01
2.609999999999999876e+00,3.588154477604513226e-02
2.612000000000000099e+00,-4.148855685766674739e-01
2.613999999999999879e+00,-8.724519556498544492e-01
2.616000000000000103e+00,-1.334355953460317101e+00
2.617999999999999883e+00,-1.798094567246637521e+00
2.620000000000000107e+00,-2.261139100034895488e+00
2.621999999999999886e+00,-2.720955261132361969e+00
2.624000000000000110e+00,-3.175028447457945546e+00
2.625999999999999890e+00,-3.620893727415078089e+00
2.628000000000000114e+00,-4.056168870980303431e+00
2.629999999999999893e+00,-4.478587787233164086e+00
2.632000000000000117e+00,-4.886031146245527701e+00
2.633999999999999897e+00,-5.276550961693589059e+00
2.636000000000000121e+00,-5.648386506695410425e+00
2.637999999999999901e+00,-5.999970020340956722e+00
2.640000000000000124e+00,-6.329907162576203561e+00
2.641999999999999904e+00,-6.636948306455874302e+00
2.644000000000000128e+00,-6.919982737332106559e+00
2.645999999999999908e+00,-7.178029046870447516e+00
2.648000000000000131e+00,-7.410210127806299063e+00
2.649999999999999911e+00,-7.615730628319186124e+00
2.652000000000000135e+00,-7.793859169276965204e+00
2.653999999999999915e+00,-7.943916765124292567e+00
2.656000000000000139e+00,-8.065271987094380535e+00
2.657999999999999918e+00,-8.157342590494016221e+00
2.660000000000000142e+00,-8.219602673475224108e+00
2.661999999999999922e+00,-8.251593979059949291e+00
2.664000000000000146e+00,-8.252939706090710814e+00
2.665999999999999925e+00,-8.223359158080125297e+00
2.668000000000000149e+00,-8.162681724971683650e+00
2.669999999999999929e+00,-8.070859043036101355e+00
2.672000000000000153e+00,-7.947974671735951624e+00
2.673999999999999932e+00,-7.794251192520559535e+00
2.676000000000000156e+00,-7.610055173698112796e+00
2.677999999999999936e+00,-7.395900844592362411e+00
2.680000000000000160e+00,-7.152453480805831099e+00
2.681999999999999940e+00,-6.880533363637246325e+00
2.684000000000000163e+00,-6.581120750398181229e+00
2.685999999999999943e+00,-6.255361661915509686e+00
2.688000000000000167e+00,-5.904573601550355377e+00
2.689999999999999947e+00,-5.530249736064403621e+00
2.692000000000000171e+00,-5.134059746687023029e+00
2.693999999999999950e+00,-4.717845597449956685e+00
2.696000000000000174e+00,-4.283610884376864547e+00
2.697999999999999954e+00,-3.833503154401692647e+00
2.700000000000000178e+00,-3.369789479637796514e+00
2.701999999999999957e+00,-2.894826469698234650e+00
2.704000000000000181e+00,-2.411026637801027661e+00
2.705999999999999961e+00,-1.920823483272074972e+00
2.708000000000000185e+00,-1.426637755721440026e+00
2.709999999999999964e+00,-9.308471347841312804e-01
2.712000000000000188e+00,-4.357610604105092711e-01
2.713999999999999968e+00,5.639821692445312618e-02
2.716000000000000192e+00,5.435080185157317167e-01
2.717999999999999972e+00,1.023551382682207800e+00
2.720000000000000195e+00,1.494617860744045235e+00
2.721999999999999975e+00,1.954900238335015583e+00
2.724000000000000199e+00,2.402688649183602809e+00
2.725999999999999979e+00,2.836363545217933435e+00
2.728000000000000203e+00,3.254388805832305387e+00
2.729999999999999982e+00,3.655305946648872872e+00
2.732000000000000206e+00,4.037729977501237855e+00
2.733999999999999986e+00,4.400347028015457518e+00
2.736000000000000210e+00,4.741913481063892988e+00
2.737999999999999989e+00,5.061256098273430482e+00
2.740000000000000213e+00,5.357272536734960511e+00
2.741999999999999993e+00,5.628931758244431371e+00
2.744000000000000217e+00,5.875274097610259538e+00
2.745999999999999996e+00,6.095411121918035136e+00
2.748000000000000220e+00,6.288525788380521675e+00
2.750000000000000000e+00,6.453873697546234744e+00
2.752000000000000224e+00,6.590786359834268637e+00
2.754000000000000004e+00,6.698677300745064400e+00
2.756000000000000227e+00,6.777051524852171660e+00
2.758000000000000007e+00,6.825518389166465028e+00
2.760000000000000231e+00,6.843749859355001242e+00
2.762000000000000011e+00,6.831440771934474299e+00
2.764000000000000234e+00,6.788384752884640605e+00
2.766000000000000014e+00,6.714548876523283916e+00
2.768000000000000238e+00,6.610087805588173993e+00
2.770000000000000018e+00,6.475353398426507923e+00
2.772000000000000242e+00,6.310898465561469273e+00
2.774000000000000021e+00,6.117473962602257842e+00
2.776000000000000245e+00,5.896019692115883615e+00
2.778000000000000025e+00,5.647649413637099158e+00
2.780000000000000249e+00,5.373631966940758176e+00
2.782000000000000028e+00,5.075370402137803438e+00
2.784000000000000252e+00,4.754381126052050099e+00
2.786000000000000032e+00,4.412274758464185709e+00
2.788000000000000256e+00,4.050739743559000239e+00
2.790000000000000036e+00,3.671528983769707821e+00
2.792000000000000259e+00,3.276449077151044609e+00
2.794000000000000039e+00,2.867351260290360138e+00
2.796000000000000263e+00,2.446122983635912629e+00
2.798000000000000043e+00,2.014679177432877832e+00
2.800000000000000266e+00,1.574952619785982888e+00
2.802000000000000046e+00,1.128883311161760883e+00
2.804000000000000270e+00,6.784072236424910640e-01
2.806000000000000050e+00,2.254450875441392221e-01
2.808000000000000274e+00,-2.281079542788619074e-01
2.810000000000000053e+00,-6.803909977979172297e-01
2.812000000000000277e+00,-1.129583690100325999e+00
2.814000000000000057e+00,-1.573909827811822870e+00
2.815999999999999837e+00,-2.011638184205521984e+00
2.818000000000000060e+00,-2.441080833732395483e+00
2.819999999999999840e+00,-2.860584656498898593e+00
2.822000000000000064e+00,-3.268521776645775923e+00
2.823999999999999844e+00,-3.663289784122762072e+00
2.826000000000000068e+00,-4.043313102225637223e+00
2.827999999999999847e+00,-4.407041752524103906e+00
2.830000000000000071e+00,-4.752953382082187872e+00
2.831999999999999851e+00,-5.079559170512931487e+00
2.834000000000000075e+00,-5.385413770418223223e+00
2.835999999999999854e+00,-5.669128913366491496e+00
2.838000000000000078e+00,-5.929389820901558750e+00
2.839999999999999858e+00,-6.164973185239400522e+00
2.842000000000000082e+00,-6.374765297548501408e+00
2.843999999999999861e+00,-6.557778936473314779e+00
2.846000000000000085e+00,-6.713167873333826918e+00
2.847999999999999865e+00,-6.840238246986325876e+00
2.850000000000000089e+00,-6.938456524262230474e+00
2.851999999999999869e+00,-7.007454196031782878e+00
2.854000000000000092e+00,-7.047029683294804947e+00
2.855999999999999872e+00,-7.057148093369300490e+00
2.858000000000000096e+00,-7.037939464484781027e+00
2.859999999999999876e+00,-6.989695986805280370e+00
2.862000000000000099e+00,-6.912868483027725830e+00
2.863999999999999879e+00,-6.808062197748773414e+00
2.866000000000000103e+00,-6.676031701469789859e+00
2.867999999999999883e+00,-6.517674601748490559e+00
2.870000000000000107e+00,-6.334023750144112341e+00
2.871999999999999886e+00,-6.126237697608779342e+00
2.874000000000000110e+00,-5.895589303744804610e+00
2.875999999999999890e+00,-5.643452609463931680e+00
2.878000000000000114e+00,-5.371288306736498264e+00
2.879999999999999893e+00,-5.080563726191160256e+00
2.882000000000000117e+00,-4.772672823651811669e+00
2.883999999999999897e+00,-4.448986275475430574e+00
2.886000000000000121e+00,-4.110903041570758809e+00
2.887999999999999901e+00,-3.759839435893508774e+00
2.890000000000000124e+00,-3.397220769919157224e+00
2.891999999999999904e+00,-3.024475534278604272e+00
2.894000000000000128e+00,-2.643031853189664826e+00
2.895999999999999908e+00,-2.254315865470561064e+00
2.898000000000000131e+00,-1.859751731532623520e+00
2.899999999999999911e+00,-1.460763062683383406e+00
2.902000000000000135e+00,-1.058775623379362818e+00
2.903999999999999915e+00,-6.552211007822509314e-01
2.906000000000000139e+00,-2.515415597122722113e-01
2.907999999999999918e+00,1.508060421647304528e-01
2.910000000000000142e+00,5.503461218347880379e-01
2.911999999999999922e+00,9.455824604936786670e-01
2.914000000000000146e+00,1.334998766558575412e+00
2.915999999999999925e+00,1.717062385468026697e+00
2.918000000000000149e+00,2.090231318748332345e+00
2.919999999999999929e+00,2.452964273622296076e+00
2.922000000000000153e+00,2.803733105032090833e+00
2.923999999999999932e+00,3.141036817342709675e+00
2.926000000000000156e+00,3.463416290731919034e+00
2.927999999999999936e+00,3.769469054453584711e+00
2.930000000000000160e+00,4.057863668007998470e+00
2.931999999999999940e+00,4.327353498193043713e+00
2.934000000000000163e+00,4.576789818302466450e+00
2.935999999999999943e+00,4.805134170607178845e+00
2.938000000000000167e+00,5.011469840447999147e+00
2.939999999999999947e+00,5.195012155198031500e+00
2.942000000000000171e+00,5.355117176044473126e+00
2.943999999999999950e+00,5.491288293556642053e+00
2.946000000000000174e+00,5.603180335697797609e+00
2.947999999999999954e+00,5.690600939604355091e+00
2.950000000000000178e+00,5.753509122587594504e+00
2.951999999999999957e+00,5.792011197333147621e+00
2.954000000000000181e+00,5.806354325956460727e+00
2.955999999999999961e+00,5.796918086685952431e+00
2.958000000000000185e+00,5.764204444972974350e+00
2.959999999999999964e+00,5.708739189737220165e+00
2.962000000000000188e+00,5.630972716301129388e+00
2.963999999999999968e+00,5.531355250350367569e+00
2.966000000000000192e+00,5.410412038552777858e+00
2.967999999999999972e+00,5.268731621233938789e+00
2.970000000000000195e+00,5.106954944196217205e+00
2.971999999999999975e+00,4.925765464475657218e+00
2.974000000000000199e+00,4.725880435637175303e+00
2.975999999999999979e+00,4.508043716035309956e+00
2.978000000000000203e+00,4.273020657006451728e+00
2.979999999999999982e+00,4.021595769657982267e+00
2.982000000000000206e+00,3.754573857123962632e+00
2.983999999999999986e+00,3.472785025865352093e+00
2.986000000000000210e+00,3.177093435970649082e+00
2.987999999999999989e+00,2.868409022584988310e+00
2.990000000000000213e+00,2.547700840010553414e+00
2.991999999999999993e+00,2.216010269415946699e+00
2.994000000000000217e+00,1.874462242823753622e+00
2.995999999999999996e+00,1.524272889504759476e+00
2.998000000000000220e+00,1.166752541674035415e+00
3.000000000000000000e+00,8.033037172847325991e-01
3.002000000000000224e+00,4.354143256837026410e-01
3.004000000000000004e+00,6.464681749776841901e-02
3.006000000000000227e+00,-3.073757125312481797e-01
3.008000000000000007e+00,-6.789854584422082562e-01
3.010000000000000231e+00,-1.048487037711602010e+00
3.012000000000000011e+00,-1.414175212682091454e+00
3.014000000000000234e+00,-1.774352788226371214e+00
3.016000000000000014e+00,-2.127348395149388782e+00
3.018000000000000238e+00,-2.471533893997245990e+00
3.020000000000000018e+00,-2.805258760182717470e+00
3.022000000000000242e+00,-3.126783611253783679e+00
3.024000000000000021e+00,-3.434377233131200136e+00
3.026000000000000245e+00,-3.726411825855486359e+00
3.028000000000000025e+00,-4.001373795594243887e+00
3.030000000000000249e+00,-4.257872144148898030e+00
3.032000000000000028e+00,-4.494643986251024792e+00
3.034000000000000252e+00,-4.710556867948976212e+00
3.036000000000000032e+00,-4.904607858358869699e+00
3.038000000000000256e+00,-5.075919782536138847e+00
3.040000000000000036e+00,-5.223735350133023481e+00
3.042000000000000259e+00,-5.347410195755718298e+00
3.044000000000000039e+00,-5.446405899743292700e+00
3.046000000000000263e+00,-5.520283887633916642e+00
3.048000000000000043e+00,-5.568700769166845532e+00
3.050000000000000266e+00,-5.591405276964549032e+00
3.052000000000000046e+00,-5.588236615810359353e+00
3.054000000000000270e+00,-5.559123825458699208e+00
3.056000000000000050e+00,-5.504085730985717184e+00
3.058000000000000274e+00,-5.423231180553901964e+00
3.060000000000000053e+00,-5.316759467057216249e+00
3.062000000000000277e+00,-5.184961042944549625e+00
3.064000000000000057e+00,-5.028218750132857906e+00
3.066000000000000281e+00,-4.847009724909211670e+00
3.068000000000000060e+00,-4.641908012795371796e+00
3.070000000000000284e+00,-4.413587753395640689e+00
3.072000000000000064e+00,-4.162826599505042857e+00
3.073999999999999844e+00,-3.890508916090365421e+00
3.076000000000000068e+00,-3.597628281422535323e+00
3.077999999999999847e+00,-3.285288874746372656e+00
3.080000000000000071e+00,-2.954705453154337302e+00
3.081999999999999851e+00,-2.607201707279163116e+00
3.084000000000000075e+00,-2.244206844190413719e+00
3.085999999999999854e+00,-1.867250306180324948e+00
3.088000000000000078e+00,-1.477954517548409896e+00
3.089999999999999858e+00,-1.078025536178981003e+00
3.092000000000000082e+00,-6.692415520874988033e-01
3.093999999999999861e+00,-2.534393045010083778e-01
3.096000000000000085e+00,1.675013153993656356e-01
3.097999999999999865e+00,5.916739854134589471e-01
3.100000000000000089e+00,1.017163311631330336e+00
3.101999999999999869e+00,1.442062031209183637e+00
3.104000000000000092e+00,1.864487275076909478e+00
3.105999999999999872e+00,2.282595242386740608e+00
3.108000000000000096e+00,2.694593866261929982e+00
3.109999999999999876e+00,3.098753314431686334e+00
3.112000000000000099e+00,3.493414405986017268e+00
3.113999999999999879e+00,3.876995187111066166e+00
3.116000000000000103e+00,4.247995971827053019e+00
3.117999999999999883e+00,4.605003127455096212e+00
3.120000000000000107e+00,4.946612560377978696e+00
3.121999999999999886e+00,5.271352419778887466e+00
3.124000000000000110e+00,5.577763595472987390e+00
3.125999999999999890e+00,5.864479286856224327e+00
3.128000000000000114e+00,6.130224385933090048e+00
3.129999999999999893e+00,6.373813942614709127e+00
3.132000000000000117e+00,6.594150584937934489e+00
3.133999999999999897e+00,6.790220957265021617e+00
3.136000000000000121e+00,6.961091583445229602e+00
3.137999999999999901e+00,7.105904963755750536e+00
3.140000000000000124e+00,7.223877032363243522e+00
3.141999999999999904e+00,7.314297194923174317e+00
3.144000000000000128e+00,7.376531950271838056e+00
3.145999999999999908e+00,7.410032588247648988e+00
3.148000000000000131e+00,7.414346755372851483e+00
3.149999999999999911e+00,7.389132960159924046e+00
3.152000000000000135e+00,7.334176527583643690e+00
3.153999999999999915e+00,7.249405241749030004e+00
3.156000000000000139e+00,7.134902989452982958e+00
3.157999999999999918e+00,6.990920093198289109e+00
3.160000000000000142e+00,6.817879581476514517e+00
3.161999999999999922e+00,6.616379233628441270e+00
3.164000000000000146e+00,6.387189718937077210e+00
3.165999999999999925e+00,6.131249441563585201e+00
3.168000000000000149e+00,5.849656790368573667e+00
3.169999999999999929e+00,5.543660421544590378e+00
3.172000000000000153e+00,5.214648052081895635e+00
3.173999999999999932e+00,4.864134093507741952e+00
3.176000000000000156e+00,4.493746360032724319e+00
3.177999999999999936e+00,4.105212054015023426e+00
3.180000000000000160e+00,3.700343250228941283e+00
3.181999999999999940e+00,3.281022090876061892e+00
3.184000000000000163e+00,2.849185874832806054e+00
3.185999999999999943e+00,2.406812211367326704e+00
