# d=[300.01138528 436.45952152 210.67425474 197.00830461 374.49581736
 291.25727103 291.97634891 407.86482683]
# TotalMass=9.38793694404652T, max_u17=70.00074650933007mm
Time (s), Displacement (mm)
3.552000000000000046e+00,-4.658665774928741143e+01
3.554000000000000270e+00,-4.732547746188320303e+01
3.556000000000000050e+00,-4.804011700156985398e+01
3.558000000000000274e+00,-4.873005564143469570e+01
3.560000000000000053e+00,-4.939473036802157679e+01
3.562000000000000277e+00,-5.003353458234742135e+01
3.564000000000000057e+00,-5.064581718060782123e+01
3.566000000000000281e+00,-5.123088205256060235e+01
3.568000000000000060e+00,-5.178798802225554709e+01
3.570000000000000284e+00,-5.231634923225148270e+01
3.572000000000000064e+00,-5.281513597803385096e+01
3.574000000000000288e+00,-5.328347599493341846e+01
3.576000000000000068e+00,-5.372045619538437222e+01
3.578000000000000291e+00,-5.412512484997354534e+01
3.580000000000000071e+00,-5.449657122774834050e+01
3.582000000000000295e+00,-5.483400559257867712e+01
3.584000000000000075e+00,-5.513668548464780628e+01
3.585999999999999854e+00,-5.540384244173687023e+01
3.588000000000000078e+00,-5.563468616115876841e+01
3.589999999999999858e+00,-5.582840898709858379e+01
3.592000000000000082e+00,-5.598419069580391039e+01
3.593999999999999861e+00,-5.610120355025246397e+01
3.596000000000000085e+00,-5.617861759536267385e+01
3.597999999999999865e+00,-5.621560616436643443e+01
3.600000000000000089e+00,-5.621135156649057052e+01
3.601999999999999869e+00,-5.616505092547879485e+01
3.604000000000000092e+00,-5.607592213765298794e+01
3.605999999999999872e+00,-5.594320991712842783e+01
3.608000000000000096e+00,-5.576619189446764580e+01
3.609999999999999876e+00,-5.554418473352081520e+01
3.612000000000000099e+00,-5.527655022952664865e+01
3.613999999999999879e+00,-5.496270134983730316e+01
3.616000000000000103e+00,-5.460210817700955488e+01
3.617999999999999883e+00,-5.419430371261297807e+01
3.620000000000000107e+00,-5.373888950888181881e+01
3.621999999999999886e+00,-5.323554107521852785e+01
3.624000000000000110e+00,-5.268401299686095030e+01
3.625999999999999890e+00,-5.208414374300886607e+01
3.628000000000000114e+00,-5.143586013341788998e+01
3.629999999999999893e+00,-5.073918141514515412e+01
3.632000000000000117e+00,-4.999422291393723583e+01
3.633999999999999897e+00,-4.920119922841500681e+01
3.636000000000000121e+00,-4.836042693944045112e+01
3.637999999999999901e+00,-4.747232681172454249e+01
3.640000000000000124e+00,-4.653742545991763535e+01
3.641999999999999904e+00,-4.555635647615783768e+01
3.644000000000000128e+00,-4.452986103098275095e+01
3.645999999999999908e+00,-4.345878792532050738e+01
3.648000000000000131e+00,-4.234409308584490361e+01
3.649999999999999911e+00,-4.118683851998387979e+01
3.652000000000000135e+00,-3.998819074104800109e+01
3.653999999999999915e+00,-3.874941867746350965e+01
3.656000000000000139e+00,-3.747189108313855854e+01
3.657999999999999918e+00,-3.615707346857970350e+01
3.660000000000000142e+00,-3.480646199748809266e+01
3.661999999999999922e+00,-3.342151700015514137e+01
3.664000000000000146e+00,-3.200372128317627585e+01
3.665999999999999925e+00,-3.055463800744067981e+01
3.668000000000000149e+00,-2.907590558607860132e+01
3.669999999999999929e+00,-2.756923225918161791e+01
3.672000000000000153e+00,-2.603639037469313422e+01
3.673999999999999932e+00,-2.447921040541831417e+01
3.676000000000000156e+00,-2.289957473271240929e+01
3.677999999999999936e+00,-2.129941122812323329e+01
3.680000000000000160e+00,-1.968068667491282042e+01
3.681999999999999940e+00,-1.804540005277026182e+01
3.684000000000000163e+00,-1.639557570032109624e+01
3.685999999999999943e+00,-1.473325641034560007e+01
3.688000000000000167e+00,-1.306049650385237015e+01
3.689999999999999947e+00,-1.137935491044528113e+01
3.692000000000000171e+00,-9.691888292870347144e+00
3.693999999999999950e+00,-8.000144253937415684e+00
3.696000000000000174e+00,-6.306154663904198543e+00
3.697999999999999954e+00,-4.611929145823196130e+00
3.700000000000000178e+00,-2.919448755245469318e+00
3.701999999999999957e+00,-1.230659889037257759e+00
3.704000000000000181e+00,4.525315440862300864e-01
3.705999999999999961e+00,2.128265661325989377e+00
3.708000000000000185e+00,3.794733824900129004e+00
3.709999999999999964e+00,5.450183518850433728e+00
3.712000000000000188e+00,7.092922863468502648e+00
3.713999999999999968e+00,8.721324750900816269e+00
3.716000000000000192e+00,1.033383058912893659e+01
3.717999999999999972e+00,1.192895364504565237e+01
3.720000000000000195e+00,1.350520826551676379e+01
3.721999999999999975e+00,1.506103874832746214e+01
3.724000000000000199e+00,1.659489529340805447e+01
3.725999999999999979e+00,1.810530948792633055e+01
3.728000000000000203e+00,1.959089561550488412e+01
3.729999999999999982e+00,2.105035157053638528e+01
3.732000000000000206e+00,2.248245938413569789e+01
3.733999999999999986e+00,2.388608536868767374e+01
3.736000000000000210e+00,2.526017988822200167e+01
3.737999999999999989e+00,2.660377676211195208e+01
3.740000000000000213e+00,2.791599230999174353e+01
3.741999999999999993e+00,2.919602404643245208e+01
3.744000000000000217e+00,3.044314903488570323e+01
3.745999999999999996e+00,3.165672191173254291e+01
3.748000000000000220e+00,3.283617259296062230e+01
3.750000000000000000e+00,3.398100367800407184e+01
3.752000000000000224e+00,3.509078756755521766e+01
3.754000000000000004e+00,3.616516331460643130e+01
3.756000000000000227e+00,3.720383323048920232e+01
3.758000000000000007e+00,3.820655927011910791e+01
3.760000000000000231e+00,3.917317443613950445e+01
3.762000000000000011e+00,4.010359400479169523e+01
3.764000000000000234e+00,4.099779617686181155e+01
3.766000000000000014e+00,4.185580263549691438e+01
3.768000000000000238e+00,4.267767425524579039e+01
3.770000000000000018e+00,4.346350676798173396e+01
3.772000000000000242e+00,4.421342641647827776e+01
3.774000000000000021e+00,4.492758562540871026e+01
3.776000000000000245e+00,4.560615871810468747e+01
3.778000000000000025e+00,4.624933770561838742e+01
3.780000000000000249e+00,4.685732817257993332e+01
3.782000000000000028e+00,4.743034528212997003e+01
3.784000000000000252e+00,4.796860991994259393e+01
3.786000000000000032e+00,4.847234499513801609e+01
3.788000000000000256e+00,4.894177191380665448e+01
3.790000000000000036e+00,4.937710723899693477e+01
3.792000000000000259e+00,4.977855954940474703e+01
3.794000000000000039e+00,5.014632650766557731e+01
3.796000000000000263e+00,5.048059214808911577e+01
3.798000000000000043e+00,5.078152439286575515e+01
3.800000000000000266e+00,5.104927279537416496e+01
3.802000000000000046e+00,5.128396652835969860e+01
3.804000000000000270e+00,5.148571264415541293e+01
3.806000000000000050e+00,5.165459459452900859e+01
3.808000000000000274e+00,5.179067100708665095e+01
3.810000000000000053e+00,5.189397473415938578e+01
3.812000000000000277e+00,5.196451217949613977e+01
3.814000000000000057e+00,5.200226290706216048e+01
3.816000000000000281e+00,5.200717953497335344e+01
3.818000000000000060e+00,5.197918791609071576e+01
3.820000000000000284e+00,5.191825452178380118e+01
3.822000000000000064e+00,5.182445405591284526e+01
3.824000000000000288e+00,5.169790346126442415e+01
3.826000000000000068e+00,5.153869625306249702e+01
3.828000000000000291e+00,5.134690408693690955e+01
3.830000000000000071e+00,5.112257858003622601e+01
3.832000000000000295e+00,5.086575337391814600e+01
3.834000000000000075e+00,5.057644642687086645e+01
3.836000000000000298e+00,5.025466252254344113e+01
3.838000000000000078e+00,4.990039598114969976e+01
3.839999999999999858e+00,4.951363354920274418e+01
3.842000000000000082e+00,4.909435746286688840e+01
3.843999999999999861e+00,4.864254868932238196e+01
3.846000000000000085e+00,4.815819031080979329e+01
3.847999999999999865e+00,4.764127102522473933e+01
3.850000000000000089e+00,4.709178875602138703e+01
3.851999999999999869e+00,4.650975435354883558e+01
3.854000000000000092e+00,4.589519536899722851e+01
3.855999999999999872e+00,4.524815988108552034e+01
3.858000000000000096e+00,4.456872035451505809e+01
3.859999999999999876e+00,4.385697751788566023e+01
3.862000000000000099e+00,4.311306422808356587e+01
3.863999999999999879e+00,4.233714927736835421e+01
3.866000000000000103e+00,4.152944113774036339e+01
3.867999999999999883e+00,4.069019162671645518e+01
3.870000000000000107e+00,3.981969945865126448e+01
3.871999999999999886e+00,3.891831365544454968e+01
3.874000000000000110e+00,3.798643679068997159e+01
3.875999999999999890e+00,3.702452804186344792e+01
3.878000000000000114e+00,3.603310602601723645e+01
3.879999999999999893e+00,3.501275139562446981e+01
3.882000000000000117e+00,3.396410917268025287e+01
3.883999999999999897e+00,3.288789080087309458e+01
3.886000000000000121e+00,3.178487589754945475e+01
3.887999999999999901e+00,3.065591368925623783e+01
3.890000000000000124e+00,2.950192411681154070e+01
3.891999999999999904e+00,2.832389859807553734e+01
3.894000000000000128e+00,2.712290043882915569e+01
3.895999999999999908e+00,2.590006488438364585e+01
3.898000000000000131e+00,2.465659880671328352e+01
3.899999999999999911e+00,2.339368631515296215e+01
3.902000000000000135e+00,2.211239407429352255e+01
3.903999999999999915e+00,2.081376374805519092e+01
3.906000000000000139e+00,1.949890400468569851e+01
3.907999999999999918e+00,1.816898838008572170e+01
3.910000000000000142e+00,1.682525279110192429e+01
3.911999999999999922e+00,1.546899270631774215e+01
3.914000000000000146e+00,1.410155998283930856e+01
3.915999999999999925e+00,1.272435937861131627e+01
3.918000000000000149e+00,1.133884475100209244e+01
3.919999999999999929e+00,9.946514953859047381e+00
3.922000000000000153e+00,8.548909447014263918e+00
3.923999999999999932e+00,7.147603634331284539e+00
3.926000000000000156e+00,5.744203948802784510e+00
3.927999999999999936e+00,4.340342705878130758e+00
3.930000000000000160e+00,2.937672749042255838e+00
3.931999999999999940e+00,1.537861914587399070e+00
3.934000000000000163e+00,1.425873454049674804e-01
3.935999999999999943e+00,-1.246470313648663231e+00
3.938000000000000167e+00,-2.627632803818958251e+00
3.939999999999999947e+00,-3.999230177129243557e+00
3.942000000000000171e+00,-5.359606728914051210e+00
3.943999999999999950e+00,-6.707126918297684703e+00
3.946000000000000174e+00,-8.040181217184583673e+00
3.947999999999999954e+00,-9.357191838463290168e+00
3.950000000000000178e+00,-1.065661831468205989e+01
3.951999999999999957e+00,-1.193696289019892731e+01
3.954000000000000181e+00,-1.319677569188427491e+01
3.955999999999999961e+00,-1.443465964596866513e+01
3.958000000000000185e+00,-1.564927511148247774e+01
3.959999999999999964e+00,-1.683934421361589528e+01
3.962000000000000188e+00,-1.800365484393995530e+01
3.963999999999999968e+00,-1.914106428788081260e+01
3.966000000000000192e+00,-2.025050248222029126e+01
3.967999999999999972e+00,-2.133097489863784446e+01
3.970000000000000195e+00,-2.238156503258796448e+01
3.971999999999999975e+00,-2.340143648928901499e+01
3.974000000000000199e+00,-2.438983466107228892e+01
3.975999999999999979e+00,-2.534608799262333534e+01
3.978000000000000203e+00,-2.626960883277317649e+01
3.979999999999999982e+00,-2.715989387350806794e+01
3.982000000000000206e+00,-2.801652417881280144e+01
3.983999999999999986e+00,-2.883916480789449466e+01
3.986000000000000210e+00,-2.962756403929706295e+01
3.987999999999999989e+00,-3.038155220444725657e+01
3.990000000000000213e+00,-3.110104014129369077e+01
3.991999999999999993e+00,-3.178601728091700451e+01
3.994000000000000217e+00,-3.243654938229067852e+01
3.995999999999999996e+00,-3.305277593272954562e+01
3.998000000000000220e+00,-3.363490723393218218e+01
4.000000000000000000e+00,-3.418314838192944904e+01
4.001999999999999780e+00,-3.469762303822730587e+01
4.004000000000000448e+00,-3.517844264673018273e+01
4.006000000000000227e+00,-3.562577538002874178e+01
4.008000000000000007e+00,-3.603984203207029680e+01
4.009999999999999787e+00,-3.642091176118874785e+01
4.012000000000000455e+00,-3.676929771434181760e+01
4.014000000000000234e+00,-3.708535256298012683e+01
4.016000000000000014e+00,-3.736946398015412285e+01
4.017999999999999794e+00,-3.762205008733629796e+01
4.020000000000000462e+00,-3.784355489810097595e+01
4.022000000000000242e+00,-3.803444378436276452e+01
4.024000000000000021e+00,-3.819519898941361191e+01
4.025999999999999801e+00,-3.832631521058443980e+01
4.028000000000000469e+00,-3.842829527304312620e+01
4.030000000000000249e+00,-3.850164591506463552e+01
4.032000000000000028e+00,-3.854687370409403258e+01
4.033999999999999808e+00,-3.856448110207003310e+01
4.036000000000000476e+00,-3.855496269776374163e+01
4.038000000000000256e+00,-3.851880162327387325e+01
4.040000000000000036e+00,-3.845651907963019056e+01
4.041999999999999815e+00,-3.836872403630447081e+01
4.044000000000000483e+00,-3.825605730301776930e+01
4.046000000000000263e+00,-3.811913589006229586e+01
4.048000000000000043e+00,-3.795855057824838497e+01
4.049999999999999822e+00,-3.777486375950591935e+01
4.052000000000000490e+00,-3.756860755967520049e+01
4.054000000000000270e+00,-3.734028225388220079e+01
4.056000000000000050e+00,-3.709035498349857818e+01
4.057999999999999829e+00,-3.681925878201585789e+01
4.060000000000000497e+00,-3.652739192500341403e+01
4.062000000000000277e+00,-3.621511759749521531e+01
4.064000000000000057e+00,-3.588276385991127171e+01
4.065999999999999837e+00,-3.553062393020836396e+01
4.068000000000000504e+00,-3.515895678744915642e+01
4.070000000000000284e+00,-3.476798807968479110e+01
4.072000000000000064e+00,-3.435791132623665334e+01
4.073999999999999844e+00,-3.392888940200747783e+01
4.076000000000000512e+00,-3.348105628922532162e+01
4.078000000000000291e+00,-3.301451908008620961e+01
4.080000000000000071e+00,-3.252936020235881642e+01
4.081999999999999851e+00,-3.202563985836235361e+01
4.084000000000000519e+00,-3.150339867662033555e+01
4.086000000000000298e+00,-3.096266053573499022e+01
4.088000000000000078e+00,-3.040343552958580275e+01
4.089999999999999858e+00,-2.982572306256119532e+01
4.092000000000000526e+00,-2.922951505393694305e+01
4.094000000000000306e+00,-2.861479923086597310e+01
4.096000000000000085e+00,-2.798156248987642414e+01
4.097999999999999865e+00,-2.732979430723159453e+01
4.099999999999999645e+00,-2.665943445909931597e+01
4.102000000000000313e+00,-2.597032079762310985e+01
4.104000000000000092e+00,-2.526224850423486501e+01
4.105999999999999872e+00,-2.453502927277311940e+01
4.107999999999999652e+00,-2.378849468526103195e+01
4.110000000000000320e+00,-2.302249952732882932e+01
4.112000000000000099e+00,-2.223692502460280096e+01
4.113999999999999879e+00,-2.143168198088144294e+01
4.115999999999999659e+00,-2.060671379849806684e+01
4.118000000000000327e+00,-1.976199936102841193e+01
4.120000000000000107e+00,-1.889755575853898861e+01
4.121999999999999886e+00,-1.801344083596452350e+01
4.123999999999999666e+00,-1.710975554599859549e+01
4.126000000000000334e+00,-1.618664608909583080e+01
4.128000000000000114e+00,-1.524430582480482954e+01
4.129999999999999893e+00,-1.428297694064371903e+01
4.131999999999999673e+00,-1.330295186703786214e+01
4.134000000000000341e+00,-1.230457442938520884e+01
4.136000000000000121e+00,-1.128824073100433267e+01
4.137999999999999901e+00,-1.025439976344957671e+01
4.139999999999999680e+00,-9.203553743342164140e+00
4.142000000000000348e+00,-8.136258177369272815e+00
4.144000000000000128e+00,-7.053121659362475704e+00
4.145999999999999908e+00,-5.954805405318530198e+00
4.147999999999999687e+00,-4.842022533826646935e+00
4.150000000000000355e+00,-3.715537100597550157e+00
4.152000000000000135e+00,-2.576162896655656009e+00
4.153999999999999915e+00,-1.424762020284392028e+00
4.155999999999999694e+00,-2.622432330537416423e-01
4.158000000000000362e+00,9.104398897283588754e-01
4.160000000000000142e+00,2.092291003940378147e+00
4.161999999999999922e+00,3.282273226965250590e+00
4.163999999999999702e+00,4.479311543640670301e+00
4.166000000000000369e+00,5.682295378235365568e+00
4.168000000000000149e+00,6.890081322879140657e+00
4.169999999999999929e+00,8.101496012747521291e+00
4.171999999999999709e+00,9.315339137992021179e+00
4.174000000000000377e+00,1.053038658191202437e+01
4.176000000000000156e+00,1.174539367420010372e+01
4.177999999999999936e+00,1.295909854729232080e+01
4.179999999999999716e+00,1.417022558296499568e+01
4.182000000000000384e+00,1.537748893539573380e+01
4.184000000000000163e+00,1.657959611600998784e+01
4.185999999999999943e+00,1.777525162462580255e+01
4.187999999999999723e+00,1.896316061074487180e+01
4.190000000000000391e+00,2.014203254836416335e+01
4.192000000000000171e+00,2.131058490743379963e+01
4.193999999999999950e+00,2.246754680508263391e+01
4.195999999999999730e+00,2.361166261997677296e+01
4.198000000000000398e+00,2.474169555365511997e+01
4.200000000000000178e+00,2.585643112337309191e+01
4.201999999999999957e+00,2.695468057184126209e+01
4.203999999999999737e+00,2.803528418022165170e+01
4.206000000000000405e+00,2.909711447178743171e+01
4.208000000000000185e+00,3.013907929470744662e+01
4.209999999999999964e+00,3.116012477343426212e+01
4.211999999999999744e+00,3.215923811910904107e+01
4.214000000000000412e+00,3.313545029021421584e+01
4.216000000000000192e+00,3.408783849538361466e+01
4.217999999999999972e+00,3.501552853081116012e+01
4.219999999999999751e+00,3.591769694508843713e+01
4.222000000000000419e+00,3.679357302456745771e+01
4.224000000000000199e+00,3.764244059251678465e+01
4.225999999999999979e+00,3.846363961545596055e+01
4.227999999999999758e+00,3.925656761015899576e+01
4.230000000000000426e+00,4.002068084495881095e+01
4.232000000000000206e+00,4.075549532920636153e+01
4.233999999999999986e+00,4.146058758508108610e+01
4.235999999999999766e+00,4.213559519644611129e+01
4.238000000000000433e+00,4.278021713011523275e+01
4.240000000000000213e+00,4.339413295950302540e+01
4.241999999999999993e+00,4.397692191963787423e+01
4.243999999999999773e+00,4.452814352486182514e+01
4.246000000000000441e+00,4.504741788682326842e+01
4.248000000000000220e+00,4.553442486922401855e+01
4.250000000000000000e+00,4.598890301431028860e+01
4.251999999999999780e+00,4.641064824492007546e+01
4.254000000000000448e+00,4.679951234673895044e+01
4.256000000000000227e+00,4.715540123624943192e+01
4.258000000000000007e+00,4.747827302072897737e+01
4.259999999999999787e+00,4.776813585760745440e+01
4.262000000000000455e+00,4.802504562157554346e+01
4.264000000000000234e+00,4.824910338905851148e+01
4.266000000000000014e+00,4.844045275103201220e+01
4.267999999999999794e+00,4.859927696664286856e+01
4.270000000000000462e+00,4.872579597168557797e+01
4.272000000000000242e+00,4.882026325764432073e+01
4.274000000000000021e+00,4.888296263869960256e+01
4.275999999999999801e+00,4.891420492576553158e+01
4.278000000000000469e+00,4.891432452820789223e+01
4.280000000000000249e+00,4.888367600533315738e+01
4.282000000000000028e+00,4.882263059097780911e+01
4.283999999999999808e+00,4.873157271551681191e+01
4.286000000000000476e+00,4.861089655030942680e+01
4.288000000000000256e+00,4.846100259998023319e+01
4.290000000000000036e+00,4.828229436797399643e+01
4.291999999999999815e+00,4.807517512052000086e+01
4.294000000000000483e+00,4.784004477350176643e+01
4.296000000000000263e+00,4.757729692577198932e+01
4.298000000000000043e+00,4.728731606121002073e+01
4.299999999999999822e+00,4.697047494032781145e+01
4.302000000000000490e+00,4.662713220053259988e+01
4.304000000000000270e+00,4.625763018229514500e+01
4.306000000000000050e+00,4.586229299649595248e+01
4.307999999999999829e+00,4.544142484617020727e+01
4.310000000000000497e+00,4.499530861378226376e+01
4.312000000000000277e+00,4.452420472306249621e+01
4.314000000000000057e+00,4.402835028235561765e+01
4.315999999999999837e+00,4.350795851437468542e+01
4.318000000000000504e+00,4.296321847523586968e+01
4.320000000000000284e+00,4.239429506366597877e+01
4.322000000000000064e+00,4.180132931932305951e+01
4.323999999999999844e+00,4.118443900724228257e+01
4.326000000000000512e+00,4.054371948350587473e+01
4.328000000000000291e+00,3.987924483532908226e+01
4.330000000000000071e+00,3.919106928684956159e+01
4.331999999999999851e+00,3.847922886000466747e+01
4.334000000000000519e+00,3.774374327798613393e+01
4.336000000000000298e+00,3.698461809688647151e+01
4.338000000000000078e+00,3.620184704931527619e+01
4.339999999999999858e+00,3.539541457219482368e+01
4.342000000000000526e+00,3.456529850886486344e+01
4.344000000000000306e+00,3.371147298386146218e+01
4.346000000000000085e+00,3.283391140814210729e+01
4.347999999999999865e+00,3.193258958114333268e+01
4.350000000000000533e+00,3.100748887468499504e+01
4.352000000000000313e+00,3.005859947321237513e+01
4.354000000000000092e+00,2.908592364442217004e+01
4.355999999999999872e+00,2.808947901416072312e+01
4.357999999999999652e+00,2.706930181961766024e+01
4.360000000000000320e+00,2.602545012505828836e+01
4.362000000000000099e+00,2.495800696543969721e+01
4.363999999999999879e+00,2.386708337442698991e+01
4.365999999999999659e+00,2.275282129371724338e+01
4.368000000000000327e+00,2.161539635215864052e+01
4.370000000000000107e+00,2.045502048510934756e+01
4.371999999999999886e+00,1.927194437597061949e+01
4.373999999999999666e+00,1.806645970360657572e+01
4.376000000000000334e+00,1.683890118119847301e+01
4.378000000000000114e+00,1.558964837394263192e+01
4.379999999999999893e+00,1.431912728486126340e+01
4.381999999999999673e+00,1.302781169983259524e+01
4.384000000000000341e+00,1.171622428474434408e+01
4.386000000000000121e+00,1.038493742942186948e+01
4.387999999999999901e+00,9.034573834673079062e+00
4.389999999999999680e+00,7.665806840424372659e+00
4.392000000000000348e+00,6.279360494496640577e+00
4.394000000000000128e+00,4.876009363090352267e+00
4.395999999999999908e+00,3.456578085517494348e+00
4.397999999999999687e+00,2.021940677138454934e+00
4.400000000000000355e+00,5.731140000067358464e-01
4.402000000000000135e+00,-8.886490827036311879e-01
4.403999999999999915e+00,-2.361955689263404157e+00
4.405999999999999694e+00,-3.845369049968705433e+00
4.408000000000000362e+00,-5.337410362858237889e+00
4.410000000000000142e+00,-6.836560854208451943e+00
4.411999999999999922e+00,-8.341264030637310256e+00
4.413999999999999702e+00,-9.849928107903915375e+00
4.416000000000000369e+00,-1.136092859992325721e+01
4.418000000000000149e+00,-1.287261105022851915e+01
4.419999999999999929e+00,-1.438329388721133917e+01
4.421999999999999709e+00,-1.589127138403067008e+01
4.424000000000000377e+00,-1.739481670414123471e+01
4.426000000000000156e+00,-1.889218501395150795e+01
4.427999999999999936e+00,-2.038161664514766258e+01
4.429999999999999716e+00,-2.186134029066110074e+01
4.432000000000000384e+00,-2.332957622004023079e+01
4.434000000000000163e+00,-2.478453950201923917e+01
4.435999999999999943e+00,-2.622444322424647467e+01
4.437999999999999723e+00,-2.764750170232311532e+01
4.440000000000000391e+00,-2.905193367239072089e+01
4.442000000000000171e+00,-3.043596546338868336e+01
4.443999999999999950e+00,-3.179783414669160280e+01
4.445999999999999730e+00,-3.313579066206625612e+01
4.448000000000000398e+00,-3.444810291971603533e+01
4.450000000000000178e+00,-3.573305887859056895e+01
4.451999999999999957e+00,-3.698896960113919619e+01
4.453999999999999737e+00,-3.821417228431382540e+01
4.456000000000000405e+00,-3.940703326593438760e+01
4.458000000000000185e+00,-4.056595100459095704e+01
4.459999999999999964e+00,-4.168945919459449811e+01
4.461999999999999744e+00,-4.277632976635142370e+01
4.464000000000000412e+00,-4.382547543758821007e+01
4.466000000000000192e+00,-4.483585229861638055e+01
4.467999999999999972e+00,-4.580646258701641926e+01
4.469999999999999751e+00,-4.673635739761887464e+01
4.472000000000000419e+00,-4.762463931992343191e+01
4.474000000000000199e+00,-4.847046499567017008e+01
4.475999999999999979e+00,-4.927304759000171686e+01
4.477999999999999758e+00,-5.003165917040482213e+01
4.480000000000000426e+00,-5.074563298825681557e+01
4.482000000000000206e+00,-5.141436565820302462e+01
4.483999999999999986e+00,-5.203731923066835918e+01
4.485999999999999766e+00,-5.261402315250866479e+01
4.488000000000000433e+00,-5.314407611011905175e+01
4.490000000000000213e+00,-5.362714774824797814e+01
4.491999999999999993e+00,-5.406298025635918947e+01
4.493999999999999773e+00,-5.445138981271341549e+01
4.496000000000000441e+00,-5.479226787451494118e+01
4.498000000000000220e+00,-5.508558230061498762e+01
4.500000000000000000e+00,-5.533137829152479270e+01
4.501999999999999780e+00,-5.552977913000526655e+01
4.504000000000000448e+00,-5.568098670439490405e+01
4.506000000000000227e+00,-5.578528179622301764e+01
4.508000000000000007e+00,-5.584302411361689877e+01
4.509999999999999787e+00,-5.585465205260548771e+01
4.512000000000000455e+00,-5.582068216967056173e+01
4.514000000000000234e+00,-5.574170835078554376e+01
4.516000000000000014e+00,-5.561840066466441357e+01
4.517999999999999794e+00,-5.545150389094072807e+01
4.520000000000000462e+00,-5.524183572720413338e+01
4.522000000000000242e+00,-5.499028466292804751e+01
4.524000000000000021e+00,-5.469780750240727940e+01
4.525999999999999801e+00,-5.436542656193494594e+01
4.528000000000000469e+00,-5.399422656046079538e+01
4.530000000000000249e+00,-5.358535120700253174e+01
4.532000000000000028e+00,-5.313999950122923366e+01
4.533999999999999808e+00,-5.265942176662721863e+01
4.536000000000000476e+00,-5.214491543825697306e+01
4.538000000000000256e+00,-5.159782062929985358e+01
4.540000000000000036e+00,-5.101951549258869534e+01
4.541999999999999815e+00,-5.041141141433886474e+01
4.544000000000000483e+00,-4.977494808818357086e+01
4.546000000000000263e+00,-4.911158847924891546e+01
4.548000000000000043e+00,-4.842281369843967553e+01
4.549999999999999822e+00,-4.771011782717861394e+01
4.552000000000000490e+00,-4.697500272340765548e+01
4.554000000000000270e+00,-4.621897283996156602e+01
4.556000000000000050e+00,-4.544353008667972915e+01
4.557999999999999829e+00,-4.465016876783079880e+01
4.560000000000000497e+00,-4.384022818244707764e+01
4.562000000000000277e+00,-4.301474547874533272e+01
4.564000000000000057e+00,-4.217459368310768753e+01
4.565999999999999837e+00,-4.132061981820589835e+01
4.568000000000000504e+00,-4.045364069936849916e+01
4.570000000000000284e+00,-3.957443899918544616e+01
4.572000000000000064e+00,-3.868375960779561495e+01
4.573999999999999844e+00,-3.778230631331096845e+01
4.576000000000000512e+00,-3.687073882347573317e+01
4.578000000000000291e+00,-3.594967014607193789e+01
4.580000000000000071e+00,-3.501966434191732702e+01
4.581999999999999851e+00,-3.408123466069766039e+01
4.584000000000000519e+00,-3.313484206643886409e+01
4.586000000000000298e+00,-3.218089415622632998e+01
4.588000000000000078e+00,-3.121974447286653742e+01
4.589999999999999858e+00,-3.025169220959144312e+01
4.592000000000000526e+00,-2.927698230264086021e+01
4.594000000000000306e+00,-2.829580590560876274e+01
4.596000000000000085e+00,-2.730830123776397045e+01
4.597999999999999865e+00,-2.631455479708991518e+01
4.600000000000000533e+00,-2.531460293725481137e+01
4.602000000000000313e+00,-2.430843378685690226e+01
4.604000000000000092e+00,-2.329598947823121691e+01
4.605999999999999872e+00,-2.227716869097387331e+01
4.608000000000000540e+00,-2.125182950409470450e+01
4.610000000000000320e+00,-2.021979252954652395e+01
4.612000000000000099e+00,-1.918084430798644036e+01
4.613999999999999879e+00,-1.813474094581053819e+01
4.615999999999999659e+00,-1.708121197061023722e+01
4.618000000000000327e+00,-1.601996438028273317e+01
4.620000000000000107e+00,-1.495068684936190628e+01
4.621999999999999886e+00,-1.387305407398887169e+01
4.623999999999999666e+00,-1.278673124518427784e+01
4.626000000000000334e+00,-1.169137859961784187e+01
4.628000000000000114e+00,-1.058665600596248346e+01
4.629999999999999893e+00,-9.472227564001414635e+00
4.631999999999999673e+00,-8.347766183771797799e+00
4.634000000000000341e+00,-7.212958112402525934e+00
4.636000000000000121e+00,-6.067507377127711266e+00
4.637999999999999901e+00,-4.911140114205698737e+00
4.639999999999999680e+00,-3.743608755101367702e+00
4.642000000000000348e+00,-2.564696043236573519e+00
4.644000000000000128e+00,-1.374218856807536859e+00
4.645999999999999908e+00,-1.720318155298473373e-01
4.647999999999999687e+00,1.041969348379087723e+00
4.650000000000000355e+00,2.267844672210755697e+00
4.652000000000000135e+00,3.505607112598648101e+00
4.653999999999999915e+00,4.755219975716255654e+00
4.655999999999999694e+00,6.016594638251830496e+00
4.658000000000000362e+00,7.289588567622303117e+00
4.660000000000000142e+00,8.573782972879889996e+00
4.661999999999999922e+00,9.868260945276059459e+00
4.663999999999999702e+00,1.117182744352791879e+01
4.666000000000000369e+00,1.248322942162034721e+01
4.668000000000000149e+00,1.380115542880010793e+01
4.669999999999999929e+00,1.512423553661934505e+01
4.671999999999999709e+00,1.645104158994780619e+01
4.674000000000000377e+00,1.778008777562596521e+01
4.676000000000000156e+00,1.910983149924614466e+01
4.677999999999999936e+00,2.043867455762526575e+01
4.679999999999999716e+00,2.176496459208365408e+01
4.682000000000000384e+00,2.308699680584122049e+01
