# d=[356.81439805 296.73642533 310.89880227 203.6817041  231.07595192
 225.02111335 219.4409256  196.11117445]
# TotalMass=5.134273270470971T, max_u17=59.985331524421916mm
Time (s), Displacement (mm)
3.245999999999999996e+00,2.109947881867889663e+01
3.248000000000000220e+00,2.230227781484329341e+01
3.250000000000000000e+00,2.349531725887393918e+01
3.252000000000000224e+00,2.467852922037124230e+01
3.254000000000000004e+00,2.585183237913820875e+01
3.256000000000000227e+00,2.701512769695730753e+01
3.258000000000000007e+00,2.816829415823392324e+01
3.260000000000000231e+00,2.931103709331371832e+01
3.262000000000000011e+00,3.044273683376333395e+01
3.264000000000000234e+00,3.156259289817526081e+01
3.266000000000000014e+00,3.266976845750548364e+01
3.268000000000000238e+00,3.376338761577832770e+01
3.270000000000000018e+00,3.484253323302013428e+01
3.272000000000000242e+00,3.590624529635709905e+01
3.274000000000000021e+00,3.695351981058193758e+01
3.276000000000000245e+00,3.798330815111924608e+01
3.278000000000000025e+00,3.899451680365940831e+01
3.280000000000000249e+00,3.998600741775469913e+01
3.282000000000000028e+00,4.095659708786757136e+01
3.284000000000000252e+00,4.190505878310607812e+01
3.286000000000000032e+00,4.283012191313453343e+01
3.288000000000000256e+00,4.373047304118399126e+01
3.290000000000000036e+00,4.460475677089840474e+01
3.292000000000000259e+00,4.545157687687459003e+01
3.294000000000000039e+00,4.626949777598885305e+01
3.296000000000000263e+00,4.705704645445887735e+01
3.298000000000000043e+00,4.781271497180573249e+01
3.300000000000000266e+00,4.853496364665747365e+01
3.302000000000000046e+00,4.922222503019455786e+01
3.304000000000000270e+00,4.987290875336643836e+01
3.306000000000000050e+00,5.048540725728832967e+01
3.308000000000000274e+00,5.105810238386647626e+01
3.310000000000000053e+00,5.158937278026203899e+01
3.312000000000000277e+00,5.207760202085585632e+01
3.314000000000000057e+00,5.252118731646506689e+01
3.316000000000000281e+00,5.291854865547256281e+01
3.318000000000000060e+00,5.326813820686660250e+01
3.320000000000000284e+00,5.356844982124869858e+01
3.322000000000000064e+00,5.381802845286829751e+01
3.324000000000000288e+00,5.401547933132793844e+01
3.326000000000000068e+00,5.415947677264437488e+01
3.328000000000000291e+00,5.424877253510159392e+01
3.330000000000000071e+00,5.428220363214592226e+01
3.331999999999999851e+00,5.425869954897693503e+01
3.334000000000000075e+00,5.417728883009414176e+01
3.335999999999999854e+00,5.403710502019269057e+01
3.338000000000000078e+00,5.383739194979906983e+01
3.339999999999999858e+00,5.357750835028208769e+01
3.342000000000000082e+00,5.325693180049971431e+01
3.343999999999999861e+00,5.287526201168876128e+01
3.346000000000000085e+00,5.243222341102394068e+01
3.347999999999999865e+00,5.192766698761541022e+01
3.350000000000000089e+00,5.136157138027000713e+01
3.351999999999999869e+00,5.073404317646087236e+01
3.354000000000000092e+00,5.004531639682366517e+01
3.355999999999999872e+00,4.929575114963247273e+01
3.358000000000000096e+00,4.848583145471595657e+01
3.359999999999999876e+00,4.761631120539443884e+01
3.362000000000000099e+00,4.668835924214027244e+01
3.363999999999999879e+00,4.570340569147358423e+01
3.366000000000000103e+00,4.466298775230853835e+01
3.367999999999999883e+00,4.356874393783074595e+01
3.370000000000000107e+00,4.242240780573524006e+01
3.371999999999999886e+00,4.122580131474538234e+01
3.374000000000000110e+00,3.998082796582587406e+01
3.375999999999999890e+00,3.868946589600247421e+01
3.378000000000000114e+00,3.735376108939195205e+01
3.379999999999999893e+00,3.597582085353312920e+01
3.382000000000000117e+00,3.455780768044375861e+01
3.383999999999999897e+00,3.310193357336129338e+01
3.386000000000000121e+00,3.161045487525044706e+01
3.387999999999999901e+00,3.008566758794898277e+01
3.390000000000000124e+00,2.852990312558173969e+01
3.391999999999999904e+00,2.694552440667709448e+01
3.394000000000000128e+00,2.533492215969442185e+01
3.395999999999999908e+00,2.370051129886234875e+01
3.398000000000000131e+00,2.204472722259178497e+01
3.399999999999999911e+00,2.037002189524608653e+01
3.402000000000000135e+00,1.867885959348128821e+01
3.403999999999999915e+00,1.697371222842228633e+01
3.406000000000000139e+00,1.525705419155593390e+01
3.407999999999999918e+00,1.353135671190949552e+01
3.410000000000000142e+00,1.179908175129394898e+01
3.411999999999999922e+00,1.006267549987669518e+01
3.414000000000000146e+00,8.324561563467360870e+00
3.415999999999999925e+00,6.587133954851194240e+00
3.418000000000000149e+00,4.852750013448370758e+00
3.419999999999999929e+00,3.123723380651409531e+00
3.422000000000000153e+00,1.402317153414549322e+00
3.423999999999999932e+00,-3.092626722520232518e-01
3.426000000000000156e+00,-2.008873371146550291e+00
3.427999999999999936e+00,-3.694441191976583383e+00
3.430000000000000160e+00,-5.363966529725455956e+00
3.431999999999999940e+00,-7.015528517226726102e+00
3.434000000000000163e+00,-8.647288996365880109e+00
3.435999999999999943e+00,-1.025749583585562874e+01
3.438000000000000167e+00,-1.184448556530040619e+01
3.439999999999999947e+00,-1.340682110876313082e+01
3.442000000000000171e+00,-1.494342866671152770e+01
3.443999999999999950e+00,-1.645346207883418188e+01
3.446000000000000174e+00,-1.793616644421972595e+01
3.447999999999999954e+00,-1.939087674594459187e+01
3.450000000000000178e+00,-2.081701552908136321e+01
3.451999999999999957e+00,-2.221408964402892394e+01
3.454000000000000181e+00,-2.358168610494741557e+01
3.455999999999999961e+00,-2.491946715126140788e+01
3.458000000000000185e+00,-2.622716463505619089e+01
3.459999999999999964e+00,-2.750457389525574570e+01
3.462000000000000188e+00,-2.875154727894649653e+01
3.463999999999999968e+00,-2.996798746862732443e+01
3.466000000000000192e+00,-3.115384081010251194e+01
3.467999999999999972e+00,-3.230909081172022468e+01
3.470000000000000195e+00,-3.343375194248014992e+01
3.471999999999999975e+00,-3.452786383576748364e+01
3.474000000000000199e+00,-3.559148597084365662e+01
3.475999999999999979e+00,-3.662469286870926055e+01
3.478000000000000203e+00,-3.762756980562489417e+01
3.479999999999999982e+00,-3.860020901910347391e+01
3.482000000000000206e+00,-3.954270635959594671e+01
3.483999999999999986e+00,-4.045515832758169239e+01
3.486000000000000210e+00,-4.133765943065213833e+01
3.487999999999999989e+00,-4.219029979787282514e+01
3.490000000000000213e+00,-4.301316299790192943e+01
3.491999999999999993e+00,-4.380632402114290613e+01
3.494000000000000217e+00,-4.456984740241068010e+01
3.495999999999999996e+00,-4.530378547693987912e+01
3.498000000000000220e+00,-4.600817677701723341e+01
3.500000000000000000e+00,-4.668304458746438002e+01
3.502000000000000224e+00,-4.732839568460704527e+01
3.504000000000000004e+00,-4.794421928488297624e+01
3.506000000000000227e+00,-4.853048622617151864e+01
3.508000000000000007e+00,-4.908714839816290976e+01
3.510000000000000231e+00,-4.961413842895636606e+01
3.512000000000000011e+00,-5.011136962516410165e+01
3.514000000000000234e+00,-5.057873615372565013e+01
3.516000000000000014e+00,-5.101611344685894522e+01
3.518000000000000238e+00,-5.142335880820264293e+01
3.520000000000000018e+00,-5.180018792506633218e+01
3.522000000000000242e+00,-5.214605164042717433e+01
3.524000000000000021e+00,-5.246026152996724079e+01
3.526000000000000245e+00,-5.274211557204633749e+01
3.528000000000000025e+00,-5.299089968519022165e+01
3.530000000000000249e+00,-5.320588953922955255e+01
3.532000000000000028e+00,-5.338635265788075657e+01
3.534000000000000252e+00,-5.353155081923974734e+01
3.536000000000000032e+00,-5.364074274865932779e+01
3.538000000000000256e+00,-5.371318708727355329e+01
3.540000000000000036e+00,-5.374814561026283855e+01
3.542000000000000259e+00,-5.374488666271601289e+01
3.544000000000000039e+00,-5.370268877811108865e+01
3.546000000000000263e+00,-5.362084444501319780e+01
3.548000000000000043e+00,-5.349866399113343363e+01
3.550000000000000266e+00,-5.333547955958839282e+01
3.552000000000000046e+00,-5.313064915897895446e+01
3.554000000000000270e+00,-5.288356077559353707e+01
3.556000000000000050e+00,-5.259363654149405676e+01
3.558000000000000274e+00,-5.226033695548786540e+01
3.560000000000000053e+00,-5.188316516412808710e+01
3.562000000000000277e+00,-5.146167128739158159e+01
3.564000000000000057e+00,-5.099545675782797360e+01
3.566000000000000281e+00,-5.048417867238300971e+01
3.568000000000000060e+00,-4.992755413557058830e+01
3.570000000000000284e+00,-4.932536454146963933e+01
3.572000000000000064e+00,-4.867745974053033109e+01
3.574000000000000288e+00,-4.798376202737389917e+01
3.576000000000000068e+00,-4.724426987854049997e+01
3.578000000000000291e+00,-4.645906136531950636e+01
3.580000000000000071e+00,-4.562837419394008265e+01
3.582000000000000295e+00,-4.475268521582932379e+01
3.584000000000000075e+00,-4.383263528782131857e+01
3.585999999999999854e+00,-4.286895358910528131e+01
3.588000000000000078e+00,-4.186245836427163880e+01
3.589999999999999858e+00,-4.081405697857868375e+01
3.592000000000000082e+00,-3.972474529167487844e+01
3.593999999999999861e+00,-3.859560638239046426e+01
3.596000000000000085e+00,-3.742780867966359892e+01
3.597999999999999865e+00,-3.622260357114297591e+01
3.600000000000000089e+00,-3.498132257019381086e+01
3.601999999999999869e+00,-3.370537412345112926e+01
3.604000000000000092e+00,-3.239624013509060063e+01
3.605999999999999872e+00,-3.105547227177879677e+01
3.608000000000000096e+00,-2.968468809560809873e+01
3.609999999999999876e+00,-2.828556705340652755e+01
3.612000000000000099e+00,-2.685984633197080385e+01
3.613999999999999879e+00,-2.540931657220780693e+01
3.616000000000000103e+00,-2.393581742273178747e+01
3.617999999999999883e+00,-2.244123290645330115e+01
3.620000000000000107e+00,-2.092748658254362581e+01
3.621999999999999886e+00,-1.939653647160441707e+01
3.624000000000000110e+00,-1.785036971238661607e+01
3.625999999999999890e+00,-1.629099697186691387e+01
3.628000000000000114e+00,-1.472044663722033242e+01
3.629999999999999893e+00,-1.314075881557071668e+01
3.632000000000000117e+00,-1.155397919269542584e+01
3.633999999999999897e+00,-9.962152814276212354e+00
3.636000000000000121e+00,-8.367317861409542701e+00
3.637999999999999901e+00,-6.771499495216923847e+00
3.640000000000000124e+00,-5.176703833610724281e+00
3.641999999999999904e+00,-3.584912136208393996e+00
3.644000000000000128e+00,-1.998075272774129552e+00
3.645999999999999908e+00,-4.181084985212178973e-01
3.648000000000000131e+00,1.153113444377137808e+00
3.649999999999999911e+00,2.713760873354173153e+00
3.652000000000000135e+00,4.262053355487124051e+00
3.653999999999999915e+00,5.796263544712921600e+00
3.656000000000000139e+00,7.314720674598333972e+00
3.657999999999999918e+00,8.815813715881496648e+00
3.660000000000000142e+00,1.029805678302717276e+01
3.661999999999999922e+00,1.176015416453466855e+01
3.664000000000000146e+00,1.320093981226938951e+01
3.665999999999999925e+00,1.461931651532427701e+01
3.668000000000000149e+00,1.601425729800133979e+01
3.669999999999999929e+00,1.738480638451749982e+01
3.672000000000000153e+00,1.873007971105145586e+01
3.673999999999999932e+00,2.004926497579603151e+01
3.676000000000000156e+00,2.134162122944757556e+01
3.677999999999999936e+00,2.260647802076001511e+01
3.680000000000000160e+00,2.384323411332636766e+01
3.681999999999999940e+00,2.505135581866560202e+01
3.684000000000000163e+00,2.623037500689112278e+01
3.685999999999999943e+00,2.737988682001023477e+01
3.688000000000000167e+00,2.849954712212985086e+01
3.689999999999999947e+00,2.958906973659085438e+01
3.692000000000000171e+00,3.064822350378585014e+01
3.693999999999999950e+00,3.167682918526966773e+01
3.696000000000000174e+00,3.267475623103822358e+01
3.697999999999999954e+00,3.364191941866242530e+01
3.700000000000000178e+00,3.457827536636597898e+01
3.701999999999999957e+00,3.548381891797301080e+01
3.704000000000000181e+00,3.635857939647626580e+01
3.705999999999999961e+00,3.720261672499684380e+01
3.708000000000000185e+00,3.801601741896775621e+01
3.709999999999999964e+00,3.879889046098331562e+01
3.712000000000000188e+00,3.955136307914669658e+01
3.713999999999999968e+00,4.027357645996332280e+01
3.716000000000000192e+00,4.096568143683492735e+01
3.717999999999999972e+00,4.162783420400921841e+01
3.720000000000000195e+00,4.226011839663625125e+01
3.721999999999999975e+00,4.286246737062499790e+01
3.724000000000000199e+00,4.343473417917315516e+01
3.725999999999999979e+00,4.397676177417036314e+01
3.728000000000000203e+00,4.448837979051925373e+01
3.729999999999999982e+00,4.496940173850600786e+01
3.732000000000000206e+00,4.541962263032016267e+01
3.733999999999999986e+00,4.583881704604398521e+01
3.736000000000000210e+00,4.622673762582790857e+01
3.737999999999999989e+00,4.658311396057004572e+01
3.740000000000000213e+00,4.690765184466744842e+01
3.741999999999999993e+00,4.720003285201906351e+01
3.744000000000000217e+00,4.745991420037395159e+01
3.745999999999999996e+00,4.768692887852409257e+01
3.748000000000000220e+00,4.788068602429251541e+01
3.750000000000000000e+00,4.804077155686530176e+01
3.752000000000000224e+00,4.816674908264478461e+01
3.754000000000000004e+00,4.825816110737589071e+01
3.756000000000000227e+00,4.831453059699526165e+01
3.758000000000000007e+00,4.833536293410690377e+01
3.760000000000000231e+00,4.832016352883039190e+01
3.762000000000000011e+00,4.826845589649267509e+01
3.764000000000000234e+00,4.817976979907987811e+01
3.766000000000000014e+00,4.805362990452241689e+01
3.768000000000000238e+00,4.788956015944427236e+01
3.770000000000000018e+00,4.768708861393241705e+01
3.772000000000000242e+00,4.744575264501611400e+01
3.774000000000000021e+00,4.716510450993997239e+01
3.776000000000000245e+00,4.684471714839885692e+01
3.778000000000000025e+00,4.648419014539622651e+01
3.780000000000000249e+00,4.608315576355345655e+01
3.782000000000000028e+00,4.564128495534212249e+01
3.784000000000000252e+00,4.515829327122845882e+01
3.786000000000000032e+00,4.463394658818618410e+01
3.788000000000000256e+00,4.406806659333049936e+01
3.790000000000000036e+00,4.346053596837236910e+01
3.792000000000000259e+00,4.281130323108182978e+01
3.794000000000000039e+00,4.212038719906558981e+01
3.796000000000000263e+00,4.138788104827419545e+01
3.798000000000000043e+00,4.061395594345871984e+01
3.800000000000000266e+00,3.979886421054889922e+01
3.802000000000000046e+00,3.894294204118286729e+01
3.804000000000000270e+00,3.804661172879645648e+01
3.806000000000000050e+00,3.711038339538301045e+01
3.808000000000000274e+00,3.613485617709633146e+01
3.810000000000000053e+00,3.512071885684630246e+01
3.812000000000000277e+00,3.406874992436414828e+01
3.814000000000000057e+00,3.297981704849376428e+01
3.816000000000000281e+00,3.185487595300418917e+01
3.818000000000000060e+00,3.069496869583432996e+01
3.820000000000000284e+00,2.950128827933604825e+01
3.822000000000000064e+00,2.827524264356208406e+01
3.824000000000000288e+00,2.701838423731333449e+01
3.826000000000000068e+00,2.573233913520622806e+01
3.828000000000000291e+00,2.441880265266161132e+01
3.830000000000000071e+00,2.307953454396791670e+01
3.832000000000000295e+00,2.171635385720141187e+01
3.834000000000000075e+00,2.033113353064810624e+01
3.836000000000000298e+00,1.892579482125518808e+01
3.838000000000000078e+00,1.750230165568227036e+01
3.839999999999999858e+00,1.606265497869494752e+01
3.842000000000000082e+00,1.460888718155198518e+01
3.843999999999999861e+00,1.314305668647831915e+01
3.846000000000000085e+00,1.166724270459187274e+01
3.847999999999999865e+00,1.018354017355833996e+01
3.850000000000000089e+00,8.694054880481804304e+00
3.851999999999999869e+00,7.200898747746816930e+00
3.854000000000000092e+00,5.706185245481247392e+00
3.855999999999999872e+00,4.212024885345498681e+00
3.858000000000000096e+00,2.720520747092250780e+00
3.859999999999999876e+00,1.233764001633198104e+00
3.862000000000000099e+00,-2.461706174884907838e-01
3.863999999999999879e+00,-1.717229440047324696e+00
3.866000000000000103e+00,-3.177384574091288716e+00
3.867999999999999883e+00,-4.624638694800770722e+00
3.870000000000000107e+00,-6.057029895354431481e+00
3.871999999999999886e+00,-7.472636563266870979e+00
3.874000000000000110e+00,-8.869582233575519226e+00
3.875999999999999890e+00,-1.024604036173998978e+01
3.878000000000000114e+00,-1.160023895457967669e+01
3.879999999999999893e+00,-1.293046499698523100e+01
3.882000000000000117e+00,-1.423506861507324572e+01
3.883999999999999897e+00,-1.551246692217412360e+01
3.886000000000000121e+00,-1.676114750161072919e+01
3.887999999999999901e+00,-1.797967148862423770e+01
3.890000000000000124e+00,-1.916667622206835020e+01
3.891999999999999904e+00,-2.032087744382262429e+01
3.894000000000000128e+00,-2.144107102971783974e+01
3.895999999999999908e+00,-2.252613423987055441e+01
3.898000000000000131e+00,-2.357502647875172741e+01
3.899999999999999911e+00,-2.458688326626768017e+01
3.902000000000000135e+00,-2.556110962913056284e+01
3.903999999999999915e+00,-2.649728548054478594e+01
3.906000000000000139e+00,-2.739507052732982118e+01
3.907999999999999918e+00,-2.825420238499114234e+01
3.910000000000000142e+00,-2.907449411174100007e+01
3.911999999999999922e+00,-2.985583118300318617e+01
3.914000000000000146e+00,-3.059816795050154070e+01
3.915999999999999925e+00,-3.130152365169027817e+01
3.918000000000000149e+00,-3.196597805384865509e+01
3.919999999999999929e+00,-3.259166683079288873e+01
3.922000000000000153e+00,-3.317877677754751176e+01
3.923999999999999932e+00,-3.372754096880828456e+01
3.926000000000000156e+00,-3.423823396066850933e+01
3.927999999999999936e+00,-3.471116712260835158e+01
3.930000000000000160e+00,-3.514668416948995144e+01
3.931999999999999940e+00,-3.554515694300752671e+01
3.934000000000000163e+00,-3.590698147068002299e+01
3.935999999999999943e+00,-3.623257431002367923e+01
3.938000000000000167e+00,-3.652236916778966958e+01
3.939999999999999947e+00,-3.677681376072163033e+01
3.942000000000000171e+00,-3.699636689529205569e+01
3.943999999999999950e+00,-3.718149575046140853e+01
3.946000000000000174e+00,-3.733267331026875269e+01
3.947999999999999954e+00,-3.745037590925858950e+01
3.950000000000000178e+00,-3.753508088298966783e+01
3.951999999999999957e+00,-3.758726431754036668e+01
3.954000000000000181e+00,-3.760739890370845728e+01
3.955999999999999961e+00,-3.759595191225519528e+01
3.958000000000000185e+00,-3.755338331486029801e+01
3.959999999999999964e+00,-3.748014409038572836e+01
3.962000000000000188e+00,-3.737667473798676099e+01
3.963999999999999968e+00,-3.724340400680563334e+01
3.966000000000000192e+00,-3.708074788607308392e+01
3.967999999999999972e+00,-3.688910888223190909e+01
3.970000000000000195e+00,-3.666887558143769610e+01
3.971999999999999975e+00,-3.642042249679798971e+01
3.974000000000000199e+00,-3.614411019185020990e+01
3.975999999999999979e+00,-3.584028566575747021e+01
3.978000000000000203e+00,-3.550928298214761725e+01
3.979999999999999982e+00,-3.515142412271965355e+01
3.982000000000000206e+00,-3.476702004861266460e+01
3.983999999999999986e+00,-3.435637195664841670e+01
3.986000000000000210e+00,-3.391977272320434622e+01
3.987999999999999989e+00,-3.345750853473664677e+01
3.990000000000000213e+00,-3.296986070985632722e+01
3.991999999999999993e+00,-3.245710772240117592e+01
3.994000000000000217e+00,-3.191952743732806752e+01
3.995999999999999996e+00,-3.135739957089747421e+01
3.998000000000000220e+00,-3.077100838326671806e+01
4.000000000000000000e+00,-3.016057279062285090e+01
4.001999999999999780e+00,-2.952617676097035115e+01
4.004000000000000448e+00,-2.886784560859237203e+01
4.006000000000000227e+00,-2.818562243019003333e+01
4.008000000000000007e+00,-2.747957184612986126e+01
4.009999999999999787e+00,-2.674978387094457588e+01
4.012000000000000455e+00,-2.599637784056473322e+01
4.014000000000000234e+00,-2.521950630683630123e+01
4.016000000000000014e+00,-2.441935879828260525e+01
4.017999999999999794e+00,-2.359616534126586274e+01
4.020000000000000462e+00,-2.275019963843073967e+01
4.022000000000000242e+00,-2.188178181151605983e+01
4.024000000000000021e+00,-2.099128063248740617e+01
4.025999999999999801e+00,-2.007911518900190018e+01
4.028000000000000469e+00,-1.914575595550427067e+01
4.030000000000000249e+00,-1.819172526753867558e+01
4.032000000000000028e+00,-1.721759722188970798e+01
4.033999999999999808e+00,-1.622399704689873445e+01
4.036000000000000476e+00,-1.521160000411097357e+01
4.038000000000000256e+00,-1.418112989322661655e+01
4.040000000000000036e+00,-1.313341014566859322e+01
4.041999999999999815e+00,-1.206941463139289894e+01
4.044000000000000483e+00,-1.099021242601742010e+01
4.046000000000000263e+00,-9.896912483619310308e+00
4.048000000000000043e+00,-8.790661152513338905e+00
4.049999999999999822e+00,-7.672639608359306251e+00
4.052000000000000490e+00,-6.544061227391376079e+00
4.054000000000000270e+00,-5.406168918982991123e+00
4.056000000000000050e+00,-4.260232434858700401e+00
4.057999999999999829e+00,-3.107545671651066321e+00
4.060000000000000497e+00,-1.949423993397771282e+00
4.062000000000000277e+00,-7.872015811175777644e-01
4.064000000000000057e+00,3.777711936706073526e-01
4.065999999999999837e+00,1.544130337106336182e+00
4.068000000000000504e+00,2.710500721516062583e+00
4.070000000000000284e+00,3.875498497568506728e+00
4.072000000000000064e+00,5.037733430046203331e+00
4.073999999999999844e+00,6.195811164936288584e+00
4.076000000000000512e+00,7.348335443821185642e+00
4.078000000000000291e+00,8.493910289623396892e+00
4.080000000000000071e+00,9.631142204586652156e+00
4.081999999999999851e+00,1.075864240695314322e+01
4.084000000000000519e+00,1.187502912563405211e+01
4.086000000000000298e+00,1.297893001094509557e+01
4.088000000000000078e+00,1.406898470595103312e+01
4.089999999999999858e+00,1.514384759640519995e+01
4.092000000000000526e+00,1.620219075721225366e+01
4.094000000000000306e+00,1.724270710117918526e+01
4.096000000000000085e+00,1.826411372216536222e+01
4.097999999999999865e+00,1.926515541053798586e+01
4.099999999999999645e+00,2.024466402550061517e+01
4.102000000000000313e+00,2.120161791241105220e+01
4.104000000000000092e+00,2.213508986317285476e+01
4.105999999999999872e+00,2.304419506979820298e+01
4.107999999999999652e+00,2.392809470670502492e+01
4.110000000000000320e+00,2.478599930335252211e+01
4.112000000000000099e+00,2.561717184750373022e+01
4.113999999999999879e+00,2.642093057272876777e+01
4.115999999999999659e+00,2.719665139771449347e+01
4.118000000000000327e+00,2.794376999792358873e+01
4.120000000000000107e+00,2.866178350083951543e+01
4.121999999999999886e+00,2.935025180355779995e+01
4.123999999999999666e+00,3.000879851544905819e+01
4.126000000000000334e+00,3.063711152915083957e+01
4.128000000000000114e+00,3.123494322084572161e+01
4.129999999999999893e+00,3.180211027663093049e+01
4.131999999999999673e+00,3.233849313699172257e+01
4.134000000000000341e+00,3.284403504723855605e+01
4.136000000000000121e+00,3.331874069944711891e+01
4.137999999999999901e+00,3.376267445190246974e+01
4.139999999999999680e+00,3.417595811589348642e+01
4.142000000000000348e+00,3.455876830710423064e+01
4.144000000000000128e+00,3.491133336953168254e+01
4.145999999999999908e+00,3.523392989313403234e+01
4.147999999999999687e+00,3.552687886124925853e+01
4.150000000000000355e+00,3.579054147896232507e+01
4.152000000000000135e+00,3.602531474769286746e+01
4.153999999999999915e+00,3.623162686303402324e+01
4.155999999999999694e+00,3.640993252120014745e+01
4.158000000000000362e+00,3.656070822355021477e+01
4.160000000000000142e+00,3.668444766814441493e+01
4.161999999999999922e+00,3.678165731218550860e+01
4.163999999999999702e+00,3.685285217992683471e+01
4.166000000000000369e+00,3.689855197798438979e+01
4.168000000000000149e+00,3.691927756502714431e+01
4.169999999999999929e+00,3.691554780674650971e+01
4.171999999999999709e+00,3.688787683106032489e+01
4.174000000000000377e+00,3.683677168383187706e+01
4.176000000000000156e+00,3.676273037292528301e+01
4.177999999999999936e+00,3.666624027883861459e+01
4.179999999999999716e+00,3.654777690379468424e+01
4.182000000000000384e+00,3.640780292802850227e+01
4.184000000000000163e+00,3.624676754178366167e+01
4.185999999999999943e+00,3.606510602365832341e+01
4.187999999999999723e+00,3.586323953969625933e+01
4.190000000000000391e+00,3.564157514219442646e+01
4.192000000000000171e+00,3.540050595181257620e+01
4.193999999999999950e+00,3.514041151054778567e+01
4.195999999999999730e+00,3.486165829598284915e+01
4.198000000000000398e+00,3.456460038866050866e+01
4.200000000000000178e+00,3.424958028444271463e+01
4.201999999999999957e+00,3.391692984247704601e+01
4.203999999999999737e+00,3.356697135728647652e+01
4.206000000000000405e+00,3.320001874102155881e+01
4.208000000000000185e+00,3.281637879961348858e+01
4.209999999999999964e+00,3.241635258496300054e+01
4.211999999999999744e+00,3.200023680481724853e+01
4.214000000000000412e+00,3.156832527289459023e+01
4.216000000000000192e+00,3.112091038419641720e+01
4.217999999999999972e+00,3.065828460417393586e+01
4.219999999999999751e+00,3.018074196518493579e+01
4.222000000000000419e+00,2.968857956901488748e+01
4.224000000000000199e+00,2.918209909957942827e+01
4.225999999999999979e+00,2.866160835466559575e+01
4.227999999999999758e+00,2.812742280913192872e+01
4.230000000000000426e+00,2.757986722389371081e+01
4.232000000000000206e+00,2.701927731494010487e+01
4.233999999999999986e+00,2.644600149442302595e+01
4.235999999999999766e+00,2.586040269158523941e+01
4.238000000000000433e+00,2.526286025521888945e+01
4.240000000000000213e+00,2.465369106478197381e+01
4.241999999999999993e+00,2.403307076596554026e+01
4.243999999999999773e+00,2.340111684626131705e+01
4.246000000000000441e+00,2.275797167691399281e+01
4.248000000000000220e+00,2.210380463835284459e+01
4.250000000000000000e+00,2.143881422187774533e+01
4.251999999999999780e+00,2.076323004869929889e+01
4.254000000000000448e+00,2.007731473433688407e+01
4.256000000000000227e+00,1.938136551789340345e+01
4.258000000000000007e+00,1.867571557311437047e+01
4.259999999999999787e+00,1.796073492203971256e+01
4.262000000000000455e+00,1.723683088242735550e+01
4.264000000000000234e+00,1.650444799627063475e+01
4.266000000000000014e+00,1.576406740737674639e+01
4.267999999999999794e+00,1.501620567941412254e+01
4.270000000000000462e+00,1.426141307012049353e+01
4.272000000000000242e+00,1.350027130050404978e+01
4.274000000000000021e+00,1.273339087805371506e+01
4.275999999999999801e+00,1.196140804873112629e+01
4.278000000000000469e+00,1.118498146285101669e+01
4.280000000000000249e+00,1.040478864442272489e+01
4.282000000000000028e+00,9.621522352243621512e+00
4.283999999999999808e+00,8.835886914646598811e+00
4.286000000000000476e+00,8.048594609374188025e+00
4.288000000000000256e+00,7.260362146936510719e+00
4.290000000000000036e+00,6.471907301494834286e+00
4.291999999999999815e+00,5.683945719248629125e+00
4.294000000000000483e+00,4.897187921756630757e+00
4.296000000000000263e+00,4.112336511546025974e+00
4.298000000000000043e+00,3.330083580320882142e+00
4.299999999999999822e+00,2.551108316209307336e+00
4.302000000000000490e+00,1.776074805519982647e+00
4.304000000000000270e+00,1.005630025802745298e+00
4.306000000000000050e+00,2.404020297740567524e-01
4.307999999999999829e+00,-5.190016770910524935e-01
4.310000000000000497e+00,-1.271995559737284731e+00
4.312000000000000277e+00,-2.018017270449341538e+00
4.314000000000000057e+00,-2.756528652899202569e+00
4.315999999999999837e+00,-3.487016529275631882e+00
4.318000000000000504e+00,-4.208993271125331503e+00
4.320000000000000284e+00,-4.921997160941835148e+00
4.322000000000000064e+00,-5.625592559037172258e+00
4.323999999999999844e+00,-6.319369897995021468e+00
4.326000000000000512e+00,-7.002945534119237259e+00
4.328000000000000291e+00,-7.675961490869972259e+00
4.330000000000000071e+00,-8.338085132563836765e+00
4.331999999999999851e+00,-8.989008807068747942e+00
4.334000000000000519e+00,-9.628449493597571518e+00
4.336000000000000298e+00,-1.025614848606324614e+01
4.338000000000000078e+00,-1.087187113417961548e+01
4.339999999999999858e+00,-1.147540666402404419e+01
4.342000000000000526e+00,-1.206656806878430466e+01
4.344000000000000306e+00,-1.264519203907297218e+01
4.346000000000000085e+00,-1.321113893067393974e+01
4.347999999999999865e+00,-1.376429274879829912e+01
4.350000000000000533e+00,-1.430456110183348351e+01
4.352000000000000313e+00,-1.483187508386182607e+01
4.354000000000000092e+00,-1.534618904491785329e+01
4.355999999999999872e+00,-1.584748021078696745e+01
4.357999999999999652e+00,-1.633574811978663988e+01
4.360000000000000320e+00,-1.681101384205902960e+01
4.362000000000000099e+00,-1.727331897591507825e+01
4.363999999999999879e+00,-1.772272443569990585e+01
4.365999999999999659e+00,-1.815930901652587082e+01
4.368000000000000327e+00,-1.858316774032459051e+01
4.370000000000000107e+00,-1.899441001520578354e+01
4.371999999999999886e+00,-1.939315763650422397e+01
4.373999999999999666e+00,-1.977954266217825818e+01
4.376000000000000334e+00,-2.015370519761923518e+01
4.378000000000000114e+00,-2.051579112564909835e+01
4.379999999999999893e+00,-2.086594981686821981e+01
