# d=[393.44295397 311.6924505  260.56913157 222.0839865  219.90263504
 228.49380951 204.72742741 223.58784435]
# TotalMass=5.309390988971084T, max_u17=57.64298718956595mm
Time (s), Displacement (mm)
3.712000000000000188e+00,4.267022901919915512e+01
3.713999999999999968e+00,4.316496801385849835e+01
3.716000000000000192e+00,4.362335516558258774e+01
3.717999999999999972e+00,4.404576315309174817e+01
3.720000000000000195e+00,4.443252325906414057e+01
3.721999999999999975e+00,4.478384728862813091e+01
3.724000000000000199e+00,4.509989690431504528e+01
3.725999999999999979e+00,4.538085290974608199e+01
3.728000000000000203e+00,4.562691084803960706e+01
3.729999999999999982e+00,4.583827674503924499e+01
3.732000000000000206e+00,4.601516302662202662e+01
3.733999999999999986e+00,4.615778461805098942e+01
3.736000000000000210e+00,4.626635521489011182e+01
3.737999999999999989e+00,4.634108370206980965e+01
3.740000000000000213e+00,4.638217069219131616e+01
3.741999999999999993e+00,4.638980515704076169e+01
3.744000000000000217e+00,4.636416113744994760e+01
3.745999999999999996e+00,4.630539453496007951e+01
3.748000000000000220e+00,4.621364001218588413e+01
3.750000000000000000e+00,4.608900805465086137e+01
3.752000000000000224e+00,4.593158227213344702e+01
3.754000000000000004e+00,4.574141703918527213e+01
3.756000000000000227e+00,4.551853558973934355e+01
3.758000000000000007e+00,4.526292868752015863e+01
3.760000000000000231e+00,4.497456920481265996e+01
3.762000000000000011e+00,4.465342749092528862e+01
3.764000000000000234e+00,4.429945718574300884e+01
3.766000000000000014e+00,4.391258197669820618e+01
3.768000000000000238e+00,4.349269852435963202e+01
3.770000000000000018e+00,4.303968030980610848e+01
3.772000000000000242e+00,4.255338234926031049e+01
3.774000000000000021e+00,4.203364669023552125e+01
3.776000000000000245e+00,4.148030857729749243e+01
3.778000000000000025e+00,4.089320315594721933e+01
3.780000000000000249e+00,4.027217257092615910e+01
3.782000000000000028e+00,3.961707331058554615e+01
3.784000000000000252e+00,3.892778365134461183e+01
3.786000000000000032e+00,3.820421106463424366e+01
3.788000000000000256e+00,3.744629946162746137e+01
3.790000000000000036e+00,3.665403616682091581e+01
3.792000000000000259e+00,3.582745852845108914e+01
3.794000000000000039e+00,3.496666009025879163e+01
3.796000000000000263e+00,3.407179626401788397e+01
3.798000000000000043e+00,3.314308945469631595e+01
3.800000000000000266e+00,3.218083358996688759e+01
3.802000000000000046e+00,3.118539803232905783e+01
3.804000000000000270e+00,3.015723086664257480e+01
3.806000000000000050e+00,2.909686152003510884e+01
3.808000000000000274e+00,2.800490268389220816e+01
3.810000000000000053e+00,2.688205153072683018e+01
3.812000000000000277e+00,2.572909021382296757e+01
3.814000000000000057e+00,2.454688564446686883e+01
3.816000000000000281e+00,2.333638855078477548e+01
3.818000000000000060e+00,2.209863183358869421e+01
3.820000000000000284e+00,2.083479516675635779e+01
3.822000000000000064e+00,1.954626891833036950e+01
3.824000000000000288e+00,1.823458360772029607e+01
3.826000000000000068e+00,1.690133888158070974e+01
3.828000000000000291e+00,1.554819897669713313e+01
3.830000000000000071e+00,1.417688777845870440e+01
3.832000000000000295e+00,1.278918357648426429e+01
3.834000000000000075e+00,1.138691363133175294e+01
3.836000000000000298e+00,9.971948671369259998e+00
3.838000000000000078e+00,8.546197435579195201e+00
3.839999999999999858e+00,7.111601356173230748e+00
3.842000000000000082e+00,5.670129474215741539e+00
3.843999999999999861e+00,4.223773664268910544e+00
3.846000000000000085e+00,2.774544173424151161e+00
3.847999999999999865e+00,1.324465456691306553e+00
3.850000000000000089e+00,-1.244277216993262131e-01
3.851999999999999869e+00,-1.570093989294500947e+00
3.854000000000000092e+00,-3.010488958348221722e+00
3.855999999999999872e+00,-4.443568813321042477e+00
3.858000000000000096e+00,-5.867293999083466716e+00
3.859999999999999876e+00,-7.279633099948354058e+00
3.862000000000000099e+00,-8.678567004001095597e+00
3.863999999999999879e+00,-1.006209343414539958e+01
3.866000000000000103e+00,-1.142823185973738376e+01
3.867999999999999883e+00,-1.277502878111303808e+01
3.870000000000000107e+00,-1.410056336712270131e+01
3.871999999999999886e+00,-1.540295338629457511e+01
3.874000000000000110e+00,-1.668036134683665139e+01
3.875999999999999890e+00,-1.793100074119235643e+01
3.878000000000000114e+00,-1.915314227828656257e+01
3.879999999999999893e+00,-2.034511998123794285e+01
3.882000000000000117e+00,-2.150533702980751727e+01
3.883999999999999897e+00,-2.263227123426766241e+01
3.886000000000000121e+00,-2.372448003935671679e+01
3.887999999999999901e+00,-2.478060497194031697e+01
3.890000000000000124e+00,-2.579937546229957235e+01
3.891999999999999904e+00,-2.677961198512031515e+01
3.894000000000000128e+00,-2.772022848107762272e+01
3.895999999999999908e+00,-2.862023403261429522e+01
3.898000000000000131e+00,-2.947873377777836268e+01
3.899999999999999911e+00,-3.029502276608025824e+01
3.902000000000000135e+00,-3.106867897611120455e+01
3.903999999999999915e+00,-3.179946806992736086e+01
3.906000000000000139e+00,-3.248724742279850375e+01
3.907999999999999918e+00,-3.313196311339169853e+01
3.910000000000000142e+00,-3.373364610323979917e+01
3.911999999999999922e+00,-3.429240765639433164e+01
3.914000000000000146e+00,-3.480843408249496918e+01
3.915999999999999925e+00,-3.528198091707531603e+01
3.918000000000000149e+00,-3.571336667878087923e+01
3.919999999999999929e+00,-3.610296636173431750e+01
3.922000000000000153e+00,-3.645120483065912964e+01
3.923999999999999932e+00,-3.675855028554125425e+01
3.926000000000000156e+00,-3.702550795151135077e+01
3.927999999999999936e+00,-3.725261412918072068e+01
3.930000000000000160e+00,-3.744043071263116929e+01
3.931999999999999940e+00,-3.758954024907410485e+01
3.934000000000000163e+00,-3.770054157868702305e+01
3.935999999999999943e+00,-3.777404605825241646e+01
3.938000000000000167e+00,-3.781067434073111144e+01
3.939999999999999947e+00,-3.781105364732832896e+01
3.942000000000000171e+00,-3.777581546982244731e+01
3.943999999999999950e+00,-3.770559364061203667e+01
3.946000000000000174e+00,-3.760102266698489615e+01
3.947999999999999954e+00,-3.746273624180108186e+01
3.950000000000000178e+00,-3.729136587450248186e+01
3.951999999999999957e+00,-3.708753959306184100e+01
3.954000000000000181e+00,-3.685188068625179625e+01
3.955999999999999961e+00,-3.658500647450762955e+01
3.958000000000000185e+00,-3.628752711474590598e+01
3.959999999999999964e+00,-3.596004446804953858e+01
3.962000000000000188e+00,-3.560315104894515770e+01
3.963999999999999968e+00,-3.521742906988446720e+01
3.966000000000000192e+00,-3.480344963386597357e+01
3.967999999999999972e+00,-3.436177211461447456e+01
3.970000000000000195e+00,-3.389294373770520252e+01
3.971999999999999975e+00,-3.339749937800399238e+01
3.974000000000000199e+00,-3.287596158097145604e+01
3.975999999999999979e+00,-3.232884080880503319e+01
3.978000000000000203e+00,-3.175663590803534220e+01
3.979999999999999982e+00,-3.115983479362038011e+01
3.982000000000000206e+00,-3.053891534590124834e+01
3.983999999999999986e+00,-2.989434652064301901e+01
3.986000000000000210e+00,-2.922658967802264485e+01
3.987999999999999989e+00,-2.853610014277547791e+01
3.990000000000000213e+00,-2.782332901353784749e+01
3.991999999999999993e+00,-2.708872524347847843e+01
3.994000000000000217e+00,-2.633273801549364990e+01
3.995999999999999996e+00,-2.555581943273049816e+01
3.998000000000000220e+00,-2.475842753856828793e+01
4.000000000000000000e+00,-2.394095685298100307e+01
4.001999999999999780e+00,-2.310366928214166649e+01
4.004000000000000448e+00,-2.224677100915335970e+01
4.006000000000000227e+00,-2.137048960393376973e+01
4.008000000000000007e+00,-2.047507850265321494e+01
4.009999999999999787e+00,-1.956082165369161530e+01
4.012000000000000455e+00,-1.862803821861722042e+01
4.014000000000000234e+00,-1.767708719090504843e+01
4.016000000000000014e+00,-1.670837177730151879e+01
4.017999999999999794e+00,-1.572234337919683433e+01
4.020000000000000462e+00,-1.471950501534840505e+01
4.022000000000000242e+00,-1.370041404291991860e+01
4.024000000000000021e+00,-1.266568406003697866e+01
4.025999999999999801e+00,-1.161598590786516638e+01
4.028000000000000469e+00,-1.055204773074248337e+01
4.030000000000000249e+00,-9.474654095802906184e+00
4.032000000000000028e+00,-8.384644215325080197e+00
4.033999999999999808e+00,-7.282909352451138574e+00
4.036000000000000476e+00,-6.170389521187963133e+00
4.038000000000000256e+00,-5.048069612742168921e+00
4.040000000000000036e+00,-3.917028001428690231e+00
4.041999999999999815e+00,-2.778484826325640977e+00
4.044000000000000483e+00,-1.633744261109997042e+00
4.046000000000000263e+00,-4.841367711661476725e-01
4.048000000000000043e+00,6.689856581331787844e-01
4.049999999999999822e+00,1.824254205490240865e+00
4.052000000000000490e+00,2.980287751715800404e+00
4.054000000000000270e+00,4.135697224704848907e+00
4.056000000000000050e+00,5.289089713845092966e+00
4.057999999999999829e+00,6.439072324128927605e+00
4.060000000000000497e+00,7.584255736874927045e+00
4.062000000000000277e+00,8.723257469246442852e+00
4.064000000000000057e+00,9.854704840170402491e+00
4.065999999999999837e+00,1.097723761728939706e+01
4.068000000000000504e+00,1.208951033672071063e+01
4.070000000000000284e+00,1.319019431567660305e+01
4.072000000000000064e+00,1.427797937818456830e+01
4.073999999999999844e+00,1.535157532507923861e+01
4.076000000000000512e+00,1.640971319066039769e+01
4.078000000000000291e+00,1.745114633904453783e+01
4.080000000000000071e+00,1.847465147206811764e+01
4.081999999999999851e+00,1.947902960741449618e+01
4.084000000000000519e+00,2.046310707872350321e+01
4.086000000000000298e+00,2.142573664728330840e+01
4.088000000000000078e+00,2.236579879911771229e+01
4.089999999999999858e+00,2.328220327107826293e+01
4.092000000000000526e+00,2.417389084449967385e+01
4.094000000000000306e+00,2.503983542662735218e+01
4.096000000000000085e+00,2.587904641925951665e+01
4.097999999999999865e+00,2.669057135217244081e+01
4.099999999999999645e+00,2.747355445913473204e+01
4.102000000000000313e+00,2.822729537162420854e+01
4.104000000000000092e+00,2.895119640382052140e+01
4.105999999999999872e+00,2.964470984234002771e+01
4.107999999999999652e+00,3.030734083700996706e+01
4.110000000000000320e+00,3.093865001939074233e+01
4.112000000000000099e+00,3.153825575989059971e+01
4.113999999999999879e+00,3.210583599410198019e+01
4.115999999999999659e+00,3.264112957078988586e+01
4.118000000000000327e+00,3.314393709548122757e+01
4.120000000000000107e+00,3.361412126284131574e+01
4.121999999999999886e+00,3.405160668647161515e+01
4.123999999999999666e+00,3.445637924553273734e+01
4.126000000000000334e+00,3.482848497347728056e+01
4.128000000000000114e+00,3.516802851561527632e+01
4.129999999999999893e+00,3.547517118023188942e+01
4.131999999999999673e+00,3.575012860392526903e+01
4.134000000000000341e+00,3.599316804731599717e+01
4.136000000000000121e+00,3.620460533386096103e+01
4.137999999999999901e+00,3.638480144352343615e+01
4.139999999999999680e+00,3.653415877545166524e+01
4.142000000000000348e+00,3.665311710003378920e+01
4.144000000000000128e+00,3.674214923059469839e+01
4.145999999999999908e+00,3.680175645789696404e+01
4.147999999999999687e+00,3.683246380534897213e+01
4.150000000000000355e+00,3.683481517791512516e+01
4.152000000000000135e+00,3.680936849150652534e+01
4.153999999999999915e+00,3.675669088046878841e+01
4.155999999999999694e+00,3.667735408724951895e+01
4.158000000000000362e+00,3.657193013936362291e+01
4.160000000000000142e+00,3.644098741381255735e+01
4.161999999999999922e+00,3.628508717814106177e+01
4.163999999999999702e+00,3.610478068087999759e+01
4.166000000000000369e+00,3.590060684328130947e+01
4.168000000000000149e+00,3.567309058045638182e+01
4.169999999999999929e+00,3.542274175499316868e+01
4.171999999999999709e+00,3.515005474164956212e+01
4.174000000000000377e+00,3.485550855951392890e+01
4.176000000000000156e+00,3.453956750955891408e+01
4.177999999999999936e+00,3.420268224188862405e+01
4.179999999999999716e+00,3.384529116882936250e+01
4.182000000000000384e+00,3.346782213748134893e+01
4.184000000000000163e+00,3.307069427809020823e+01
4.185999999999999943e+00,3.265431995184945890e+01
4.187999999999999723e+00,3.221910673242494738e+01
4.190000000000000391e+00,3.176545936832293293e+01
4.192000000000000171e+00,3.129378168687558670e+01
4.193999999999999950e+00,3.080447841384415852e+01
4.195999999999999730e+00,3.029795689439407269e+01
4.198000000000000398e+00,2.977462871071987394e+01
4.200000000000000178e+00,2.923491119847270880e+01
4.201999999999999957e+00,2.867922886830006135e+01
4.203999999999999737e+00,2.810801474049748805e+01
4.206000000000000405e+00,2.752171160050269449e+01
4.208000000000000185e+00,2.692077318140811570e+01
4.209999999999999964e+00,2.630566527757052242e+01
4.211999999999999744e+00,2.567686679145884199e+01
4.214000000000000412e+00,2.503487071467994696e+01
4.216000000000000192e+00,2.438018504403213882e+01
4.217999999999999972e+00,2.371333363459224941e+01
4.219999999999999751e+00,2.303485699412738086e+01
4.222000000000000419e+00,2.234531302619120297e+01
4.224000000000000199e+00,2.164527773259437637e+01
4.225999999999999979e+00,2.093534588890160819e+01
4.227999999999999758e+00,2.021613170855738062e+01
4.230000000000000426e+00,1.948826951160003773e+01
4.232000000000000206e+00,1.875241441225864847e+01
4.233999999999999986e+00,1.800924303581736297e+01
4.235999999999999766e+00,1.725945426900366186e+01
4.238000000000000433e+00,1.650377004009236259e+01
4.240000000000000213e+00,1.574285524634930766e+01
4.241999999999999993e+00,1.497723773148331894e+01
4.243999999999999773e+00,1.420739002112053129e+01
4.246000000000000441e+00,1.343381094408331045e+01
4.248000000000000220e+00,1.265702625637812950e+01
4.250000000000000000e+00,1.187758915257423276e+01
4.251999999999999780e+00,1.109608059232413524e+01
4.254000000000000448e+00,1.031310935425763375e+01
4.256000000000000227e+00,9.529311720633135252e+00
4.258000000000000007e+00,8.745350695717268863e+00
4.259999999999999787e+00,7.961914669760176366e+00
4.262000000000000455e+00,7.179715458536183981e+00
4.264000000000000234e+00,6.399485674665428725e+00
4.266000000000000014e+00,5.621975419405665697e+00
4.267999999999999794e+00,4.847948319730742028e+00
4.270000000000000462e+00,4.078176972330389560e+00
4.272000000000000242e+00,3.313437890631730998e+00
4.274000000000000021e+00,2.554506080236881083e+00
4.275999999999999801e+00,1.802149389969051940e+00
4.278000000000000469e+00,1.057122798406765041e+00
4.280000000000000249e+00,3.201627985929554887e-01
4.282000000000000028e+00,-4.080179633458821953e-01
4.283999999999999808e+00,-1.126735655682438830e+00
4.286000000000000476e+00,-1.835339717553437611e+00
4.288000000000000256e+00,-2.533216715087945214e+00
4.290000000000000036e+00,-3.219793538152002199e+00
4.291999999999999815e+00,-3.894539908923381422e+00
4.294000000000000483e+00,-4.556970201505287754e+00
4.296000000000000263e+00,-5.206644595693012079e+00
4.298000000000000043e+00,-5.843169606579145636e+00
4.299999999999999822e+00,-6.466198044334626971e+00
4.302000000000000490e+00,-7.075428465307910031e+00
4.304000000000000270e+00,-7.670604177206060470e+00
4.306000000000000050e+00,-8.251511858682533784e+00
4.307999999999999829e+00,-8.817979848567247814e+00
4.310000000000000497e+00,-9.369876153740261060e+00
4.312000000000000277e+00,-9.907106218679222920e+00
4.314000000000000057e+00,-1.042961049514717509e+01
4.315999999999999837e+00,-1.093736184808607170e+01
4.318000000000000504e+00,-1.143036283383597862e+01
4.320000000000000284e+00,-1.190864288913061664e+01
4.322000000000000064e+00,-1.237225547332083941e+01
4.323999999999999844e+00,-1.282127521101444678e+01
4.326000000000000512e+00,-1.325579508666635675e+01
4.328000000000000291e+00,-1.367592374544409850e+01
4.330000000000000071e+00,-1.408178295488768050e+01
4.331999999999999851e+00,-1.447350527870114334e+01
4.334000000000000519e+00,-1.485123200704748214e+01
4.336000000000000298e+00,-1.521511137699662264e+01
4.338000000000000078e+00,-1.556529710277248313e+01
4.339999999999999858e+00,-1.590194722883962086e+01
4.342000000000000526e+00,-1.622522328167557859e+01
4.344000000000000306e+00,-1.653528966890364416e+01
4.346000000000000085e+00,-1.683231329795104614e+01
4.347999999999999865e+00,-1.711646336392145074e+01
4.350000000000000533e+00,-1.738791122828475011e+01
4.352000000000000313e+00,-1.764683031626465137e+01
4.354000000000000092e+00,-1.789339596259477361e+01
4.355999999999999872e+00,-1.812778514231892757e+01
4.357999999999999652e+00,-1.835017603498260286e+01
4.360000000000000320e+00,-1.856074737616675208e+01
4.362000000000000099e+00,-1.875967758781330730e+01
4.363999999999999879e+00,-1.894714370757479927e+01
4.365999999999999659e+00,-1.912332011686711297e+01
4.368000000000000327e+00,-1.928837709405947010e+01
4.370000000000000107e+00,-1.944247925293366919e+01
4.371999999999999886e+00,-1.958578392715541128e+01
4.373999999999999666e+00,-1.971843956774850426e+01
4.376000000000000334e+00,-1.984058422253423615e+01
4.378000000000000114e+00,-1.995234416443943815e+01
4.379999999999999893e+00,-2.005383273003466726e+01
4.381999999999999673e+00,-2.014514942140548470e+01
4.384000000000000341e+00,-2.022637931437623848e+01
4.386000000000000121e+00,-2.029759280510998565e+01
4.387999999999999901e+00,-2.035884571604069038e+01
4.389999999999999680e+00,-2.041017977164395347e+01
4.392000000000000348e+00,-2.045162344520326414e+01
4.394000000000000128e+00,-2.048319316973227089e+01
4.395999999999999908e+00,-2.050489489959334932e+01
4.397999999999999687e+00,-2.051672600393640167e+01
4.400000000000000355e+00,-2.051858305107757019e+01
4.402000000000000135e+00,-2.051016994047262187e+01
4.403999999999999915e+00,-2.049109518980784017e+01
4.405999999999999694e+00,-2.046096939995562281e+01
4.408000000000000362e+00,-2.041940848200427538e+01
4.410000000000000142e+00,-2.036603710048783356e+01
4.411999999999999922e+00,-2.030049226340843660e+01
4.413999999999999702e+00,-2.022242696412006779e+01
4.416000000000000369e+00,-2.013151375894393169e+01
4.418000000000000149e+00,-2.002744815041057080e+01
4.419999999999999929e+00,-1.990995164143450680e+01
4.421999999999999709e+00,-1.977877433171995847e+01
4.424000000000000377e+00,-1.963369694438154767e+01
4.426000000000000156e+00,-1.947453219714780204e+01
4.427999999999999936e+00,-1.930112546659965034e+01
4.429999999999999716e+00,-1.911335473289630116e+01
4.432000000000000384e+00,-1.891112983308498485e+01
4.434000000000000163e+00,-1.869439108995866405e+01
4.435999999999999943e+00,-1.846310741729247695e+01
4.437999999999999723e+00,-1.821727402844168608e+01
4.440000000000000391e+00,-1.795690989177579766e+01
4.442000000000000171e+00,-1.768205508224423994e+01
4.443999999999999950e+00,-1.739276817350843984e+01
4.445999999999999730e+00,-1.708912380048398560e+01
4.448000000000000398e+00,-1.677121049959100674e+01
4.450000000000000178e+00,-1.643912890589927400e+01
4.451999999999999957e+00,-1.609299035540811573e+01
4.453999999999999737e+00,-1.573291590970638865e+01
4.456000000000000405e+00,-1.535903579177370482e+01
4.458000000000000185e+00,-1.497148919780390486e+01
4.459999999999999964e+00,-1.457052460005181338e+01
4.461999999999999744e+00,-1.415660023806176326e+01
4.464000000000000412e+00,-1.373028438981652499e+01
4.466000000000000192e+00,-1.329215580520516582e+01
4.467999999999999972e+00,-1.284280436493725297e+01
4.469999999999999751e+00,-1.238283165903646044e+01
4.472000000000000419e+00,-1.191285146445764731e+01
4.474000000000000199e+00,-1.143349013299489592e+01
4.475999999999999979e+00,-1.094538692636615629e+01
4.477999999999999758e+00,-1.044919435171042821e+01
4.480000000000000426e+00,-9.945578555587800906e+00
4.482000000000000206e+00,-9.435219827331662756e+00
4.483999999999999986e+00,-8.918813244208925184e+00
4.485999999999999766e+00,-8.397069463639462938e+00
4.488000000000000433e+00,-7.870715635151703360e+00
4.490000000000000213e+00,-7.340496370922580560e+00
4.491999999999999993e+00,-6.807174682960723366e+00
4.493999999999999773e+00,-6.271532771216826063e+00
4.496000000000000441e+00,-5.734372533354463286e+00
4.498000000000000220e+00,-5.196515665679514839e+00
4.500000000000000000e+00,-4.658803236557107930e+00
4.501999999999999780e+00,-4.122094637881707158e+00
4.504000000000000448e+00,-3.587265854826529043e+00
4.506000000000000227e+00,-3.055207036107570939e+00
4.508000000000000007e+00,-2.526819392527733577e+00
4.509999999999999787e+00,-2.003011496451543305e+00
4.512000000000000455e+00,-1.484695095035476919e+00
4.514000000000000234e+00,-9.727805819552068911e-01
4.516000000000000014e+00,-4.681722933490758409e-01
4.517999999999999794e+00,2.823619782836054096e-02
4.520000000000000462e+00,5.155666094097525187e-01
4.522000000000000242e+00,9.929601558347133095e-01
4.524000000000000021e+00,1.459581324482535969e+00
4.525999999999999801e+00,1.914621109002580202e+00
4.528000000000000469e+00,2.357299633133409067e+00
4.530000000000000249e+00,2.786868155627102439e+00
4.532000000000000028e+00,3.202610471689423921e+00
4.533999999999999808e+00,3.603843755292336581e+00
4.536000000000000476e+00,3.989918908065678504e+00
4.538000000000000256e+00,4.360220493220845484e+00
4.540000000000000036e+00,4.714166346864499424e+00
4.541999999999999815e+00,5.051206935809039678e+00
4.544000000000000483e+00,5.370824511409743707e+00
4.546000000000000263e+00,5.672532134371241597e+00
4.548000000000000043e+00,5.955872620244900162e+00
4.549999999999999822e+00,6.220417421023705984e+00
4.552000000000000490e+00,6.465765456013812695e+00
4.554000000000000270e+00,6.691541897265793182e+00
4.556000000000000050e+00,6.897396911856638724e+00
4.557999999999999829e+00,7.083004365253634305e+00
4.560000000000000497e+00,7.248202945292760546e+00
4.562000000000000277e+00,7.393137176753726614e+00
4.564000000000000057e+00,7.518113452435945199e+00
4.565999999999999837e+00,7.623456180011589645e+00
4.568000000000000504e+00,7.709506478173545396e+00
4.570000000000000284e+00,7.776620900571528772e+00
4.572000000000000064e+00,7.825170265595508212e+00
4.573999999999999844e+00,7.855538693514647619e+00
4.576000000000000512e+00,7.868122964763773375e+00
4.578000000000000291e+00,7.863332311554374954e+00
4.580000000000000071e+00,7.841588738441335416e+00
4.581999999999999851e+00,7.803327936760311445e+00
4.584000000000000519e+00,7.749000815405913123e+00
4.586000000000000298e+00,7.679075620100370259e+00
4.588000000000000078e+00,7.594040559948672886e+00
4.589999999999999858e+00,7.494406808981380230e+00
4.592000000000000526e+00,7.380711706708846798e+00
4.594000000000000306e+00,7.253521949924519596e+00
4.596000000000000085e+00,7.113436551428639731e+00
4.597999999999999865e+00,6.961089341846851575e+00
4.600000000000000533e+00,6.797150798694572060e+00
4.602000000000000313e+00,6.622329040037881143e+00
4.604000000000000092e+00,6.437369876415543146e+00
4.605999999999999872e+00,6.243055830897954017e+00
4.608000000000000540e+00,6.040204106519583505e+00
4.610000000000000320e+00,5.829663558650776345e+00
4.612000000000000099e+00,5.612310773306704803e+00
4.613999999999999879e+00,5.389045396183488990e+00
4.615999999999999659e+00,5.160784888686763772e+00
4.618000000000000327e+00,4.928458904805698815e+00
4.620000000000000107e+00,4.693003495991571405e+00
4.621999999999999886e+00,4.455355322152548148e+00
4.623999999999999666e+00,4.216446016909256578e+00
4.626000000000000334e+00,3.977196866573984746e+00
4.628000000000000114e+00,3.738513920377003696e+00
4.629999999999999893e+00,3.501283596971179968e+00
4.631999999999999673e+00,3.266368831523680960e+00
4.634000000000000341e+00,3.034605782017548492e+00
4.636000000000000121e+00,2.806801094136664787e+00
4.637999999999999901e+00,2.583729711906095794e+00
4.639999999999999680e+00,2.366133215744576912e+00
4.642000000000000348e+00,2.154718669547702081e+00
4.644000000000000128e+00,1.950157962018422397e+00
4.645999999999999908e+00,1.753087632503329774e+00
4.647999999999999687e+00,1.564109175842905319e+00
4.650000000000000355e+00,1.383789822221683341e+00
4.652000000000000135e+00,1.212663785243462966e+00
4.653999999999999915e+00,1.051233963689671924e+00
4.655999999999999694e+00,8.999740696724586320e-01
4.658000000000000362e+00,7.593311389857958504e-01
4.660000000000000142e+00,6.295076769265542938e-01
4.661999999999999922e+00,5.102441943101624355e-01
4.663999999999999702e+00,4.010434063474003219e-01
4.666000000000000369e+00,3.013943618012280834e-01
4.668000000000000149e+00,2.107757914553297363e-01
4.669999999999999929e+00,1.286594232692658546e-01
4.671999999999999709e+00,5.451310048582248130e-02
4.674000000000000377e+00,-1.219649256686084447e-02
4.676000000000000156e+00,-7.200170709552415615e-02
4.677999999999999936e+00,-1.254326131983976855e-01
4.679999999999999716e+00,-1.730166661815985274e-01
4.682000000000000384e+00,-2.152794825991279359e-01
4.684000000000000163e+00,-2.527467852973759865e-01
4.685999999999999943e+00,-2.859474966707369337e-01
4.687999999999999723e+00,-3.154178736233412828e-01
4.690000000000000391e+00,-3.417064941126768951e-01
4.692000000000000171e+00,-3.653798313033377321e-01
4.693999999999999950e+00,-3.870280941183060208e-01
4.695999999999999730e+00,-4.072709776484851885e-01
4.698000000000000398e+00,-4.267629567345188057e-01
4.700000000000000178e+00,-4.460207220881500234e-01
4.701999999999999957e+00,-4.652496236841188182e-01
4.703999999999999737e+00,-4.845229801946200343e-01
4.706000000000000405e+00,-5.039597832953317535e-01
4.708000000000000185e+00,-5.237237405808650159e-01
4.709999999999999964e+00,-5.440208641101944576e-01
4.711999999999999744e+00,-5.650956564773276236e-01
4.714000000000000412e+00,-5.872259812662528056e-01
4.716000000000000192e+00,-6.107167314968918737e-01
4.717999999999999972e+00,-6.358924297192030117e-01
4.719999999999999751e+00,-6.630889087561352424e-01
4.722000000000000419e+00,-6.926442348491104184e-01
4.724000000000000199e+00,-7.248890470250994866e-01
4.725999999999999979e+00,-7.601364992490146077e-01
4.727999999999999758e+00,-7.986720059445405751e-01
4.730000000000000426e+00,-8.407430064844372275e-01
4.732000000000000206e+00,-8.865489791488347926e-01
4.733999999999999986e+00,-9.362319480016498829e-01
4.735999999999999766e+00,-9.898677348381260677e-01
4.738000000000000433e+00,-1.047458210332842254e+00
4.740000000000000213e+00,-1.108924791452032155e+00
4.741999999999999993e+00,-1.174103414261359557e+00
4.743999999999999773e+00,-1.242741181403953066e+00
4.746000000000000441e+00,-1.314494841656946411e+00
4.748000000000000220e+00,-1.388931206081234659e+00
4.750000000000000000e+00,-1.465529543397409151e+00
4.751999999999999780e+00,-1.543685929316816363e+00
4.754000000000000448e+00,-1.622719454295578290e+00
4.756000000000000227e+00,-1.701880125622722506e+00
4.758000000000000007e+00,-1.780358237013222489e+00
4.759999999999999787e+00,-1.857294925761982407e+00
4.762000000000000455e+00,-1.931793597208102398e+00
4.764000000000000234e+00,-2.002931871053191593e+00
4.766000000000000014e+00,-2.069773695199848440e+00
4.767999999999999794e+00,-2.131381280311342774e+00
4.770000000000000462e+00,-2.186826531212472613e+00
4.772000000000000242e+00,-2.235201687540170568e+00
4.774000000000000021e+00,-2.275628932919762537e+00
4.775999999999999801e+00,-2.307268786088362944e+00
4.778000000000000469e+00,-2.329327145296965274e+00
4.780000000000000249e+00,-2.341060915565051914e+00
4.782000000000000028e+00,-2.341782203849958055e+00
4.783999999999999808e+00,-2.330861117398471460e+00
4.786000000000000476e+00,-2.307727243636633840e+00
4.788000000000000256e+00,-2.271869924846489752e+00
4.790000000000000036e+00,-2.222837467230316388e+00
4.791999999999999815e+00,-2.160235442070453260e+00
4.794000000000000483e+00,-2.083724247348529346e+00
4.796000000000000263e+00,-1.993016102499442166e+00
4.798000000000000043e+00,-1.887871648175940553e+00
4.799999999999999822e+00,-1.768096318169813719e+00
4.802000000000000490e+00,-1.633536642959497742e+00
4.804000000000000270e+00,-1.484076634421680030e+00
4.806000000000000050e+00,-1.319634389412300823e+00
4.807999999999999829e+00,-1.140159036228818756e+00
4.810000000000000497e+00,-9.456281322001537371e-01
4.812000000000000277e+00,-7.360456024618552417e-01
4.814000000000000057e+00,-5.114402890010587566e-01
4.815999999999999837e+00,-2.718651550656687732e-01
4.818000000000000504e+00,-1.739716304270567601e-02
4.820000000000000284e+00,2.518621857168033551e-01
4.822000000000000064e+00,5.357856921600869793e-01
4.823999999999999844e+00,8.342187571635834020e-01
4.826000000000000512e+00,1.146977242312591683e+00
4.828000000000000291e+00,1.473845029633338077e+00
4.830000000000000071e+00,1.814571440802482005e+00
4.831999999999999851e+00,2.168868695007657443e+00
4.834000000000000519e+00,2.536409595660490179e+00
4.836000000000000298e+00,2.916825638397908094e+00
4.838000000000000078e+00,3.309705725575644131e+00
4.839999999999999858e+00,3.714437600933074624e+00
4.842000000000000526e+00,4.130050313278758267e+00
4.844000000000000306e+00,4.555373934132004088e+00
