# d=[433.34877692 306.52134829 289.53007973 191.5784359  472.57744198
 220.99444843 273.48354261 486.8242741 ]
# TotalMass=11.419834043328635T, max_u17=69.98044680242919mm
Time (s), Displacement (mm)
1.975999999999999979e+00,2.955240067214496236e+01
1.977999999999999980e+00,3.013498353449322664e+01
1.979999999999999982e+00,3.070431156934530392e+01
1.981999999999999984e+00,3.125997556471622474e+01
1.983999999999999986e+00,3.180157737006539520e+01
1.985999999999999988e+00,3.232873112011088779e+01
1.987999999999999989e+00,3.284106450076632200e+01
1.989999999999999991e+00,3.333822006382290937e+01
1.991999999999999993e+00,3.381985658437331921e+01
1.993999999999999995e+00,3.428565045228915409e+01
1.995999999999999996e+00,3.473529708662256610e+01
1.997999999999999998e+00,3.516851235969318168e+01
2.000000000000000000e+00,3.558503402570968888e+01
2.002000000000000224e+00,3.598462312791478723e+01
2.004000000000000004e+00,3.636706534766409504e+01
2.006000000000000227e+00,3.673217229773023007e+01
2.008000000000000007e+00,3.707978275244321509e+01
2.010000000000000231e+00,3.740976378822360715e+01
2.012000000000000011e+00,3.772201181877505149e+01
2.014000000000000234e+00,3.801645351040839671e+01
2.016000000000000014e+00,3.829304656440784527e+01
2.018000000000000238e+00,3.855178035495296740e+01
2.020000000000000018e+00,3.879256505151278134e+01
2.022000000000000242e+00,3.901512066854947847e+01
2.024000000000000021e+00,3.921908875903910996e+01
2.026000000000000245e+00,3.940414384880542542e+01
2.028000000000000025e+00,3.956999325366874842e+01
2.030000000000000249e+00,3.971637673174120664e+01
2.032000000000000028e+00,3.984306596908292875e+01
2.034000000000000252e+00,3.994986389557833917e+01
2.036000000000000032e+00,4.003660382641354687e+01
2.038000000000000256e+00,4.010314842327123586e+01
2.040000000000000036e+00,4.014938846870501976e+01
2.042000000000000259e+00,4.017524144744642456e+01
2.044000000000000039e+00,4.018064992984660933e+01
2.046000000000000263e+00,4.016557975534104230e+01
2.048000000000000043e+00,4.013001801773263111e+01
2.049999999999999822e+00,4.007397085913056856e+01
2.052000000000000046e+00,3.999746108539152800e+01
2.053999999999999826e+00,3.990052562262039970e+01
2.056000000000000050e+00,3.978321284134086255e+01
2.057999999999999829e+00,3.964557978193117549e+01
2.060000000000000053e+00,3.948768933121729674e+01
2.061999999999999833e+00,3.930960738614796668e+01
2.064000000000000057e+00,3.911140003511769692e+01
2.065999999999999837e+00,3.889313082965410473e+01
2.068000000000000060e+00,3.865485821063559513e+01
2.069999999999999840e+00,3.839663313304392034e+01
2.072000000000000064e+00,3.811849694062634342e+01
2.073999999999999844e+00,3.782047953757552960e+01
2.076000000000000068e+00,3.750259789836035651e+01
2.077999999999999847e+00,3.716485494935918155e+01
2.080000000000000071e+00,3.680723883743105063e+01
2.081999999999999851e+00,3.642972261052882033e+01
2.084000000000000075e+00,3.603226433507547455e+01
2.085999999999999854e+00,3.561480762531682132e+01
2.088000000000000078e+00,3.517728255963972828e+01
2.089999999999999858e+00,3.471960696907746780e+01
2.092000000000000082e+00,3.424168806508034635e+01
2.093999999999999861e+00,3.374342436662167444e+01
2.096000000000000085e+00,3.322470788126210550e+01
2.097999999999999865e+00,3.268542649105533116e+01
2.100000000000000089e+00,3.212546649220092831e+01
2.101999999999999869e+00,3.154471523710235203e+01
2.104000000000000092e+00,3.094306382885308437e+01
2.105999999999999872e+00,3.032040982096494020e+01
2.108000000000000096e+00,2.967665987912762304e+01
2.109999999999999876e+00,2.901173236666945598e+01
2.112000000000000099e+00,2.832555982087966129e+01
2.113999999999999879e+00,2.761809129315602362e+01
2.116000000000000103e+00,2.688929453177830098e+01
2.117999999999999883e+00,2.613915799172682952e+01
2.120000000000000107e+00,2.536769266115759791e+01
2.121999999999999886e+00,2.457493369874848099e+01
2.124000000000000110e+00,2.376094188003723318e+01
2.125999999999999890e+00,2.292580485402597290e+01
2.128000000000000114e+00,2.206963821372643508e+01
2.129999999999999893e+00,2.119258638601119671e+01
2.132000000000000117e+00,2.029482334720427872e+01
2.133999999999999897e+00,1.937655317140835720e+01
2.136000000000000121e+00,1.843801041876368174e+01
2.137999999999999901e+00,1.747946037081319304e+01
2.140000000000000124e+00,1.650119912005264666e+01
2.141999999999999904e+00,1.550355352070247328e+01
2.144000000000000128e+00,1.448688100785193811e+01
2.145999999999999908e+00,1.345156929246548216e+01
2.148000000000000131e+00,1.239803594033621970e+01
2.149999999999999911e+00,1.132672784391289511e+01
2.152000000000000135e+00,1.023812059696542143e+01
2.153999999999999915e+00,9.132717783208047280e+00
2.156000000000000139e+00,8.011050191159259981e+00
2.157999999999999918e+00,6.873674968557899945e+00
2.160000000000000142e+00,5.721174730443960854e+00
2.161999999999999922e+00,4.554156635423598942e+00
2.164000000000000146e+00,3.373251444560486867e+00
2.165999999999999925e+00,2.179112576684774538e+00
2.168000000000000149e+00,9.724151726349578029e-01
2.169999999999999929e+00,-2.461448209662167874e-01
2.172000000000000153e+00,-1.475851540324468525e+00
2.173999999999999932e+00,-2.715970060461298630e+00
2.176000000000000156e+00,-3.965747217055471729e+00
2.177999999999999936e+00,-5.224412396398845360e+00
2.180000000000000160e+00,-6.491178299624363213e+00
2.181999999999999940e+00,-7.765241691190846396e+00
2.184000000000000163e+00,-9.045784145169982082e+00
2.185999999999999943e+00,-1.033197280598363399e+01
2.188000000000000167e+00,-1.162296118270684531e+01
2.189999999999999947e+00,-1.291788999773074309e+01
2.192000000000000171e+00,-1.421588811135078956e+01
2.193999999999999950e+00,-1.551607354363152425e+01
2.196000000000000174e+00,-1.681755461366682169e+01
2.197999999999999954e+00,-1.811943121412132385e+01
2.200000000000000178e+00,-1.942066398932371385e+01
2.201999999999999957e+00,-2.071994378043940799e+01
2.204000000000000181e+00,-2.201582583687757477e+01
2.205999999999999961e+00,-2.330686409311680407e+01
2.208000000000000185e+00,-2.459161326731221209e+01
2.209999999999999964e+00,-2.586863112769883344e+01
2.212000000000000188e+00,-2.713648090895145160e+01
2.213999999999999968e+00,-2.839373385228350699e+01
2.216000000000000192e+00,-2.963897183513494582e+01
2.217999999999999972e+00,-3.087079004934826898e+01
2.220000000000000195e+00,-3.208779967153969181e+01
2.221999999999999975e+00,-3.328863048559654914e+01
2.224000000000000199e+00,-3.447193342594760423e+01
2.225999999999999979e+00,-3.563638297237809383e+01
2.228000000000000203e+00,-3.678067934064796418e+01
2.229999999999999982e+00,-3.790355043864127538e+01
2.232000000000000206e+00,-3.900375355576922942e+01
2.233999999999999986e+00,-4.008007676268000097e+01
2.236000000000000210e+00,-4.113134000868151219e+01
2.237999999999999989e+00,-4.215639591508489303e+01
2.240000000000000213e+00,-4.315413028314814881e+01
2.241999999999999993e+00,-4.412346232571989191e+01
2.244000000000000217e+00,-4.506334463079910790e+01
2.245999999999999996e+00,-4.597276291183410279e+01
2.248000000000000220e+00,-4.685073559538991361e+01
2.250000000000000000e+00,-4.769631328084872024e+01
2.252000000000000224e+00,-4.850857811817809306e+01
2.254000000000000004e+00,-4.928664314932123602e+01
2.256000000000000227e+00,-5.002965165635934852e+01
2.258000000000000007e+00,-5.073677655547923138e+01
2.260000000000000231e+00,-5.140721987023444939e+01
2.262000000000000011e+00,-5.204021231095929068e+01
2.264000000000000234e+00,-5.263501297987009053e+01
2.266000000000000014e+00,-5.319090921377890879e+01
2.268000000000000238e+00,-5.370721656886156836e+01
2.270000000000000018e+00,-5.418327894495040908e+01
2.272000000000000242e+00,-5.461846884069722563e+01
2.274000000000000021e+00,-5.501218772593816198e+01
2.276000000000000245e+00,-5.536386651387059032e+01
2.278000000000000025e+00,-5.567296611330764478e+01
2.280000000000000249e+00,-5.593897804030073928e+01
2.282000000000000028e+00,-5.616142506871423734e+01
2.284000000000000252e+00,-5.633986190072253919e+01
2.286000000000000032e+00,-5.647387584044051323e+01
2.288000000000000256e+00,-5.656308745671827864e+01
2.290000000000000036e+00,-5.660715122423806633e+01
2.292000000000000259e+00,-5.660575613515964477e+01
2.294000000000000039e+00,-5.655862627641155882e+01
2.296000000000000263e+00,-5.646552137010101546e+01
2.298000000000000043e+00,-5.632623727625374244e+01
2.300000000000000266e+00,-5.614060645809620098e+01
2.302000000000000046e+00,-5.590849841032301981e+01
2.304000000000000270e+00,-5.562982005028322874e+01
2.306000000000000050e+00,-5.530451607086148869e+01
2.307999999999999829e+00,-5.493256925216864772e+01
2.310000000000000053e+00,-5.451400072717379430e+01
2.311999999999999833e+00,-5.404887019431995299e+01
2.314000000000000057e+00,-5.353727606819214913e+01
2.315999999999999837e+00,-5.297935555767178784e+01
2.318000000000000060e+00,-5.237528465991758253e+01
2.319999999999999840e+00,-5.172527805812935497e+01
2.322000000000000064e+00,-5.102958891149976495e+01
2.323999999999999844e+00,-5.028850852710530717e+01
2.326000000000000068e+00,-4.950236590573590689e+01
2.327999999999999847e+00,-4.867152715675027252e+01
2.330000000000000071e+00,-4.779639478084953197e+01
2.331999999999999851e+00,-4.687740682400693260e+01
2.334000000000000075e+00,-4.591503591045527344e+01
2.335999999999999854e+00,-4.490978816736559764e+01
2.338000000000000078e+00,-4.386220205838521480e+01
2.339999999999999858e+00,-4.277284713748265688e+01
2.342000000000000082e+00,-4.164232275752048196e+01
2.343999999999999861e+00,-4.047125678022847950e+01
2.346000000000000085e+00,-3.926030429644112729e+01
2.347999999999999865e+00,-3.801014637548968977e+01
2.350000000000000089e+00,-3.672148888123314947e+01
2.351999999999999869e+00,-3.539506138020477266e+01
2.354000000000000092e+00,-3.403161616403486533e+01
2.355999999999999872e+00,-3.263192740402445224e+01
2.358000000000000096e+00,-3.119679045068176393e+01
2.359999999999999876e+00,-2.972702129522075154e+01
2.362000000000000099e+00,-2.822345618452320792e+01
2.363999999999999879e+00,-2.668695136535960799e+01
2.366000000000000103e+00,-2.511838296718978469e+01
2.367999999999999883e+00,-2.351864701787188849e+01
2.370000000000000107e+00,-2.188865956253862777e+01
2.371999999999999886e+00,-2.022935686212261430e+01
2.374000000000000110e+00,-1.854169564544719506e+01
2.375999999999999890e+00,-1.682665338732278215e+01
2.378000000000000114e+00,-1.508522858471774697e+01
2.379999999999999893e+00,-1.331879524791214031e+01
2.382000000000000117e+00,-1.152945705201346627e+01
2.383999999999999897e+00,-9.719692636907703687e+00
2.386000000000000121e+00,-7.892001083383083149e+00
2.387999999999999901e+00,-6.048901773583819086e+00
2.390000000000000124e+00,-4.192934085603459593e+00
2.391999999999999904e+00,-2.326656920277146767e+00
2.394000000000000128e+00,-4.526480711195253748e-01
2.395999999999999908e+00,1.426496538761741206e+00
2.398000000000000131e+00,3.308163717207447174e+00
2.399999999999999911e+00,5.189723916127148229e+00
2.402000000000000135e+00,7.068532146518741399e+00
2.403999999999999915e+00,8.941928843059447019e+00
2.406000000000000139e+00,1.080724062866908497e+01
2.407999999999999918e+00,1.266178093646741765e+01
2.410000000000000142e+00,1.450285045755990865e+01
2.411999999999999922e+00,1.632773739755004883e+01
2.414000000000000146e+00,1.813371754175587114e+01
2.415999999999999925e+00,1.991805414770170302e+01
2.418000000000000149e+00,2.167799770231946610e+01
2.419999999999999929e+00,2.341114059763063082e+01
2.422000000000000153e+00,2.511577151210155989e+01
2.423999999999999932e+00,2.679051958415098156e+01
2.426000000000000156e+00,2.843399902815281521e+01
2.427999999999999936e+00,3.004480926918967043e+01
2.430000000000000160e+00,3.162153540138102414e+01
2.431999999999999940e+00,3.316274906907440112e+01
2.434000000000000163e+00,3.466700986992690048e+01
2.435999999999999943e+00,3.613286737475506527e+01
2.438000000000000167e+00,3.755886385058262533e+01
2.439999999999999947e+00,3.894353775033980725e+01
2.442000000000000171e+00,4.028542803423758301e+01
2.443999999999999950e+00,4.158307937510683416e+01
2.446000000000000174e+00,4.283504823458330435e+01
2.447999999999999954e+00,4.403990977800599893e+01
2.450000000000000178e+00,4.519626558524878135e+01
2.451999999999999957e+00,4.630275207451769859e+01
2.454000000000000181e+00,4.735804952702202542e+01
2.455999999999999961e+00,4.836089157400302696e+01
2.458000000000000185e+00,4.931007498523240429e+01
2.459999999999999964e+00,5.020446959067747628e+01
2.462000000000000188e+00,5.104302813615466761e+01
2.463999999999999968e+00,5.182479585908293984e+01
2.466000000000000192e+00,5.254891961117311183e+01
2.467999999999999972e+00,5.321465635285131413e+01
2.470000000000000195e+00,5.382138083818648511e+01
2.471999999999999975e+00,5.436859233758580245e+01
2.474000000000000199e+00,5.485592026847113090e+01
2.475999999999999979e+00,5.528312863037173486e+01
2.478000000000000203e+00,5.565011916930836122e+01
2.479999999999999982e+00,5.595693322592435237e+01
2.482000000000000206e+00,5.620375225147724763e+01
2.483999999999999986e+00,5.639089700452216647e+01
2.486000000000000210e+00,5.651882546795928874e+01
2.487999999999999989e+00,5.658812955026333213e+01
2.490000000000000213e+00,5.659953065550300977e+01
2.491999999999999993e+00,5.655387422372137962e+01
2.494000000000000217e+00,5.645212335612274757e+01
2.495999999999999996e+00,5.629535164825283289e+01
2.498000000000000220e+00,5.608473535912907693e+01
2.500000000000000000e+00,5.582154504542572226e+01
2.502000000000000224e+00,5.550713678784124028e+01
2.504000000000000004e+00,5.514294313227473765e+01
2.506000000000000227e+00,5.473046386206160463e+01
2.508000000000000007e+00,5.427125670991057405e+01
2.510000000000000231e+00,5.376692810993359473e+01
2.512000000000000011e+00,5.321912408176142861e+01
2.514000000000000234e+00,5.262952133056842996e+01
2.516000000000000014e+00,5.199981863913173186e+01
2.518000000000000238e+00,5.133172862093422850e+01
2.520000000000000018e+00,5.062684207813588699e+01
2.522000000000000242e+00,4.988649294222450692e+01
2.524000000000000021e+00,4.911187948537338599e+01
2.526000000000000245e+00,4.830418600814420671e+01
2.528000000000000025e+00,4.746457723070657408e+01
2.530000000000000249e+00,4.659419334433167847e+01
2.532000000000000028e+00,4.569414574572547139e+01
2.534000000000000252e+00,4.476551346536567166e+01
2.536000000000000032e+00,4.380934028853615558e+01
2.538000000000000256e+00,4.282663255457913465e+01
2.540000000000000036e+00,4.181835760654563217e+01
2.542000000000000259e+00,4.078544285049246554e+01
2.544000000000000039e+00,3.972877537168720607e+01
2.546000000000000263e+00,3.864920204442400831e+01
2.548000000000000043e+00,3.754753006347619504e+01
2.550000000000000266e+00,3.642452781884222190e+01
2.552000000000000046e+00,3.528092603173928410e+01
2.554000000000000270e+00,3.411741906899617049e+01
2.556000000000000050e+00,3.293466635517525276e+01
2.558000000000000274e+00,3.173329380685124690e+01
2.560000000000000053e+00,3.051389523110702484e+01
2.561999999999999833e+00,2.927703362100235651e+01
2.564000000000000057e+00,2.802324228336023282e+01
2.565999999999999837e+00,2.675302578740427251e+01
2.568000000000000060e+00,2.546686072801797351e+01
2.569999999999999840e+00,2.416519629329771135e+01
2.572000000000000064e+00,2.284845465119165198e+01
2.573999999999999844e+00,2.151703118451731811e+01
2.576000000000000068e+00,2.017129461673666668e+01
2.577999999999999847e+00,1.881158708199963314e+01
2.580000000000000071e+00,1.743822419189426753e+01
2.581999999999999851e+00,1.605149517691092242e+01
2.584000000000000075e+00,1.465166319341524215e+01
2.585999999999999854e+00,1.323896584767710571e+01
2.588000000000000078e+00,1.181361599528115391e+01
2.589999999999999858e+00,1.037580288801620654e+01
2.592000000000000082e+00,8.925693722217612702e+00
2.593999999999999861e+00,7.463435632121019125e+00
2.596000000000000085e+00,5.989158159734581766e+00
2.597999999999999865e+00,4.502976219548738612e+00
2.600000000000000089e+00,3.005073654955934259e+00
2.601999999999999869e+00,1.495787220167417608e+00
2.604000000000000092e+00,-2.446922026409439552e-02
2.605999999999999872e+00,-1.555279998996991875e+00
2.608000000000000096e+00,-3.096222420243620821e+00
2.609999999999999876e+00,-4.646861217653118103e+00
2.612000000000000099e+00,-6.206742761038492873e+00
2.613999999999999879e+00,-7.775389082279199116e+00
2.616000000000000103e+00,-9.352291793935144426e+00
2.617999999999999883e+00,-1.093690597573544743e+01
2.620000000000000107e+00,-1.252864409470484475e+01
2.621999999999999886e+00,-1.412687004380596889e+01
2.624000000000000110e+00,-1.573089339269749054e+01
2.625999999999999890e+00,-1.733996390358805328e+01
2.628000000000000114e+00,-1.895326637337220532e+01
2.629999999999999893e+00,-2.056991588115881342e+01
2.632000000000000117e+00,-2.218895350879689943e+01
2.633999999999999897e+00,-2.380934260022603510e+01
2.636000000000000121e+00,-2.542996562347976663e+01
2.637999999999999901e+00,-2.704962169673830275e+01
2.640000000000000124e+00,-2.866700996633866794e+01
2.641999999999999904e+00,-3.028071377333361980e+01
2.644000000000000128e+00,-3.188921539845225084e+01
2.645999999999999908e+00,-3.349091166377993289e+01
2.648000000000000131e+00,-3.508411555616364552e+01
2.649999999999999911e+00,-3.666705878005422647e+01
2.652000000000000135e+00,-3.823789525342296969e+01
2.653999999999999915e+00,-3.979470554746418998e+01
2.656000000000000139e+00,-4.133550225659725896e+01
2.657999999999999918e+00,-4.285823627012800330e+01
2.660000000000000142e+00,-4.436080390122577199e+01
2.661999999999999922e+00,-4.584105481308370855e+01
2.664000000000000146e+00,-4.729680066676009886e+01
2.665999999999999925e+00,-4.872582440076850929e+01
2.668000000000000149e+00,-5.012589003951273270e+01
2.669999999999999929e+00,-5.149475291664226972e+01
2.672000000000000153e+00,-5.283017019077306742e+01
2.673999999999999932e+00,-5.412991152513104254e+01
2.676000000000000156e+00,-5.539176979978265081e+01
2.677999999999999936e+00,-5.661357172534941640e+01
2.680000000000000160e+00,-5.779318823047169218e+01
2.681999999999999940e+00,-5.892854450167836688e+01
2.684000000000000163e+00,-6.001762956350260936e+01
2.685999999999999943e+00,-6.105850529832292750e+01
2.688000000000000167e+00,-6.204931481907635060e+01
2.689999999999999947e+00,-6.298829012319239240e+01
2.692000000000000171e+00,-6.387375897229506450e+01
2.693999999999999950e+00,-6.470415095886077950e+01
2.696000000000000174e+00,-6.547800273755589728e+01
2.697999999999999954e+00,-6.619396241489305055e+01
2.700000000000000178e+00,-6.685079310567672906e+01
2.701999999999999957e+00,-6.744737567806312484e+01
2.704000000000000181e+00,-6.798271072062686926e+01
2.705999999999999961e+00,-6.845591977439249831e+01
2.708000000000000185e+00,-6.886624588022976923e+01
2.709999999999999964e+00,-6.921305349730533862e+01
2.712000000000000188e+00,-6.949582785149100062e+01
2.713999999999999968e+00,-6.971417377389239789e+01
2.716000000000000192e+00,-6.986781408918791669e+01
2.717999999999999972e+00,-6.995658761150849614e+01
2.720000000000000195e+00,-6.998044680242918503e+01
2.721999999999999975e+00,-6.993945514157790910e+01
2.724000000000000199e+00,-6.983378425568619718e+01
2.725999999999999979e+00,-6.966371084688030635e+01
2.728000000000000203e+00,-6.942961345587552557e+01
2.729999999999999982e+00,-6.913196909068703633e+01
2.732000000000000206e+00,-6.877134974665418099e+01
2.733999999999999986e+00,-6.834841883909196270e+01
2.736000000000000210e+00,-6.786392756578597130e+01
2.737999999999999989e+00,-6.731871121284780202e+01
2.740000000000000213e+00,-6.671368541412758191e+01
2.741999999999999993e+00,-6.604984237139414915e+01
2.744000000000000217e+00,-6.532824703978812408e+01
2.745999999999999996e+00,-6.455003328057095757e+01
2.748000000000000220e+00,-6.371639998088629397e+01
2.750000000000000000e+00,-6.282860713808842235e+01
2.752000000000000224e+00,-6.188797190416819660e+01
2.754000000000000004e+00,-6.089586458393991819e+01
2.756000000000000227e+00,-5.985370457899136909e+01
2.758000000000000007e+00,-5.876295626801810812e+01
2.760000000000000231e+00,-5.762518237464817616e+01
2.762000000000000011e+00,-5.644209720407092590e+01
2.764000000000000234e+00,-5.521550461458110703e+01
2.766000000000000014e+00,-5.394723592789049604e+01
2.768000000000000238e+00,-5.263914532808767888e+01
2.770000000000000018e+00,-5.129310513412689687e+01
2.772000000000000242e+00,-4.991100094440398749e+01
2.774000000000000021e+00,-4.849472665778132097e+01
2.776000000000000245e+00,-4.704617938213866069e+01
2.778000000000000025e+00,-4.556725424888763598e+01
2.780000000000000249e+00,-4.405983914975316651e+01
2.782000000000000028e+00,-4.252580943932591850e+01
2.784000000000000252e+00,-4.096702266387848113e+01
2.786000000000000032e+00,-3.938531334423303321e+01
2.788000000000000256e+00,-3.778248785578856683e+01
2.790000000000000036e+00,-3.616031947268258051e+01
2.792000000000000259e+00,-3.452054363607197018e+01
2.794000000000000039e+00,-3.286485350773504166e+01
2.796000000000000263e+00,-3.119489586975094753e+01
2.798000000000000043e+00,-2.951226742890823473e+01
2.800000000000000266e+00,-2.781851159058719603e+01
2.802000000000000046e+00,-2.611511574206626562e+01
2.804000000000000270e+00,-2.440350906887714544e+01
2.806000000000000050e+00,-2.268506095934272082e+01
2.808000000000000274e+00,-2.096108003400180309e+01
2.810000000000000053e+00,-1.923281380773129001e+01
2.812000000000000277e+00,-1.750144899247683483e+01
2.814000000000000057e+00,-1.576811243865831003e+01
2.815999999999999837e+00,-1.403387270359186623e+01
2.818000000000000060e+00,-1.229974222591107846e+01
2.819999999999999840e+00,-1.056667517817832724e+01
2.822000000000000064e+00,-8.835565861843756252e+00
2.823999999999999844e+00,-7.107257395699164704e+00
2.826000000000000068e+00,-5.382550843079101810e+00
2.827999999999999847e+00,-3.662209824056471774e+00
2.830000000000000071e+00,-1.946965454742239698e+00
2.831999999999999851e+00,-2.375215507186080877e-01
2.834000000000000075e+00,1.465439970410695736e+00
2.835999999999999854e+00,3.161253553496061297e+00
2.838000000000000078e+00,4.849264403760480846e+00
2.839999999999999858e+00,6.528822884064633847e+00
2.842000000000000082e+00,8.199278976186093360e+00
2.843999999999999861e+00,9.859976868881352274e+00
2.846000000000000085e+00,1.151024973299244003e+01
2.847999999999999865e+00,1.314941474079150652e+01
2.850000000000000089e+00,1.477676838316489061e+01
2.851999999999999869e+00,1.639158213415471010e+01
2.854000000000000092e+00,1.799309850783026477e+01
2.855999999999999872e+00,1.958052754748296920e+01
2.858000000000000096e+00,2.115304378175915190e+01
2.859999999999999876e+00,2.270978368639665845e+01
2.862000000000000099e+00,2.424984366456401119e+01
2.863999999999999879e+00,2.577227854267399110e+01
2.866000000000000103e+00,2.727610061119581530e+01
2.867999999999999883e+00,2.876027922349908295e+01
2.870000000000000107e+00,3.022374093944377904e+01
2.871999999999999886e+00,3.166537020358119747e+01
2.874000000000000110e+00,3.308401054136075459e+01
2.875999999999999890e+00,3.447846625057908909e+01
2.878000000000000114e+00,3.584750455959387239e+01
2.879999999999999893e+00,3.718992288230145959e+01
2.882000000000000117e+00,3.850461641620939446e+01
2.883999999999999897e+00,3.979051671460506867e+01
2.886000000000000121e+00,4.104653061777332113e+01
2.887999999999999901e+00,4.227154415716321978e+01
2.890000000000000124e+00,4.346442666844586711e+01
2.891999999999999904e+00,4.462403506810213116e+01
2.894000000000000128e+00,4.574921825111572815e+01
2.895999999999999908e+00,4.683882157126287638e+01
2.898000000000000131e+00,4.789169137010642885e+01
2.899999999999999911e+00,4.890667952578046140e+01
2.902000000000000135e+00,4.988264799765909885e+01
2.903999999999999915e+00,5.081847334776131220e+01
2.906000000000000139e+00,5.171305122403195753e+01
2.907999999999999918e+00,5.256530079428392810e+01
2.910000000000000142e+00,5.337416912244957956e+01
2.911999999999999922e+00,5.413863548078438015e+01
2.914000000000000146e+00,5.485771559277175413e+01
2.915999999999999925e+00,5.553046580174597580e+01
2.918000000000000149e+00,5.615598715978327959e+01
2.919999999999999929e+00,5.673342943034502639e+01
2.922000000000000153e+00,5.726199499663933068e+01
2.923999999999999932e+00,5.774094266585379387e+01
2.926000000000000156e+00,5.816959135745886300e+01
2.927999999999999936e+00,5.854732366184306613e+01
2.930000000000000160e+00,5.887358925376238972e+01
2.931999999999999940e+00,5.914790814359085402e+01
2.934000000000000163e+00,5.936987374824709462e+01
2.935999999999999943e+00,5.953915576301218238e+01
2.938000000000000167e+00,5.965550281528711452e+01
2.939999999999999947e+00,5.971874489146758691e+01
2.942000000000000171e+00,5.972879550932346149e+01
2.943999999999999950e+00,5.968565359971279349e+01
2.946000000000000174e+00,5.958940510222932119e+01
2.947999999999999954e+00,5.944022427137686293e+01
2.950000000000000178e+00,5.923837467219597386e+01
2.951999999999999957e+00,5.898420985601788402e+01
2.954000000000000181e+00,5.867817370887916439e+01
2.955999999999999961e+00,5.832080046681970487e+01
2.958000000000000185e+00,5.791271439375154984e+01
2.959999999999999964e+00,5.745454174798367575e+01
2.962000000000000188e+00,5.694682247636899319e+01
2.963999999999999968e+00,5.639009637650361384e+01
2.966000000000000192e+00,5.578498884667732938e+01
2.967999999999999972e+00,5.513220885750665445e+01
2.970000000000000195e+00,5.443254658903072851e+01
2.971999999999999975e+00,5.368687073300315404e+01
2.974000000000000199e+00,5.289612545893177753e+01
2.975999999999999979e+00,5.206132704150804358e+01
2.978000000000000203e+00,5.118356014674439081e+01
2.979999999999999982e+00,5.026397376494657010e+01
2.982000000000000206e+00,4.930377680004747987e+01
2.983999999999999986e+00,4.830423333775732431e+01
2.986000000000000210e+00,4.726665758028205033e+01
2.987999999999999989e+00,4.619240845094721948e+01
2.990000000000000213e+00,4.508288389855749756e+01
2.991999999999999993e+00,4.393951492929736702e+01
2.994000000000000217e+00,4.276375940232080097e+01
2.995999999999999996e+00,4.155709563368206716e+01
2.998000000000000220e+00,4.032101586148437633e+01
3.000000000000000000e+00,3.905701964242479818e+01
3.002000000000000224e+00,3.776660723669854036e+01
3.004000000000000004e+00,3.645127303335505076e+01
3.006000000000000227e+00,3.511249911057024775e+01
3.008000000000000007e+00,3.375174901671095284e+01
3.010000000000000231e+00,3.237046183762626583e+01
3.012000000000000011e+00,3.097004662247261564e+01
3.014000000000000234e+00,2.955187723542517020e+01
3.016000000000000014e+00,2.811728769380761150e+01
3.018000000000000238e+00,2.666756804471797437e+01
3.020000000000000018e+00,2.520404320707471157e+01
3.022000000000000242e+00,2.372815235969486380e+01
3.024000000000000021e+00,2.224136412612585190e+01
3.026000000000000245e+00,2.074509246414520192e+01
3.028000000000000025e+00,1.924069563717076292e+01
3.030000000000000249e+00,1.772947580106911758e+01
3.032000000000000028e+00,1.621267918446149281e+01
3.034000000000000252e+00,1.469149683412643093e+01
3.036000000000000032e+00,1.316706589210062184e+01
3.038000000000000256e+00,1.164047136748162714e+01
3.040000000000000036e+00,1.011274836350922257e+01
3.042000000000000259e+00,8.584884718976351081e+00
3.044000000000000039e+00,7.057824022141086395e+00
3.046000000000000263e+00,5.532468954852053145e+00
3.048000000000000043e+00,4.009684924354096403e+00
3.050000000000000266e+00,2.490303940016428186e+00
3.052000000000000046e+00,9.751286918707520179e-01
3.054000000000000270e+00,-5.350632127178519548e-01
3.056000000000000050e+00,-2.039514898696901390e+00
3.058000000000000274e+00,-3.537485804650278176e+00
3.060000000000000053e+00,-5.028247232303726832e+00
3.062000000000000277e+00,-6.511077921148425318e+00
3.064000000000000057e+00,-7.985259715484241738e+00
3.066000000000000281e+00,-9.450073352147832395e+00
3.068000000000000060e+00,-1.090479440659041188e+01
3.070000000000000284e+00,-1.234868945342953772e+01
3.072000000000000064e+00,-1.378101248579767635e+01
3.073999999999999844e+00,-1.520100163486104705e+01
3.076000000000000068e+00,-1.660787622692923549e+01
3.077999999999999847e+00,-1.800083421061611233e+01
3.080000000000000071e+00,-1.937904999039239584e+01
3.081999999999999851e+00,-2.074167267650662438e+01
3.084000000000000075e+00,-2.208782474402069695e+01
3.085999999999999854e+00,-2.341660112500743196e+01
3.088000000000000078e+00,-2.472706874006021138e+01
3.089999999999999858e+00,-2.601826644769088759e+01
3.092000000000000082e+00,-2.728920539244440491e+01
3.093999999999999861e+00,-2.853886972573239689e+01
3.096000000000000085e+00,-2.976621766756569798e+01
3.097999999999999865e+00,-3.097018287278195459e+01
3.100000000000000089e+00,-3.214967606219602914e+01
3.101999999999999869e+00,-3.330358687745658131e+01
3.104000000000000092e+00,-3.443078591830660429e+01
3.105999999999999872e+00,-3.553012692237896175e+01
3.108000000000000096e+00,-3.660044905050002484e+01
3.109999999999999876e+00,-3.764057924455133985e+01
