# d=[367.87284522 409.13036753 336.8975626  303.36503701 264.08523418
 255.79082822 268.46756227 239.81218468]
# TotalMass=7.140152630913054T, max_u17=47.244129455708034mm
Time (s), Displacement (mm)
3.935999999999999943e+00,1.904000554543000234e+01
3.938000000000000167e+00,1.999021968304953134e+01
3.939999999999999947e+00,2.092438410739717369e+01
3.942000000000000171e+00,2.184140310480401226e+01
3.943999999999999950e+00,2.274016904709219489e+01
3.946000000000000174e+00,2.361956475067317385e+01
3.947999999999999954e+00,2.447846656491751816e+01
3.950000000000000178e+00,2.531574794519645266e+01
3.951999999999999957e+00,2.613028328277514944e+01
3.954000000000000181e+00,2.692095179426890184e+01
3.955999999999999961e+00,2.768664132008956358e+01
3.958000000000000185e+00,2.842625193530309602e+01
3.959999999999999964e+00,2.913869931886073772e+01
3.962000000000000188e+00,2.982291788989779135e+01
3.963999999999999968e+00,3.047786375842714790e+01
3.966000000000000192e+00,3.110251751110617846e+01
3.967999999999999972e+00,3.169588685993859301e+01
3.970000000000000195e+00,3.225700918733300426e+01
3.971999999999999975e+00,3.278495399122506626e+01
3.974000000000000199e+00,3.327882521434765550e+01
3.975999999999999979e+00,3.373776342800089623e+01
3.978000000000000203e+00,3.416094783685814207e+01
3.979999999999999982e+00,3.454759807920557790e+01
3.982000000000000206e+00,3.489697581578190011e+01
3.983999999999999986e+00,3.520838612695231973e+01
3.986000000000000210e+00,3.548117876747318178e+01
3.987999999999999989e+00,3.571474935488441815e+01
3.990000000000000213e+00,3.590854058608266541e+01
3.991999999999999993e+00,3.606204358249632946e+01
3.994000000000000217e+00,3.617479945503566796e+01
3.995999999999999996e+00,3.624640115550676001e+01
3.998000000000000220e+00,3.627649564373982116e+01
4.000000000000000000e+00,3.626485916562076284e+01
4.001999999999999780e+00,3.621147270070626689e+01
4.004000000000000448e+00,3.611645182892647910e+01
4.006000000000000227e+00,3.597997657704283370e+01
4.008000000000000007e+00,3.580229385135036324e+01
4.009999999999999787e+00,3.558371941686128537e+01
4.012000000000000455e+00,3.532463931559512815e+01
4.014000000000000234e+00,3.502551067400557372e+01
4.016000000000000014e+00,3.468686190437713890e+01
4.017999999999999794e+00,3.430929234825858032e+01
4.020000000000000462e+00,3.389347143545044361e+01
4.022000000000000242e+00,3.344013743714039322e+01
4.024000000000000021e+00,3.295009587773366633e+01
4.025999999999999801e+00,3.242421764144729224e+01
4.028000000000000469e+00,3.186343677398963692e+01
4.030000000000000249e+00,3.126874794490726472e+01
4.032000000000000028e+00,3.064120351033685807e+01
4.033999999999999808e+00,2.998191010508840648e+01
4.036000000000000476e+00,2.929202470057882834e+01
4.038000000000000256e+00,2.857275009121763532e+01
4.040000000000000036e+00,2.782527690627990324e+01
4.041999999999999815e+00,2.705072515538134681e+01
4.044000000000000483e+00,2.625019124043708629e+01
4.046000000000000263e+00,2.542479471380965705e+01
4.048000000000000043e+00,2.457567209041075884e+01
4.049999999999999822e+00,2.370397086339627535e+01
4.052000000000000490e+00,2.281084388230154758e+01
4.054000000000000270e+00,2.189744420571467387e+01
4.056000000000000050e+00,2.096492048785708207e+01
4.057999999999999829e+00,2.001441290837639286e+01
4.060000000000000497e+00,1.904704960500898281e+01
4.062000000000000277e+00,1.806394356402592294e+01
4.064000000000000057e+00,1.706618992664233403e+01
4.065999999999999837e+00,1.605486364077527739e+01
4.068000000000000504e+00,1.503101742087851456e+01
4.070000000000000284e+00,1.399568002893771279e+01
4.072000000000000064e+00,1.294985491099324371e+01
4.073999999999999844e+00,1.189451924829887375e+01
4.076000000000000512e+00,1.083062349527390467e+01
4.078000000000000291e+00,9.759091474611372163e+00
4.080000000000000071e+00,8.680821092559334318e+00
4.081999999999999851e+00,7.596685687452885638e+00
4.084000000000000519e+00,6.507535975608607970e+00
4.086000000000000298e+00,5.414202555665648120e+00
4.088000000000000078e+00,4.317498883607570725e+00
4.089999999999999858e+00,3.218224580908139565e+00
4.092000000000000526e+00,2.117168930883866373e+00
4.094000000000000306e+00,1.015114416292798083e+00
