# d=[150. 150. 150. 150. 150. 150. 150. 150.]
# TotalMass=1.9057106250000002T, max_u17=112.36995760196221mm
Time (s), Displacement (mm)
3.524000000000000021e+00,-7.291115904035987683e+01
3.526000000000000245e+00,-7.350582949231686314e+01
3.528000000000000025e+00,-7.408052142867826717e+01
3.530000000000000249e+00,-7.463468754973914088e+01
3.532000000000000028e+00,-7.516781230391733004e+01
3.534000000000000252e+00,-7.567941175007703691e+01
3.536000000000000032e+00,-7.616903332767890333e+01
3.538000000000000256e+00,-7.663625554239838777e+01
3.540000000000000036e+00,-7.708068757490826783e+01
3.542000000000000259e+00,-7.750196882046523683e+01
3.544000000000000039e+00,-7.789976836678481220e+01
3.546000000000000263e+00,-7.827378441744521353e+01
3.548000000000000043e+00,-7.862374366774055545e+01
3.550000000000000266e+00,-7.894940063951545994e+01
3.552000000000000046e+00,-7.925053698106867728e+01
3.554000000000000270e+00,-7.952696073772233376e+01
3.556000000000000050e+00,-7.977850559812797826e+01
3.558000000000000274e+00,-8.000503012083331100e+01
3.560000000000000053e+00,-8.020641695487428535e+01
3.562000000000000277e+00,-8.038257204800463285e+01
3.564000000000000057e+00,-8.053342382584399672e+01
3.566000000000000281e+00,-8.065892236391584902e+01
3.568000000000000060e+00,-8.075903856426515404e+01
3.570000000000000284e+00,-8.083376332831605282e+01
3.572000000000000064e+00,-8.088310672705107152e+01
3.574000000000000288e+00,-8.090709716926501471e+01
3.576000000000000068e+00,-8.090578056837260590e+01
3.578000000000000291e+00,-8.087921950802946469e+01
3.580000000000000071e+00,-8.082756944634377305e+01
3.582000000000000295e+00,-8.075115488415865173e+01
3.584000000000000075e+00,-8.065039141889356245e+01
3.585999999999999854e+00,-8.052570783311209368e+01
3.588000000000000078e+00,-8.037754525498991143e+01
3.589999999999999858e+00,-8.020635631414477018e+01
3.592000000000000082e+00,-8.001260429247916761e+01
3.593999999999999861e+00,-7.979676227000608435e+01
3.596000000000000085e+00,-7.955931226598735861e+01
3.597999999999999865e+00,-7.930074437609376048e+01
3.600000000000000089e+00,-7.902155590667969420e+01
3.601999999999999869e+00,-7.872225050763853460e+01
3.604000000000000092e+00,-7.840333730565251358e+01
3.605999999999999872e+00,-7.806533003995851061e+01
3.608000000000000096e+00,-7.770874620300955371e+01
3.609999999999999876e+00,-7.733410618861157104e+01
3.612000000000000099e+00,-7.694193245025056171e+01
3.613999999999999879e+00,-7.653274867239272794e+01
3.616000000000000103e+00,-7.610707895753648700e+01
3.617999999999999883e+00,-7.566544703171942388e+01
3.620000000000000107e+00,-7.520837548083376589e+01
3.621999999999999886e+00,-7.473638501028740677e+01
3.624000000000000110e+00,-7.424999371047256602e+01
3.625999999999999890e+00,-7.374971634936312626e+01
3.628000000000000114e+00,-7.323606370336278815e+01
3.629999999999999893e+00,-7.270954191749427764e+01
3.632000000000000117e+00,-7.217065189536050696e+01
3.633999999999999897e+00,-7.161988871883116303e+01
3.636000000000000121e+00,-7.105774109692872287e+01
3.637999999999999901e+00,-7.048469084291944853e+01
3.640000000000000124e+00,-6.990121236837426011e+01
3.641999999999999904e+00,-6.930777220215965428e+01
3.644000000000000128e+00,-6.870482855175718839e+01
3.645999999999999908e+00,-6.809283088481710422e+01
3.648000000000000131e+00,-6.747221951843518184e+01
3.649999999999999911e+00,-6.684342522309724188e+01
3.652000000000000135e+00,-6.620686883837325354e+01
3.653999999999999915e+00,-6.556296089747156941e+01
3.656000000000000139e+00,-6.491210125788408902e+01
3.657999999999999918e+00,-6.425467873556476661e+01
3.660000000000000142e+00,-6.359100815237864879e+01
3.661999999999999922e+00,-6.292126741124447165e+01
3.664000000000000146e+00,-6.224555977281820418e+01
3.665999999999999925e+00,-6.156397610004675869e+01
3.668000000000000149e+00,-6.087659448428860998e+01
3.669999999999999929e+00,-6.018347987130628951e+01
3.672000000000000153e+00,-5.948468368852309140e+01
3.673999999999999932e+00,-5.878024347546657680e+01
3.676000000000000156e+00,-5.807018251983813428e+01
3.677999999999999936e+00,-5.735450950214483612e+01
3.680000000000000160e+00,-5.663321816209595028e+01
3.681999999999999940e+00,-5.590628698079825654e+01
3.684000000000000163e+00,-5.517367886337863325e+01
3.685999999999999943e+00,-5.443534084619852820e+01
3.688000000000000167e+00,-5.369120384329543327e+01
3.689999999999999947e+00,-5.294118242729822299e+01
3.692000000000000171e+00,-5.218517465000446975e+01
3.693999999999999950e+00,-5.142306190786896281e+01
3.696000000000000174e+00,-5.065470885763241427e+01
3.697999999999999954e+00,-4.987996338721575285e+01
3.700000000000000178e+00,-4.909865664681832698e+01
3.701999999999999957e+00,-4.831060314488959762e+01
3.704000000000000181e+00,-4.751560091329641011e+01
3.705999999999999961e+00,-4.671343174558611366e+01
3.708000000000000185e+00,-4.590386151175484031e+01
3.709999999999999964e+00,-4.508664055237656498e+01
3.712000000000000188e+00,-4.426150415433880170e+01
3.713999999999999968e+00,-4.342817310977243750e+01
3.716000000000000192e+00,-4.258635435906502664e+01
3.717999999999999972e+00,-4.173574171811696232e+01
3.720000000000000195e+00,-4.087609041729381687e+01
3.721999999999999975e+00,-4.000729168935476565e+01
3.724000000000000199e+00,-3.912929994904678921e+01
3.725999999999999979e+00,-3.824206008447839622e+01
3.728000000000000203e+00,-3.734550858238213067e+01
3.729999999999999982e+00,-3.643957471965327954e+01
3.732000000000000206e+00,-3.552418181577932899e+01
3.733999999999999986e+00,-3.459924854035151043e+01
3.736000000000000210e+00,-3.366469026950221632e+01
3.737999999999999989e+00,-3.272042048483552179e+01
3.740000000000000213e+00,-3.176635220820975292e+01
3.741999999999999993e+00,-3.080239946558679520e+01
3.744000000000000217e+00,-2.982847877307725781e+01
3.745999999999999996e+00,-2.884451063827790307e+01
3.748000000000000220e+00,-2.785042107001255829e+01
3.750000000000000000e+00,-2.684614308964568963e+01
3.752000000000000224e+00,-2.583161823723400374e+01
3.754000000000000004e+00,-2.480679806591085068e+01
3.756000000000000227e+00,-2.377164561805548360e+01
3.758000000000000007e+00,-2.272613687697869622e+01
3.760000000000000231e+00,-2.167024697215110507e+01
3.762000000000000011e+00,-2.060393635488478381e+01
3.764000000000000234e+00,-1.952716737042896966e+01
3.766000000000000014e+00,-1.843992077542836583e+01
3.768000000000000238e+00,-1.734219698008908850e+01
3.770000000000000018e+00,-1.623401723319879508e+01
3.772000000000000242e+00,-1.511542474525363744e+01
3.774000000000000021e+00,-1.398648574509791231e+01
3.776000000000000245e+00,-1.284729046562729771e+01
3.778000000000000025e+00,-1.169795405424771673e+01
3.780000000000000249e+00,-1.053861740392341417e+01
3.782000000000000028e+00,-9.369447900794469319e+00
3.784000000000000252e+00,-8.190640084500891760e+00
3.786000000000000032e+00,-7.002416217522639208e+00
3.788000000000000256e+00,-5.805026760037415023e+00
3.790000000000000036e+00,-4.598750747015570184e+00
3.792000000000000259e+00,-3.383896064518397750e+00
3.794000000000000039e+00,-2.160799622446775370e+00
3.796000000000000263e+00,-9.298274213053140391e-01
3.798000000000000043e+00,3.086254890938618933e-01
3.800000000000000266e+00,1.554135150863645842e+00
3.802000000000000046e+00,2.806248950239770501e+00
3.804000000000000270e+00,4.064486001074207877e+00
3.806000000000000050e+00,5.328337640218761884e+00
3.808000000000000274e+00,6.597268024622758631e+00
3.810000000000000053e+00,7.870714838952978631e+00
3.812000000000000277e+00,9.148090112092809534e+00
3.814000000000000057e+00,1.042878114020191482e+01
3.816000000000000281e+00,1.171215151332217808e+01
3.818000000000000060e+00,1.299754224180842499e+01
3.820000000000000284e+00,1.428433990656108676e+01
3.822000000000000064e+00,1.557204486926972109e+01
3.824000000000000288e+00,1.686020568084367355e+01
3.826000000000000068e+00,1.814835359909266899e+01
3.828000000000000291e+00,1.943600413484806566e+01
3.830000000000000071e+00,2.072265865843251120e+01
3.832000000000000295e+00,2.200780605791009492e+01
3.834000000000000075e+00,2.329092444027449460e+01
3.836000000000000298e+00,2.457148286655165492e+01
3.838000000000000078e+00,2.584894311170378955e+01
3.839999999999999858e+00,2.712276143042409160e+01
3.842000000000000082e+00,2.839239032959914510e+01
3.843999999999999861e+00,2.965728035818011321e+01
3.846000000000000085e+00,3.091688188625257894e+01
3.847999999999999865e+00,3.217064685522321810e+01
3.850000000000000089e+00,3.341803050102981842e+01
3.851999999999999869e+00,3.465849304292849808e+01
3.854000000000000092e+00,3.589150133091587946e+01
3.855999999999999872e+00,3.711653044539423263e+01
3.858000000000000096e+00,3.833306524327528564e+01
3.859999999999999876e+00,3.954060185513223757e+01
3.862000000000000099e+00,4.073864911904348673e+01
3.863999999999999879e+00,4.192672992762079076e+01
3.866000000000000103e+00,4.310438250455510456e+01
3.867999999999999883e+00,4.427116161783671799e+01
3.870000000000000107e+00,4.542663971781805543e+01
3.871999999999999886e+00,4.657040799867566960e+01
3.874000000000000110e+00,4.770207738238156026e+01
3.875999999999999890e+00,4.882127942481033500e+01
3.878000000000000114e+00,4.992766714408332973e+01
3.879999999999999893e+00,5.102091577168013004e+01
3.882000000000000117e+00,5.210072342722963867e+01
3.883999999999999897e+00,5.316681171822453678e+01
3.886000000000000121e+00,5.421892626618424771e+01
3.887999999999999901e+00,5.525683716102214049e+01
3.890000000000000124e+00,5.628033934555359963e+01
3.891999999999999904e+00,5.728925293221462312e+01
3.894000000000000128e+00,5.828342345414881720e+01
3.895999999999999908e+00,5.926272205286714012e+01
3.898000000000000131e+00,6.022704560469409785e+01
3.899999999999999911e+00,6.117622306294414614e+01
3.902000000000000135e+00,6.210992178557080479e+01
3.903999999999999915e+00,6.302774129970263317e+01
3.906000000000000139e+00,6.392930696950216429e+01
3.907999999999999918e+00,6.481426984692396331e+01
3.910000000000000142e+00,6.568230647718182524e+01
3.911999999999999922e+00,6.653311866106832895e+01
3.914000000000000146e+00,6.736643317590025504e+01
3.915999999999999925e+00,6.818200145647104193e+01
3.918000000000000149e+00,6.897959923699296780e+01
3.919999999999999929e+00,6.975902615462234735e+01
3.922000000000000153e+00,7.052010531479194810e+01
3.923999999999999932e+00,7.126268281824074791e+01
3.926000000000000156e+00,7.198662724934308699e+01
3.927999999999999936e+00,7.269182912510574113e+01
3.930000000000000160e+00,7.337820030402914995e+01
3.931999999999999940e+00,7.404567335392182770e+01
3.934000000000000163e+00,7.469420087771824512e+01
3.935999999999999943e+00,7.532375479638164961e+01
3.938000000000000167e+00,7.593432558807455734e+01
3.939999999999999947e+00,7.652592149274919109e+01
3.942000000000000171e+00,7.709856767194976612e+01
3.943999999999999950e+00,7.765230530412975440e+01
3.946000000000000174e+00,7.818719063535186820e+01
3.947999999999999954e+00,7.870329399584950636e+01
3.950000000000000178e+00,7.920069877379138745e+01
3.951999999999999957e+00,7.967950034789203073e+01
3.954000000000000181e+00,8.013980498103308037e+01
3.955999999999999961e+00,8.058172867759562052e+01
3.958000000000000185e+00,8.100539600773932136e+01
3.959999999999999964e+00,8.141093889259101957e+01
3.962000000000000188e+00,8.179849536440707425e+01
3.963999999999999968e+00,8.216820832603556823e+01
3.966000000000000192e+00,8.252022429523009350e+01
3.967999999999999972e+00,8.285469212954690477e+01
3.970000000000000195e+00,8.317176174747025641e+01
3.971999999999999975e+00,8.347158285185474824e+01
3.974000000000000199e+00,8.375430366194754583e+01
3.975999999999999979e+00,8.402006966035040136e+01
3.978000000000000203e+00,8.426902236129969026e+01
3.979999999999999982e+00,8.450129810658002327e+01
3.982000000000000206e+00,8.471702689524461505e+01
3.983999999999999986e+00,8.491633125309520835e+01
3.986000000000000210e+00,8.509932514758015998e+01
3.987999999999999989e+00,8.526611295340639174e+01
3.990000000000000213e+00,8.541678847373592021e+01
3.991999999999999993e+00,8.555143402135877295e+01
3.994000000000000217e+00,8.567011956370997439e+01
3.995999999999999996e+00,8.577290193503824867e+01
3.998000000000000220e+00,8.585982411844854312e+01
4.000000000000000000e+00,8.593098742659212519e+01
4.001999999999999780e+00,8.598662372295517287e+01
4.004000000000000448e+00,8.602702203224535538e+01
4.006000000000000227e+00,8.605245525959360009e+01
4.008000000000000007e+00,8.606317984270039290e+01
4.009999999999999787e+00,8.605943547470437238e+01
4.012000000000000455e+00,8.604144489614613178e+01
4.014000000000000234e+00,8.600941375416343249e+01
4.016000000000000014e+00,8.596353052689384810e+01
4.017999999999999794e+00,8.590396651096986602e+01
4.020000000000000462e+00,8.583087586996541063e+01
4.022000000000000242e+00,8.574439574168408740e+01
4.024000000000000021e+00,8.564464640225979508e+01
4.025999999999999801e+00,8.553173148516054880e+01
4.028000000000000469e+00,8.540573825333756020e+01
4.030000000000000249e+00,8.526673792293470910e+01
4.032000000000000028e+00,8.511478603716049918e+01
4.033999999999999808e+00,8.494992288911602429e+01
4.036000000000000476e+00,8.477217399255903274e+01
4.038000000000000256e+00,8.458155059975665324e+01
4.040000000000000036e+00,8.437799734809821928e+01
4.041999999999999815e+00,8.416133997643318310e+01
4.044000000000000483e+00,8.393133894524677885e+01
4.046000000000000263e+00,8.368774307692373782e+01
4.048000000000000043e+00,8.343029029964490917e+01
4.049999999999999822e+00,8.315870843727962836e+01
4.052000000000000490e+00,8.287271604486161891e+01
4.054000000000000270e+00,8.257202328890842580e+01
4.056000000000000050e+00,8.225633287144798089e+01
4.057999999999999829e+00,8.192534099616432286e+01
4.060000000000000497e+00,8.157873836477968155e+01
4.062000000000000277e+00,8.121621121086067774e+01
4.064000000000000057e+00,8.083744238748158750e+01
4.065999999999999837e+00,8.044211248542495696e+01
4.068000000000000504e+00,8.002990096786257368e+01
4.070000000000000284e+00,7.960048732653760339e+01
4.072000000000000064e+00,7.915355225417819440e+01
4.073999999999999844e+00,7.868877882743241514e+01
4.076000000000000512e+00,7.820585369423220357e+01
4.078000000000000291e+00,7.770446825918256195e+01
4.080000000000000071e+00,7.718431987013873652e+01
4.081999999999999851e+00,7.664511298939208928e+01
4.084000000000000519e+00,7.608656032304658368e+01
4.086000000000000298e+00,7.550838392142233602e+01
4.088000000000000078e+00,7.491031625367445201e+01
4.089999999999999858e+00,7.429210124047688169e+01
4.092000000000000526e+00,7.365349523878521154e+01
4.094000000000000306e+00,7.299426797315014426e+01
4.096000000000000085e+00,7.231420340859897067e+01
4.097999999999999865e+00,7.161310056072770180e+01
4.099999999999999645e+00,7.089082996892486221e+01
4.102000000000000313e+00,7.014739007504455515e+01
4.104000000000000092e+00,6.938285204692311936e+01
4.105999999999999872e+00,6.859730455518200642e+01
4.107999999999999652e+00,6.779085423069072647e+01
4.110000000000000320e+00,6.696362604684810549e+01
4.112000000000000099e+00,6.611576362759140579e+01
4.113999999999999879e+00,6.524742948298685974e+01
4.115999999999999659e+00,6.435880517516952182e+01
4.118000000000000327e+00,6.345009141826403720e+01
4.120000000000000107e+00,6.252150811671006636e+01
4.121999999999999886e+00,6.157329434712089267e+01
4.123999999999999666e+00,6.060570828940342381e+01
4.126000000000000334e+00,5.961902711334931126e+01
4.128000000000000114e+00,5.861354682725987431e+01
4.129999999999999893e+00,5.758958209538442929e+01
4.131999999999999673e+00,5.654746603102873337e+01
4.134000000000000341e+00,5.548754997212611784e+01
4.136000000000000121e+00,5.441020324585968382e+01
4.137999999999999901e+00,5.331581292858335530e+01
4.139999999999999680e+00,5.220478360681917707e+01
4.142000000000000348e+00,5.107753714451631311e+01
4.144000000000000128e+00,4.993451246105504282e+01
4.145999999999999908e+00,4.877616532368011804e+01
4.147999999999999687e+00,4.760296815716779406e+01
4.150000000000000355e+00,4.641540987258760254e+01
4.152000000000000135e+00,4.521399571603242151e+01
4.153999999999999915e+00,4.399924713717943803e+01
4.155999999999999694e+00,4.277170167653081734e+01
4.158000000000000362e+00,4.153191286918752922e+01
4.160000000000000142e+00,4.028045016205328466e+01
4.161999999999999922e+00,3.901789884046733903e+01
4.163999999999999702e+00,3.774485995944372263e+01
4.166000000000000369e+00,3.646195027396643695e+01
4.168000000000000149e+00,3.516980216217038446e+01
4.169999999999999929e+00,3.386906353473896303e+01
4.171999999999999709e+00,3.256039772348143657e+01
4.174000000000000377e+00,3.124448334182441300e+01
4.176000000000000156e+00,2.992201410986750076e+01
4.177999999999999936e+00,2.859369863671524215e+01
4.179999999999999716e+00,2.726026015300622873e+01
4.182000000000000384e+00,2.592243618691200879e+01
4.184000000000000163e+00,2.458097817736735280e+01
4.185999999999999943e+00,2.323665101891108975e+01
4.187999999999999723e+00,2.189023253325170160e+01
4.190000000000000391e+00,2.054251286351133388e+01
4.192000000000000171e+00,1.919429378803032549e+01
4.193999999999999950e+00,1.784638795161564673e+01
4.195999999999999730e+00,1.649961801317243726e+01
4.198000000000000398e+00,1.515481570975006598e+01
4.200000000000000178e+00,1.381282083814338790e+01
4.201999999999999957e+00,1.247448015629736418e+01
4.203999999999999737e+00,1.114064620784993487e+01
4.206000000000000405e+00,9.812176074195980036e+00
4.208000000000000185e+00,8.489930059447141630e+00
4.209999999999999964e+00,7.174770314582248787e+00
4.211999999999999744e+00,5.867559407916907332e+00
4.214000000000000412e+00,4.569158849755745599e+00
4.216000000000000192e+00,3.280427579716653774e+00
4.217999999999999972e+00,2.002220425724531516e+00
4.219999999999999751e+00,7.353865440568825296e-01
4.222000000000000419e+00,-5.192321499186783873e-01
4.224000000000000199e+00,-1.760802550545467193e+00
4.225999999999999979e+00,-2.988501920445344240e+00
4.227999999999999758e+00,-4.201519429202195788e+00
4.230000000000000426e+00,-5.399057662749983777e+00
4.232000000000000206e+00,-6.580334094404149958e+00
4.233999999999999986e+00,-7.744582508926683317e+00
4.235999999999999766e+00,-8.891054371557462588e+00
4.238000000000000433e+00,-1.001902013456554386e+01
4.240000000000000213e+00,-1.112785135496140754e+01
4.241999999999999993e+00,-1.221710270039769419e+01
4.243999999999999773e+00,-1.328643207820246630e+01
4.246000000000000441e+00,-1.433552071729441479e+01
4.248000000000000220e+00,-1.536407407720371587e+01
4.250000000000000000e+00,-1.637182266231377525e+01
4.251999999999999780e+00,-1.735852273886657571e+01
4.254000000000000448e+00,-1.832395695326127338e+01
4.256000000000000227e+00,-1.926793485114906801e+01
4.258000000000000007e+00,-2.019029329776576631e+01
4.259999999999999787e+00,-2.109089680083016916e+01
4.262000000000000455e+00,-2.196963773815600263e+01
4.264000000000000234e+00,-2.282643649286359278e+01
4.266000000000000014e+00,-2.366124149972281288e+01
4.267999999999999794e+00,-2.447402920670337778e+01
4.270000000000000462e+00,-2.526480395624695063e+01
4.272000000000000242e+00,-2.603359779110612493e+01
4.274000000000000021e+00,-2.678047018981763827e+01
4.275999999999999801e+00,-2.750550773699345442e+01
4.278000000000000469e+00,-2.820882373362707440e+01
4.280000000000000249e+00,-2.889055775252894165e+01
4.282000000000000028e+00,-2.955087514383078329e+01
4.283999999999999808e+00,-3.018996649524275711e+01
4.286000000000000476e+00,-3.080804705141914823e+01
4.288000000000000256e+00,-3.140535609639987058e+01
4.290000000000000036e+00,-3.198215630265894660e+01
4.291999999999999815e+00,-3.253873304982150216e+01
4.294000000000000483e+00,-3.307539371562196351e+01
4.296000000000000263e+00,-3.359246694118304077e+01
4.298000000000000043e+00,-3.409030187221144814e+01
4.299999999999999822e+00,-3.456926737724608500e+01
4.302000000000000490e+00,-3.502975124366948734e+01
4.304000000000000270e+00,-3.547215935181491631e+01
4.306000000000000050e+00,-3.589691482717849880e+01
4.307999999999999829e+00,-3.630445717048638699e+01
4.310000000000000497e+00,-3.669524136517673440e+01
4.312000000000000277e+00,-3.706973696173950117e+01
4.314000000000000057e+00,-3.742842713831635848e+01
4.315999999999999837e+00,-3.777180773699863892e+01
4.318000000000000504e+00,-3.810038627537217337e+01
4.320000000000000284e+00,-3.841468093304087006e+01
4.322000000000000064e+00,-3.871521951311098775e+01
4.323999999999999844e+00,-3.900253837892881847e+01
4.326000000000000512e+00,-3.927718136672768878e+01
4.328000000000000291e+00,-3.953969867524622117e+01
4.330000000000000071e+00,-3.979064573381871384e+01
4.331999999999999851e+00,-4.003058205089823218e+01
4.334000000000000519e+00,-4.026007004544283774e+01
4.336000000000000298e+00,-4.047967386406268986e+01
4.338000000000000078e+00,-4.068995818727943004e+01
4.339999999999999858e+00,-4.089148703847529021e+01
4.342000000000000526e+00,-4.108482258990216707e+01
4.344000000000000306e+00,-4.127052395067465085e+01
4.346000000000000085e+00,-4.144914596116350225e+01
4.347999999999999865e+00,-4.162123800863002998e+01
4.350000000000000533e+00,-4.178734285950491767e+01
4.352000000000000313e+00,-4.194799551360796386e+01
4.354000000000000092e+00,-4.210372208562019125e+01
4.355999999999999872e+00,-4.225503871905818443e+01
4.357999999999999652e+00,-4.240245053786243545e+01
4.360000000000000320e+00,-4.254645063070162792e+01
4.362000000000000099e+00,-4.268751908241198834e+01
4.363999999999999879e+00,-4.282612207643617808e+01
4.365999999999999659e+00,-4.296271105252021982e+01
4.368000000000000327e+00,-4.309772191327660806e+01
4.370000000000000107e+00,-4.323157429232298909e+01
4.371999999999999886e+00,-4.336467088637237310e+01
4.373999999999999666e+00,-4.349739685309805282e+01
4.376000000000000334e+00,-4.363011927603228912e+01
4.378000000000000114e+00,-4.376318669719335475e+01
4.379999999999999893e+00,-4.389692871758099812e+01
4.381999999999999673e+00,-4.403165566514608997e+01
4.384000000000000341e+00,-4.416765832933614888e+01
4.386000000000000121e+00,-4.430520776085286627e+01
4.387999999999999901e+00,-4.444455513483907083e+01
4.389999999999999680e+00,-4.458593167534734647e+01
4.392000000000000348e+00,-4.472954863863596131e+01
4.394000000000000128e+00,-4.487559735259449667e+01
4.395999999999999908e+00,-4.502424930942353143e+01
4.397999999999999687e+00,-4.517565630858145909e+01
4.400000000000000355e+00,-4.532985621628213835e+01
4.402000000000000135e+00,-4.548667881189042816e+01
4.403999999999999915e+00,-4.564584057849832988e+01
4.405999999999999694e+00,-4.580703948783163071e+01
4.408000000000000362e+00,-4.596995534916725035e+01
4.410000000000000142e+00,-4.613425019570763652e+01
4.411999999999999922e+00,-4.629956870680067738e+01
4.413999999999999702e+00,-4.646553866442825154e+01
4.416000000000000369e+00,-4.663177144241105054e+01
4.418000000000000149e+00,-4.679786252679658531e+01
4.419999999999999929e+00,-4.696339206591262183e+01
4.421999999999999709e+00,-4.712792544858120891e+01
4.424000000000000377e+00,-4.729101390900184043e+01
4.426000000000000156e+00,-4.745219515682772737e+01
4.427999999999999936e+00,-4.761099403097782101e+01
4.429999999999999716e+00,-4.776692317574828905e+01
4.432000000000000384e+00,-4.791948373781000470e+01
4.434000000000000163e+00,-4.806816608270276703e+01
4.435999999999999943e+00,-4.821245052946245835e+01
4.437999999999999723e+00,-4.835180810204445834e+01
4.440000000000000391e+00,-4.848570129623657010e+01
4.442000000000000171e+00,-4.861358486078887609e+01
4.443999999999999950e+00,-4.873490659152720639e+01
4.445999999999999730e+00,-4.884910813726295231e+01
4.448000000000000398e+00,-4.895562581636431077e+01
4.450000000000000178e+00,-4.905389144291307701e+01
4.451999999999999957e+00,-4.914333316143507346e+01
4.453999999999999737e+00,-4.922337628926003816e+01
4.456000000000000405e+00,-4.929344416563594677e+01
4.458000000000000185e+00,-4.935295900679123093e+01
4.459999999999999964e+00,-4.940144294816570891e+01
4.461999999999999744e+00,-4.943861904589363832e+01
4.464000000000000412e+00,-4.946431187421251252e+01
4.466000000000000192e+00,-4.947834817304386235e+01
4.467999999999999972e+00,-4.948055772400662988e+01
4.469999999999999751e+00,-4.947077422448783324e+01
4.472000000000000419e+00,-4.944883615872477378e+01
4.474000000000000199e+00,-4.941458766512123901e+01
4.475999999999999979e+00,-4.936787939930175639e+01
4.477999999999999758e+00,-4.930856939268610972e+01
4.480000000000000426e+00,-4.923652390662883960e+01
4.482000000000000206e+00,-4.915161828240315600e+01
4.483999999999999986e+00,-4.905373778750313107e+01
4.485999999999999766e+00,-4.894277845888154843e+01
4.488000000000000433e+00,-4.881864794382558870e+01
4.490000000000000213e+00,-4.868126633919334267e+01
4.491999999999999993e+00,-4.853056702968756753e+01
4.493999999999999773e+00,-4.836649752572722605e+01
4.496000000000000441e+00,-4.818902030129137160e+01
4.498000000000000220e+00,-4.799811363185430224e+01
4.500000000000000000e+00,-4.779377243220708493e+01
4.501999999999999780e+00,-4.757600909357137908e+01
4.504000000000000448e+00,-4.734485431896176522e+01
4.506000000000000227e+00,-4.710035795524856894e+01
4.508000000000000007e+00,-4.684258981982339520e+01
4.509999999999999787e+00,-4.657164051918423553e+01
4.512000000000000455e+00,-4.628762225614881487e+01
4.514000000000000234e+00,-4.599066962178691398e+01
4.516000000000000014e+00,-4.568094036754951048e+01
4.517999999999999794e+00,-4.535861615247925727e+01
4.520000000000000462e+00,-4.502390326962573397e+01
4.522000000000000242e+00,-4.467703333567870772e+01
4.524000000000000021e+00,-4.431826391759131667e+01
4.525999999999999801e+00,-4.394787910879108495e+01
4.528000000000000469e+00,-4.356619005748222406e+01
4.530000000000000249e+00,-4.317353542975078540e+01
4.532000000000000028e+00,-4.277028179989959256e+01
4.533999999999999808e+00,-4.235682396046426845e+01
4.536000000000000476e+00,-4.193358514450299168e+01
4.538000000000000256e+00,-4.150101715301401128e+01
4.540000000000000036e+00,-4.105960037091988823e+01
4.541999999999999815e+00,-4.060984367515985838e+01
4.544000000000000483e+00,-4.015228424884410430e+01
4.546000000000000263e+00,-3.968748727695364664e+01
4.548000000000000043e+00,-3.921604550970885583e+01
4.549999999999999822e+00,-3.873857870025422301e+01
4.552000000000000490e+00,-3.825573291451006952e+01
4.554000000000000270e+00,-3.776817971211436742e+01
4.556000000000000050e+00,-3.727661519850260419e+01
4.557999999999999829e+00,-3.678175894933492174e+01
4.560000000000000497e+00,-3.628421034062396444e+01
4.562000000000000277e+00,-3.578430482156078085e+01
4.564000000000000057e+00,-3.528225507111869064e+01
4.565999999999999837e+00,-3.477829197697024455e+01
4.568000000000000504e+00,-3.427266297914263760e+01
4.570000000000000284e+00,-3.376563032355698368e+01
4.572000000000000064e+00,-3.325746923516015130e+01
4.573999999999999844e+00,-3.274846602082435254e+01
4.576000000000000512e+00,-3.223891611250899558e+01
4.578000000000000291e+00,-3.172912206136235014e+01
4.580000000000000071e+00,-3.121939149349540799e+01
4.581999999999999851e+00,-3.071003503809635404e+01
4.584000000000000519e+00,-3.020136423838496853e+01
4.586000000000000298e+00,-2.969368945564535522e+01
4.588000000000000078e+00,-2.918731777623549206e+01
4.589999999999999858e+00,-2.868255093106482434e+01
4.592000000000000526e+00,-2.817968323656846152e+01
4.594000000000000306e+00,-2.767899956570073527e+01
4.596000000000000085e+00,-2.718077335693501695e+01
4.597999999999999865e+00,-2.668526466870417835e+01
4.600000000000000533e+00,-2.619271829595824386e+01
4.602000000000000313e+00,-2.570336194537053842e+01
4.604000000000000092e+00,-2.521740445540737596e+01
4.605999999999999872e+00,-2.473503408618589106e+01
4.608000000000000540e+00,-2.425641689378827692e+01
4.610000000000000320e+00,-2.378169518369778501e+01
4.612000000000000099e+00,-2.331098604747041492e+01
4.613999999999999879e+00,-2.284437998645211110e+01
4.615999999999999659e+00,-2.238193962609511800e+01
4.618000000000000327e+00,-2.192369852421528975e+01
4.620000000000000107e+00,-2.146966006656221992e+01
4.621999999999999886e+00,-2.101979646253493783e+01
4.623999999999999666e+00,-2.057404786355665394e+01
4.626000000000000334e+00,-2.013232158732808941e+01
4.628000000000000114e+00,-1.969449144090169668e+01
4.629999999999999893e+00,-1.926039715503535632e+01
4.631999999999999673e+00,-1.882984393238934118e+01
4.634000000000000341e+00,-1.840260211201917429e+01
4.636000000000000121e+00,-1.797840695247758802e+01
4.637999999999999901e+00,-1.755695853566206210e+01
4.639999999999999680e+00,-1.713792179332215326e+01
4.642000000000000348e+00,-1.672092665786618326e+01
4.644000000000000128e+00,-1.630556833877441036e+01
4.645999999999999908e+00,-1.589140772553193592e+01
4.647999999999999687e+00,-1.547797191753763180e+01
4.650000000000000355e+00,-1.506475488092535109e+01
4.652000000000000135e+00,-1.465121823165272907e+01
